"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107373441"	"XP_015797060.1"	"58.1066376496192"	"39"	"64"	"39"	"1"	"1838"	"195.394"	"7.8"	"0.82"	"0.81"	"0.46"	"0.19"	"0.88"	"0.65"	"3.76"	"2.16"	"0.86"	"10.13"	"8.15"	"13.54"	"71.57"	"12.41"	"2.21"	"16.29"	"16.47"	"12.51"	""	"39"	"0"	"0"	"Green"	"137.862317717682"
"False"	"IsMasterProtein"	"myo1b"	"XP_015822253.1"	"28.1090289608177"	"32"	"37"	"32"	"1"	"1174"	"135.24"	"9.42"	"0.65"	"0.94"	"0.39"	"0.77"	"0.85"	"1.09"	"2.08"	"2.33"	"0.96"	"31.85"	"18.17"	"3.49"	"13.21"	"24.03"	"20.78"	"23.51"	"20.45"	"24.46"	""	"32"	"0"	"0"	"Green"	"137.344871456618"
"False"	"IsMasterProtein"	"rplp0"	"XP_015814912.1"	"69.4267515923567"	"26"	"49"	"26"	"1"	"314"	"33.803"	"5.74"	"0.64"	"0.98"	"1.05"	"0.96"	"1.18"	"0.90"	"1.70"	"1.44"	"1.59"	"35.44"	"16.19"	"23.07"	"2.75"	"4.09"	"15.20"	"14.82"	"3.81"	"6.42"	""	"26"	"0"	"0"	"Green"	"135.016332217925"
"False"	"IsMasterProtein"	"mthfd1"	"XP_015825808.1"	"34.475374732334"	"25"	"30"	"24"	"1"	"934"	"100.627"	"7.68"	"0.32"	"0.53"	"0.29"	"0.35"	"0.50"	"0.71"	"3.86"	"2.85"	"1.05"	"6.39"	"52.38"	"9.41"	"5.53"	"25.05"	"17.74"	"11.92"	"19.09"	"4.02"	""	"25"	"0"	"0"	"Green"	"132.522941904713"
"False"	"IsMasterProtein"	"smc3"	"XP_015823083.1"	"32.4568611339359"	"45"	"51"	"45"	"1"	"1217"	"141.441"	"6.96"	"1.00"	"1.38"	"0.97"	"1.26"	"1.38"	"1.01"	"0.69"	"0.82"	"1.43"	"12.51"	"10.95"	"4.85"	"6.95"	"25.74"	"1.20"	"12.84"	"10.11"	"13.52"	""	"45"	"0"	"0"	"Green"	"131.978988947475"
"False"	"IsMasterProtein"	"rps2"	"XP_015801183.1"	"67.3835125448029"	"28"	"70"	"28"	"1"	"279"	"30.056"	"10.2"	"0.85"	"1.10"	"1.26"	"0.93"	"1.29"	"0.98"	"1.69"	"1.34"	"1.61"	"10.77"	"12.41"	"2.66"	"1.91"	"12.95"	"26.35"	"2.78"	"3.98"	"5.84"	""	"28"	"0"	"0"	"Green"	"131.266373810893"
"False"	"IsMasterProtein"	"cndp2"	"XP_015829103.1"	"50.6329113924051"	"24"	"38"	"23"	"1"	"474"	"52.968"	"5.83"	"0.70"	"1.02"	"0.63"	"0.63"	"1.10"	"1.53"	"1.64"	"1.39"	"1.50"	"16.28"	"5.69"	"3.93"	"7.35"	"13.48"	"18.83"	"12.12"	"11.17"	"20.17"	""	"24"	"0"	"0"	"Green"	"131.099062961549"
"False"	"IsMasterProtein"	"myo6"	"XP_015803793.1"	"32.5384615384615"	"45"	"56"	"45"	"1"	"1300"	"150.146"	"8.53"	"0.72"	"1.04"	"0.82"	"1.41"	"1.43"	"1.06"	"1.52"	"1.34"	"1.08"	"16.09"	"12.25"	"14.73"	"21.50"	"15.56"	"0.59"	"4.92"	"5.97"	"9.60"	""	"45"	"0"	"0"	"Green"	"130.614248902936"
"False"	"IsMasterProtein"	"rps3a"	"XP_015809610.1"	"80.8270676691729"	"36"	"90"	"35"	"1"	"266"	"30.067"	"9.73"	"0.83"	"0.86"	"1.13"	"0.98"	"1.27"	"0.81"	"1.62"	"1.44"	"1.46"	"6.06"	"16.18"	"16.53"	"0.56"	"2.25"	"16.24"	"10.53"	"6.75"	"5.51"	""	"36"	"0"	"0"	"Green"	"128.006850175009"
"False"	"IsMasterProtein"	"mdh2"	"XP_015804678.1"	"71.8100890207715"	"20"	"26"	"19"	"1"	"337"	"35.382"	"8.15"	"0.92"	"1.13"	"0.64"	"0.58"	"1.01"	"1.35"	"1.81"	"1.28"	"1.85"	"8.12"	"15.11"	"3.55"	"15.05"	"12.13"	"8.49"	"22.37"	"35.54"	"10.80"	""	"20"	"0"	"0"	"Green"	"127.496998414403"
"False"	"IsMasterProtein"	"iqgap1"	"XP_015809458.1"	"27.1627344222626"	"41"	"54"	"39"	"1"	"1653"	"187.757"	"5.81"	"1.21"	"1.13"	"0.35"	"0.65"	"1.09"	"0.95"	"1.54"	"1.51"	"1.11"	"14.91"	"9.52"	"13.61"	"16.35"	"13.36"	"20.51"	"9.04"	"1.27"	"8.81"	""	"41"	"0"	"0"	"Green"	"127.244850394642"
"False"	"IsMasterProtein"	"LOC107384210"	"XP_015812814.1"	"66.8639053254438"	"15"	"29"	"15"	"1"	"169"	"18.8"	"8.43"	"1.43"	"1.39"	"1.14"	"0.86"	"1.85"	"2.06"	"1.16"	"0.64"	"0.89"	"22.35"	"15.43"	"9.98"	"7.51"	"28.03"	"4.90"	"8.89"	"23.81"	"4.06"	""	"15"	"0"	"0"	"Green"	"127.179157134256"
"False"	"IsMasterProtein"	"flot1"	"XP_015805756.1"	"62.2950819672131"	"29"	"37"	"28"	"1"	"427"	"47.745"	"7.5"	"0.83"	"0.59"	"0.36"	"0.31"	"0.87"	"0.74"	"3.04"	"2.56"	"0.44"	"30.89"	"29.16"	"49.71"	"11.47"	"19.09"	"17.10"	"5.56"	"8.88"	"29.53"	""	"29"	"0"	"0"	"Green"	"125.002992681953"
"False"	"IsMasterProtein"	"pck2"	"XP_015810440.1"	"47.5590551181102"	"26"	"41"	"26"	"1"	"635"	"69.398"	"8.48"	"0.70"	"1.09"	"0.50"	"0.66"	"1.16"	"1.26"	"1.43"	"1.40"	"2.20"	"11.69"	"10.41"	"20.10"	"15.05"	"7.36"	"11.80"	"15.11"	"17.31"	"11.49"	""	"26"	"0"	"0"	"Green"	"124.360785621943"
"False"	"IsMasterProtein"	"LOC107379399"	"XP_015805621.1"	"72.5806451612903"	"20"	"28"	"20"	"1"	"248"	"28.227"	"4.92"	"1.62"	"0.72"	"0.53"	"0.78"	"1.35"	"1.33"	"1.61"	"1.22"	"1.34"	"6.28"	"72.72"	"2.79"	"15.06"	"12.82"	"25.33"	"2.69"	"11.00"	"23.85"	""	"20"	"0"	"0"	"Green"	"124.229999603239"
"False"	"IsMasterProtein"	"actn4"	"XP_015806728.1"	"32.6818675352877"	"26"	"33"	"26"	"1"	"921"	"105.156"	"5.12"	"1.02"	"0.96"	"0.74"	"0.50"	"0.99"	"1.10"	"2.10"	"2.01"	"1.33"	"1.66"	"13.04"	"32.32"	"6.50"	"3.40"	"34.61"	"30.23"	"24.27"	"10.23"	""	"26"	"0"	"0"	"Green"	"124.069406144275"
"False"	"IsMasterProtein"	"rps3"	"XP_015806279.1"	"85.0202429149798"	"26"	"59"	"25"	"1"	"247"	"27.058"	"9.58"	"0.57"	"1.03"	"1.18"	"0.88"	"1.07"	"0.78"	"1.61"	"1.49"	"1.54"	"36.52"	"8.09"	"18.13"	"16.16"	"8.34"	"26.39"	"8.58"	"6.62"	"9.30"	""	"26"	"0"	"0"	"Green"	"123.459569754645"
"False"	"IsMasterProtein"	"LOC107375611"	"XP_015799711.1"	"78.8461538461538"	"26"	"46"	"26"	"1"	"364"	"39.62"	"8.13"	"0.80"	"1.19"	"1.05"	"0.97"	"1.17"	"0.98"	"1.34"	"1.12"	"1.81"	"9.81"	"2.77"	"28.33"	"0.59"	"24.81"	"28.11"	"23.42"	"13.23"	"8.00"	""	"26"	"0"	"0"	"Green"	"121.794202909093"
"False"	"IsMasterProtein"	"LOC107395633"	"XP_015830534.1"	"76.1421319796954"	"17"	"33"	"17"	"1"	"197"	"21.872"	"8.32"	"1.20"	"0.77"	"0.45"	"0.35"	"0.91"	"0.86"	"3.05"	"1.63"	"1.53"	"7.21"	"63.21"	"13.40"	"11.19"	"27.24"	"40.54"	"3.39"	"16.53"	"21.51"	""	"17"	"0"	"0"	"Green"	"121.245472813857"
"False"	"IsMasterProtein"	"LOC107373838"	"XP_015797466.1"	"77.5665399239544"	"33"	"60"	"32"	"1"	"263"	"29.591"	"10.17"	"0.89"	"1.16"	"1.26"	"0.99"	"1.10"	"0.77"	"1.53"	"1.12"	"1.56"	"20.79"	"9.75"	"24.09"	"1.75"	"7.72"	"4.23"	"9.51"	"12.10"	"15.88"	""	"33"	"0"	"0"	"Green"	"121.229987996545"
"False"	"IsMasterProtein"	"rpl7a"	"XP_015798541.1"	"74.812030075188"	"39"	"76"	"37"	"1"	"266"	"30.006"	"10.54"	"0.81"	"1.27"	"1.04"	"0.81"	"1.23"	"0.83"	"1.77"	"1.28"	"1.34"	"1.40"	"20.38"	"14.96"	"1.84"	"8.54"	"8.66"	"49.46"	"6.54"	"3.97"	""	"39"	"0"	"0"	"Green"	"120.610334352706"
"False"	"IsMasterProtein"	"LOC107395221"	"XP_015830031.1"	"76.1538461538461"	"23"	"54"	"23"	"1"	"260"	"28.859"	"6.14"	"1.18"	"0.91"	"0.75"	"0.44"	"1.39"	"0.96"	"2.22"	"1.68"	"1.79"	"4.52"	"9.76"	"11.71"	"11.92"	"21.41"	"46.23"	"22.30"	"19.17"	"9.62"	""	"23"	"0"	"0"	"Green"	"120.362809105618"
"False"	"IsMasterProtein"	"LOC107373662"	"XP_015797281.1"	"36.8085106382979"	"25"	"40"	"25"	"1"	"470"	"53.256"	"5.14"	"0.66"	"1.04"	"0.87"	"0.87"	"0.73"	"0.50"	"2.31"	"1.62"	"1.39"	"15.54"	"30.28"	"45.29"	"14.63"	"38.58"	"14.03"	"22.80"	"44.05"	"7.09"	""	"25"	"0"	"0"	"Green"	"120.01000521862"
"False"	"IsMasterProtein"	"p4hb"	"XP_015822342.1"	"52.1663778162912"	"37"	"65"	"36"	"1"	"577"	"63.772"	"4.78"	"0.91"	"1.05"	"0.96"	"0.96"	"1.32"	"1.25"	"1.24"	"1.45"	"1.46"	"14.18"	"8.38"	"8.08"	"4.69"	"3.74"	"4.25"	"20.83"	"16.12"	"5.64"	""	"37"	"0"	"0"	"Green"	"119.241725811158"
"False"	"IsMasterProtein"	"LOC107383970"	"XP_015812417.1"	"37.2230428360414"	"23"	"32"	"23"	"1"	"677"	"73.007"	"6.7"	"1.07"	"1.26"	"0.82"	"0.46"	"1.34"	"1.15"	"2.44"	"1.05"	"1.86"	"7.72"	"14.05"	"15.16"	"5.26"	"15.44"	"11.35"	"12.13"	"27.82"	"15.25"	""	"23"	"0"	"0"	"Green"	"119.203926205636"
"False"	"IsMasterProtein"	"hsp90b1"	"XP_015819645.1"	"37.6100628930818"	"33"	"40"	"30"	"1"	"795"	"91.482"	"4.87"	"0.95"	"1.02"	"0.68"	"0.59"	"1.13"	"1.51"	"1.52"	"1.59"	"1.24"	"9.01"	"16.22"	"55.20"	"43.01"	"30.72"	"15.97"	"33.06"	"30.19"	"11.61"	""	"33"	"0"	"0"	"Green"	"118.905291976795"
"False"	"IsMasterProtein"	"des"	"XP_015813483.1"	"44.5859872611465"	"27"	"37"	"27"	"1"	"471"	"54.032"	"5.54"	"0.97"	"0.74"	"0.63"	"0.35"	"0.97"	"0.54"	"2.94"	"1.85"	"1.65"	"13.71"	"44.87"	"15.94"	"13.79"	"17.41"	"3.63"	"24.30"	"11.11"	"6.20"	""	"27"	"0"	"0"	"Green"	"118.246255751069"
"False"	"IsMasterProtein"	"LOC107388553"	"XP_015819604.1"	"43.1899641577061"	"25"	"31"	"25"	"1"	"558"	"63.185"	"4.64"	"0.62"	"0.72"	"0.51"	"0.18"	"1.10"	"0.88"	"3.74"	"1.85"	"1.25"	"14.06"	"24.68"	"24.50"	"13.21"	"7.03"	"7.99"	"19.63"	"5.71"	"10.47"	""	"25"	"0"	"0"	"Green"	"116.195941510037"
"False"	"IsMasterProtein"	"myo1d"	"XP_015818138.1"	"40.1394422310757"	"44"	"60"	"44"	"1"	"1004"	"116.221"	"9.47"	"0.63"	"0.82"	"0.39"	"1.00"	"0.99"	"1.06"	"2.01"	"1.64"	"1.39"	"12.80"	"30.93"	"6.33"	"16.65"	"8.76"	"9.39"	"20.67"	"10.61"	"4.56"	""	"44"	"0"	"0"	"Green"	"115.960118621113"
"False"	"IsMasterProtein"	"LOC107376051"	"XP_015800465.1"	"72.791519434629"	"23"	"40"	"22"	"1"	"283"	"30.3"	"8.63"	"0.91"	"0.70"	"1.45"	"1.80"	"1.59"	"1.30"	"1.16"	"1.23"	"0.87"	"14.22"	"36.21"	"12.10"	"34.49"	"15.30"	"19.99"	"14.14"	"16.36"	"29.00"	""	"23"	"0"	"0"	"Green"	"115.282766512568"
"False"	"IsMasterProtein"	"K22E_HUMAN"	"(Common contaminant protein)"	"37.984496124031"	"22"	"25"	"22"	"1"	"645"	"65.825"	"8"	"0.70"	"0.71"	"1.11"	"0.78"	"2.15"	"1.12"	"1.07"	"1.34"	"1.38"	"36.32"	"35.33"	"15.48"	"31.35"	"23.48"	"10.01"	"16.25"	"22.07"	"27.18"	""	"22"	"0"	"0"	"Green"	"114.228935796656"
"False"	"IsMasterProtein"	"LOC107396596"	"XP_015831854.1"	"48.75"	"33"	"42"	"33"	"1"	"720"	"79.282"	"7.2"	"0.77"	"1.03"	"0.50"	"0.73"	"0.90"	"1.36"	"1.19"	"1.28"	"1.60"	"4.85"	"9.42"	"26.92"	"18.01"	"16.48"	"11.98"	"20.23"	"11.19"	"16.55"	""	"33"	"0"	"0"	"Green"	"113.776659740572"
"False"	"IsMasterProtein"	"LOC107384773"	"XP_015813710.1"	"13.6461318051576"	"30"	"33"	"30"	"1"	"2792"	"303.41"	"6.1"	"0.97"	"0.58"	"0.58"	"1.36"	"1.64"	"0.91"	"1.55"	"1.69"	"1.01"	"7.76"	"44.84"	"39.84"	"2.19"	"33.52"	"10.46"	"31.37"	"33.73"	"6.65"	""	"30"	"0"	"0"	"Green"	"113.203130618462"
"False"	"IsMasterProtein"	"rps6"	"XP_015799168.1"	"68.2730923694779"	"30"	"74"	"29"	"1"	"249"	"28.61"	"10.78"	"0.86"	"1.21"	"1.25"	"0.91"	"1.26"	"0.97"	"1.42"	"1.00"	"1.47"	"5.93"	"9.04"	"12.84"	"5.02"	"15.63"	"6.22"	"28.73"	"15.01"	"11.14"	""	"30"	"0"	"0"	"Green"	"113.158889698307"
"False"	"IsMasterProtein"	"LOC107392093"	"XP_015825155.1"	"38.9671361502347"	"20"	"22"	"19"	"1"	"639"	"71.974"	"5.92"	"1.08"	"0.97"	"0.51"	"1.24"	"1.59"	"0.86"	"1.10"	"1.11"	"1.69"	"9.23"	"49.33"	"27.19"	"34.76"	"33.37"	"26.02"	"22.48"	"26.20"	"8.22"	""	"20"	"0"	"0"	"Green"	"111.898518343359"
"False"	"IsMasterProtein"	"pdia5"	"XP_015821391.1"	"51.1363636363636"	"27"	"37"	"27"	"1"	"792"	"90.531"	"8.9"	"0.87"	"0.81"	"0.93"	"1.14"	"0.94"	"0.85"	"1.39"	"1.80"	"1.43"	"16.61"	"68.88"	"8.21"	"9.20"	"12.77"	"16.49"	"18.95"	"32.59"	"5.99"	""	"27"	"0"	"0"	"Green"	"111.573991225714"
"False"	"IsMasterProtein"	"LOC107388176"	"XP_015819074.1"	"40.8482142857143"	"17"	"28"	"17"	"1"	"448"	"47.229"	"8.03"	"0.73"	"0.39"	"0.65"	"2.63"	"0.93"	"1.60"	"0.83"	"1.71"	"0.58"	"23.01"	"14.21"	"42.37"	"14.38"	"37.28"	"6.56"	"13.41"	"20.40"	"29.03"	""	"17"	"0"	"0"	"Green"	"108.133370732293"
"False"	"IsMasterProtein"	"rpn2"	"XP_015815456.1"	"35.9567901234568"	"19"	"27"	"19"	"1"	"648"	"70.455"	"5.54"	"0.99"	"0.51"	"0.38"	"3.09"	"1.11"	"1.24"	"1.17"	"1.48"	"0.80"	"2.68"	"35.96"	"11.15"	"3.36"	"27.96"	"20.17"	"16.63"	"21.89"	"3.26"	""	"19"	"0"	"0"	"Green"	"107.848410399775"
"False"	"IsMasterProtein"	"LOC107387641"	"XP_015818217.1"	"37.6281112737921"	"28"	"38"	"28"	"1"	"683"	"75.33"	"7.43"	"0.39"	"0.72"	"0.46"	"1.82"	"1.07"	"1.43"	"1.09"	"1.06"	"1.71"	"13.17"	"26.55"	"30.00"	"24.30"	"10.45"	"13.42"	"18.29"	"2.19"	"19.35"	""	"28"	"0"	"0"	"Green"	"105.952807058775"
"False"	"IsMasterProtein"	"LOC107379679"	"XP_015806026.1"	"65.702479338843"	"12"	"20"	"12"	"1"	"242"	"26.419"	"5.83"	"0.63"	"0.90"	"0.71"	"0.69"	"0.81"	"0.66"	"2.92"	"1.36"	"1.74"	"21.47"	"15.04"	"15.85"	"15.08"	"23.19"	"31.57"	"45.59"	"36.75"	"25.93"	""	"12"	"0"	"0"	"Green"	"105.210087747494"
"False"	"IsMasterProtein"	"sptbn1"	"XP_015828094.1"	"16.15515771526"	"34"	"40"	"33"	"1"	"2346"	"271.378"	"5.69"	"0.57"	"0.62"	"0.45"	"0.43"	"0.79"	"0.74"	"2.16"	"2.20"	"0.98"	"7.28"	"52.50"	"48.31"	"7.19"	"24.28"	"30.70"	"17.99"	"12.88"	"1.32"	""	"34"	"0"	"0"	"Green"	"105.034545633575"
"False"	"IsMasterProtein"	"LOC107390154"	"XP_015822199.1"	"43.5555555555556"	"17"	"27"	"16"	"1"	"450"	"50.014"	"5.06"	"0.79"	"0.81"	"0.55"	"0.75"	"0.86"	"0.85"	"2.32"	"2.29"	"0.85"	"23.35"	"41.63"	"46.35"	"34.95"	"29.34"	"19.80"	"53.64"	"21.09"	"31.81"	""	"17"	"0"	"0"	"Green"	"104.15734697526"
"False"	"IsMasterProtein"	"LOC107373383"	"XP_015797013.1"	"51.1520737327189"	"21"	"31"	"20"	"1"	"434"	"47.506"	"6.67"	"0.84"	"1.10"	"0.63"	"0.60"	"1.34"	"1.35"	"1.51"	"1.13"	"1.74"	"0.51"	"33.98"	"8.02"	"12.90"	"12.16"	"37.11"	"13.48"	"10.56"	"4.83"	""	"21"	"0"	"0"	"Green"	"103.114583863483"
"False"	"IsMasterProtein"	"rps7"	"XP_015803774.1"	"60.3092783505155"	"27"	"40"	"27"	"1"	"194"	"22.215"	"10.1"	"0.64"	"1.14"	"1.34"	"0.81"	"1.06"	"0.70"	"1.67"	"1.32"	"1.68"	"26.00"	"7.42"	"29.35"	"24.15"	"11.68"	"10.79"	"13.66"	"12.88"	"9.60"	""	"27"	"0"	"0"	"Green"	"103.019848761676"
"False"	"IsMasterProtein"	"ncl"	"XP_015826215.1"	"45.7461645746165"	"36"	"49"	"36"	"1"	"717"	"76.056"	"4.83"	"0.55"	"0.76"	"0.40"	"0.24"	"0.94"	"1.13"	"3.60"	"2.96"	"0.76"	"15.08"	"29.38"	"23.10"	"19.55"	"6.75"	"21.30"	"3.55"	"6.28"	"7.85"	""	"36"	"0"	"0"	"Green"	"102.344870772116"
"False"	"IsMasterProtein"	"LOC107392454"	"XP_015825753.1"	"31.2997347480106"	"9"	"25"	"9"	"1"	"377"	"41.948"	"5.39"	"0.84"	"0.38"	"0.27"	"0.51"	"0.55"	"0.60"	"3.34"	"2.89"	"0.78"	"61.09"	"38.66"	"6.18"	"15.04"	"10.10"	"62.15"	"38.87"	"27.28"	"36.67"	""	"9"	"0"	"0"	"Green"	"102.313829916893"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"50.7070707070707"	"25"	"35"	"25"	"1"	"495"	"55.363"	"5.6"	"1.13"	"1.11"	"0.59"	"0.52"	"1.11"	"1.40"	"1.82"	"1.74"	"1.43"	"4.86"	"4.67"	"16.98"	"12.00"	"13.40"	"8.22"	"15.27"	"13.11"	"11.59"	""	"25"	"0"	"0"	"Green"	"101.824398918101"
"False"	"IsMasterProtein"	"ckb"	"XP_015824490.1"	"56.8475452196382"	"22"	"30"	"22"	"1"	"387"	"43.283"	"6.76"	"0.99"	"1.32"	"0.74"	"0.48"	"1.02"	"1.51"	"2.88"	"1.30"	"1.90"	"20.39"	"20.04"	"29.78"	"8.20"	"17.08"	"7.97"	"13.34"	"5.83"	"3.68"	""	"22"	"0"	"0"	"Green"	"101.695469356661"
"False"	"IsMasterProtein"	"LOC107396272"	"XP_015831373.1"	"75.4342431761787"	"48"	"100"	"48"	"1"	"403"	"46.057"	"10.21"	"0.49"	"1.29"	"1.22"	"0.87"	"1.29"	"0.83"	"1.83"	"1.12"	"1.58"	"10.98"	"7.30"	"8.63"	"18.03"	"5.90"	"13.80"	"5.43"	"9.63"	"7.03"	""	"48"	"0"	"0"	"Green"	"101.091223573887"
"False"	"IsMasterProtein"	"LOC107376040"	"XP_015800413.1"	"33.8235294117647"	"21"	"29"	"21"	"1"	"544"	"57.975"	"7.58"	"0.37"	"0.58"	"0.28"	"0.58"	"0.84"	"1.26"	"2.35"	"1.98"	"0.67"	"14.71"	"44.22"	"14.40"	"12.75"	"33.07"	"9.18"	"42.62"	"33.92"	"35.62"	""	"21"	"0"	"0"	"Green"	"100.845263817123"
"False"	"IsMasterProtein"	"LOC107387362"	"XP_015817780.1"	"44.3564356435644"	"23"	"37"	"23"	"1"	"505"	"54.946"	"6.57"	"0.60"	"1.13"	"0.62"	"0.59"	"1.02"	"1.41"	"1.45"	"1.37"	"2.39"	"6.00"	"7.92"	"4.74"	"6.39"	"13.39"	"25.59"	"4.23"	"3.85"	"14.90"	""	"23"	"0"	"0"	"Green"	"100.668929298038"
"False"	"IsMasterProtein"	"slc3a2"	"XP_015807866.1"	"46.7583497053045"	"22"	"30"	"22"	"1"	"509"	"55.878"	"5.07"	"0.82"	"0.76"	"0.53"	"3.40"	"0.94"	"1.13"	"1.21"	"1.09"	"1.16"	"28.04"	"13.17"	"19.16"	"34.24"	"13.91"	"24.86"	"20.67"	"18.58"	"14.11"	""	"22"	"0"	"0"	"Green"	"100.445479909304"
"False"	"IsMasterProtein"	"ndufa10"	"XP_015821201.1"	"60.5633802816901"	"20"	"26"	"20"	"1"	"355"	"40.506"	"6.34"	"0.73"	"0.65"	"0.77"	"2.04"	"1.92"	"1.77"	"1.06"	"2.03"	"0.58"	"16.30"	"22.04"	"26.47"	"24.88"	"31.33"	"19.92"	"1.53"	"7.55"	"11.14"	""	"20"	"0"	"0"	"Green"	"100.190325452549"
"False"	"IsMasterProtein"	"hspd1"	"XP_015821248.1"	"41.7391304347826"	"25"	"31"	"25"	"1"	"575"	"60.946"	"5.72"	"1.12"	"1.13"	"0.50"	"0.37"	"0.98"	"1.51"	"1.82"	"1.92"	"1.06"	"9.28"	"15.69"	"10.22"	"9.49"	"12.54"	"22.94"	"22.55"	"29.87"	"13.12"	""	"25"	"0"	"0"	"Green"	"99.8889326192752"
"False"	"IsMasterProtein"	"tcp1"	"XP_015802860.1"	"37.2759856630824"	"20"	"30"	"20"	"1"	"558"	"60.341"	"6.1"	"1.38"	"0.95"	"1.07"	"1.06"	"1.08"	"0.88"	"0.91"	"1.23"	"1.58"	"11.64"	"8.41"	"9.15"	"13.65"	"18.73"	"9.04"	"8.97"	"20.38"	"13.36"	""	"20"	"0"	"0"	"Green"	"99.6567035532844"
"False"	"IsMasterProtein"	"LOC107378569"	"XP_015804349.1"	"27.3552780930761"	"21"	"24"	"21"	"1"	"881"	"99.162"	"4.82"	"0.87"	"1.15"	"0.93"	"1.24"	"1.28"	"0.83"	"1.24"	"1.35"	"2.11"	"10.08"	"22.24"	"5.43"	"10.82"	"17.17"	"9.75"	"16.01"	"14.41"	"13.75"	""	"21"	"0"	"0"	"Green"	"98.8038496744558"
"False"	"IsMasterProtein"	"tpm1"	"XP_015819956.1"	"64.4171779141104"	"34"	"58"	"32"	"1"	"326"	"37.753"	"4.69"	"1.11"	"1.23"	"1.08"	"0.54"	"1.36"	"1.03"	"1.70"	"1.28"	"1.49"	"12.48"	"21.98"	"11.83"	"7.84"	"17.57"	"14.97"	"9.27"	"7.83"	"7.64"	""	"34"	"0"	"0"	"Green"	"97.9550001674769"
"False"	"IsMasterProtein"	"vdac3"	"XP_015828609.1"	"43.6305732484076"	"13"	"16"	"13"	"1"	"314"	"33.484"	"8.32"	"0.96"	"0.54"	"1.20"	"1.83"	"1.84"	"1.31"	"1.00"	"1.34"	"0.73"	"18.49"	"27.23"	"18.15"	"23.51"	"2.68"	"27.87"	"19.62"	"21.68"	"10.04"	""	"13"	"0"	"0"	"Green"	"97.6015142958818"
"False"	"IsMasterProtein"	"rpl6"	"XP_015828604.1"	"67.1814671814672"	"29"	"59"	"29"	"1"	"259"	"29.501"	"10.95"	"0.67"	"1.35"	"1.08"	"1.02"	"1.43"	"0.99"	"1.90"	"1.43"	"1.37"	"26.87"	"19.96"	"17.51"	"8.95"	"5.46"	"8.63"	"16.42"	"8.38"	"10.36"	""	"29"	"0"	"0"	"Green"	"96.9125866373444"
"False"	"IsMasterProtein"	"LOC107393925"	"XP_015828041.1"	"37.5930521091811"	"27"	"33"	"27"	"1"	"806"	"89.284"	"5.3"	"0.56"	"0.83"	"0.34"	"0.40"	"0.84"	"1.20"	"1.66"	"2.35"	"1.06"	"34.41"	"7.07"	"27.28"	"19.92"	"4.65"	"17.35"	"19.65"	"8.30"	"19.33"	""	"27"	"0"	"0"	"Green"	"96.5303044822197"
"False"	"IsMasterProtein"	"cct3"	"XP_015828922.1"	"47.962962962963"	"28"	"34"	"28"	"1"	"540"	"59.946"	"6.58"	"1.36"	"1.02"	"0.98"	"0.99"	"1.30"	"0.78"	"0.94"	"1.13"	"1.30"	"10.09"	"16.07"	"10.07"	"8.01"	"21.26"	"17.49"	"13.45"	"13.97"	"10.04"	""	"28"	"0"	"0"	"Green"	"96.1658884818062"
"False"	"IsMasterProtein"	"LOC107390896"	"XP_015823384.1"	"46.6836734693878"	"20"	"25"	"20"	"1"	"392"	"43.269"	"7.47"	"1.28"	"1.09"	"0.43"	"1.22"	"1.14"	"0.85"	"1.93"	"1.46"	"1.57"	"11.62"	"44.55"	"14.89"	"6.05"	"43.90"	"44.27"	"34.12"	"27.83"	"14.11"	""	"20"	"0"	"0"	"Green"	"95.6031039008548"
"False"	"IsMasterProtein"	"uba1"	"XP_015823476.1"	"24.4087038789026"	"26"	"35"	"26"	"1"	"1057"	"117.689"	"5.66"	"0.71"	"0.84"	"0.57"	"0.59"	"1.08"	"1.38"	"1.47"	"1.34"	"1.50"	"16.32"	"5.86"	"27.49"	"36.54"	"9.85"	"27.09"	"42.65"	"25.35"	"10.23"	""	"26"	"0"	"0"	"Green"	"95.0762414660461"
