"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"dync1h1"	"XP_015825333.1"	"14.8890325360914"	"70"	"93"	"66"	"1"	"4641"	"532.266"	"6.39"	"1.14"	"1.03"	"1.24"	"1.66"	"0.96"	"1.54"	"1.44"	"1.34"	"1.77"	"12.68"	"11.64"	"7.74"	"11.59"	"6.21"	"19.11"	"8.28"	"12.45"	"21.57"	""	"70"	"0"	"0"	"Green"	"157.011076425705"
"False"	"IsMasterProtein"	"acta1"	"XP_015808241.1"	"46.1538461538462"	"12"	"53"	"12"	"1"	"377"	"41.918"	"5.39"	"1.70"	"1.08"	"1.61"	"1.63"	"1.20"	"1.29"	"1.20"	"1.07"	"1.69"	"12.57"	"21.82"	"30.57"	"28.60"	"38.86"	"15.01"	"23.44"	"9.96"	"17.52"	""	"12"	"0"	"0"	"Green"	"156.582246019445"
"False"	"IsMasterProtein"	"myom1"	"XP_015810166.1"	"24.3001786777844"	"36"	"43"	"35"	"1"	"1679"	"186.461"	"5.96"	"3.16"	"0.61"	"2.42"	"1.95"	"1.29"	"1.17"	"0.77"	"0.64"	"1.24"	"4.72"	"31.70"	"6.34"	"21.05"	"13.56"	"15.77"	"21.03"	"27.67"	"4.84"	""	"36"	"0"	"0"	"Green"	"155.301594056964"
"False"	"IsMasterProtein"	"LOC107378176"	"XP_015803734.1"	"63.9705882352941"	"26"	"56"	"26"	"1"	"408"	"46.011"	"6.77"	"2.01"	"0.99"	"1.37"	"2.18"	"1.07"	"1.49"	"1.22"	"1.03"	"2.30"	"23.95"	"13.64"	"8.41"	"16.92"	"16.47"	"14.68"	"13.27"	"9.86"	"18.47"	""	"26"	"0"	"0"	"Green"	"154.177177496548"
"False"	"IsMasterProtein"	"LOC107388798"	"XP_015819990.1"	"55.3097345132743"	"33"	"56"	"33"	"1"	"452"	"50.611"	"7.85"	"1.72"	"0.72"	"1.63"	"1.71"	"1.10"	"1.96"	"1.56"	"1.26"	"1.55"	"7.49"	"26.66"	"10.72"	"13.60"	"6.36"	"11.32"	"7.94"	"8.45"	"7.25"	""	"33"	"0"	"0"	"Green"	"153.807552958359"
"False"	"IsMasterProtein"	"hpx"	"XP_015821414.1"	"46.7576791808874"	"31"	"93"	"31"	"1"	"586"	"65.483"	"6.79"	"1.92"	"1.01"	"1.52"	"2.41"	"1.09"	"1.71"	"0.98"	"0.82"	"1.88"	"11.40"	"3.30"	"17.08"	"13.79"	"5.28"	"6.05"	"9.10"	"4.07"	"3.22"	""	"31"	"0"	"0"	"Green"	"152.822277229896"
"False"	"IsMasterProtein"	"cp"	"XP_015826554.1"	"29.8630136986301"	"34"	"48"	"34"	"1"	"1095"	"124.783"	"6.6"	"1.16"	"0.99"	"2.00"	"1.67"	"0.81"	"1.32"	"2.14"	"1.09"	"2.75"	"4.47"	"5.46"	"27.75"	"30.78"	"7.09"	"12.39"	"25.54"	"6.72"	"31.24"	""	"34"	"0"	"0"	"Green"	"147.881022782265"
"False"	"IsMasterProtein"	"LOC107386319"	"XP_015816109.1"	"52.2309711286089"	"23"	"88"	"22"	"1"	"381"	"43.021"	"6.81"	"2.61"	"0.68"	"2.14"	"1.63"	"1.33"	"1.31"	"0.93"	"0.85"	"1.20"	"10.72"	"33.85"	"10.31"	"12.82"	"8.60"	"8.04"	"6.96"	"14.02"	"12.08"	""	"23"	"0"	"0"	"Green"	"147.178492175586"
"False"	"IsMasterProtein"	"pgk1"	"XP_015816723.1"	"68.10551558753"	"29"	"62"	"29"	"1"	"417"	"44.568"	"6.28"	"2.52"	"0.82"	"2.01"	"1.89"	"0.95"	"1.50"	"1.47"	"1.19"	"1.69"	"7.00"	"13.66"	"15.48"	"17.61"	"8.69"	"2.90"	"7.81"	"20.44"	"9.82"	""	"29"	"0"	"0"	"Green"	"146.161486729288"
"False"	"IsMasterProtein"	"LOC107385534"	"XP_015814961.1"	"75.779376498801"	"34"	"66"	"31"	"1"	"417"	"46.185"	"4.96"	"1.30"	"1.53"	"1.37"	"1.93"	"0.77"	"1.73"	"1.84"	"1.55"	"1.81"	"9.27"	"35.16"	"10.60"	"26.70"	"25.65"	"3.93"	"8.92"	"7.96"	"9.62"	""	"34"	"0"	"0"	"Green"	"145.977657521703"
"False"	"IsMasterProtein"	"LOC107390359"	"XP_015822501.1"	"29.0536467751658"	"47"	"55"	"47"	"1"	"1659"	"186.723"	"6.2"	"1.38"	"0.93"	"1.86"	"1.54"	"1.05"	"1.06"	"1.53"	"1.07"	"2.63"	"22.60"	"7.33"	"23.75"	"20.08"	"4.02"	"6.03"	"12.29"	"9.83"	"18.34"	""	"47"	"0"	"0"	"Green"	"145.758629938474"
"False"	"IsMasterProtein"	"LOC107388766"	"XP_015819943.1"	"71.4285714285714"	"32"	"48"	"31"	"1"	"336"	"37.659"	"7.74"	"0.80"	"1.23"	"1.37"	"1.38"	"0.78"	"1.17"	"1.91"	"1.85"	"1.66"	"9.59"	"17.02"	"6.67"	"5.48"	"3.79"	"5.25"	"12.87"	"11.73"	"4.86"	""	"32"	"0"	"0"	"Green"	"145.604982282687"
"False"	"IsMasterProtein"	"K1C10_HUMAN"	"(Common contaminant protein)"	"38.1112984822934"	"24"	"44"	"23"	"1"	"593"	"59.483"	"5.21"	"1.06"	"0.89"	"1.13"	"3.55"	"0.44"	"2.17"	"1.08"	"0.99"	"0.76"	"20.20"	"12.78"	"35.54"	"16.05"	"16.17"	"22.25"	"9.02"	"10.79"	"23.83"	""	"24"	"0"	"0"	"Green"	"144.707333041336"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"53.7373737373737"	"31"	"42"	"31"	"1"	"495"	"55.363"	"5.6"	"1.30"	"1.02"	"1.33"	"1.75"	"0.86"	"1.86"	"1.48"	"1.24"	"1.86"	"7.11"	"21.67"	"5.90"	"13.56"	"13.07"	"12.77"	"12.56"	"5.85"	"8.60"	""	"31"	"0"	"0"	"Green"	"144.49923345916"
"False"	"IsMasterProtein"	"cnp"	"XP_015830140.1"	"45.4289732770745"	"23"	"32"	"23"	"1"	"711"	"77.746"	"4.69"	"1.23"	"0.90"	"1.38"	"1.55"	"0.66"	"1.34"	"1.77"	"1.47"	"1.97"	"4.82"	"16.16"	"11.24"	"18.47"	"5.15"	"12.99"	"7.83"	"13.25"	"17.89"	""	"23"	"0"	"0"	"Green"	"142.670917372895"
"False"	"IsMasterProtein"	"LOC107377368"	"XP_015802386.1"	"56.2851782363977"	"33"	"47"	"32"	"1"	"533"	"59.992"	"6.51"	"1.11"	"1.01"	"1.40"	"1.31"	"0.92"	"1.60"	"1.73"	"1.58"	"1.76"	"9.67"	"3.05"	"15.80"	"16.57"	"7.96"	"26.44"	"19.50"	"16.28"	"10.51"	""	"33"	"0"	"0"	"Green"	"142.310271067307"
"False"	"IsMasterProtein"	"pgm1"	"XP_015826479.1"	"52.4064171122995"	"26"	"38"	"25"	"1"	"561"	"61.06"	"6.55"	"1.93"	"0.86"	"1.90"	"2.09"	"1.03"	"1.32"	"0.98"	"0.99"	"1.40"	"10.08"	"16.07"	"2.72"	"13.64"	"9.41"	"16.40"	"7.80"	"6.78"	"11.11"	""	"26"	"0"	"0"	"Green"	"140.597153453391"
"False"	"IsMasterProtein"	"got2"	"XP_015808432.1"	"67.2897196261682"	"31"	"49"	"31"	"1"	"428"	"47.065"	"8.91"	"1.69"	"0.73"	"1.69"	"1.63"	"0.99"	"1.75"	"1.55"	"1.45"	"1.65"	"22.67"	"10.02"	"15.29"	"5.22"	"7.15"	"6.50"	"8.89"	"13.11"	"7.85"	""	"31"	"0"	"0"	"Green"	"139.403142016407"
"False"	"IsMasterProtein"	"npepps"	"XP_015809995.1"	"35.4144241119483"	"34"	"45"	"34"	"1"	"929"	"103.669"	"5.85"	"1.52"	"1.04"	"1.38"	"1.38"	"0.88"	"1.33"	"1.54"	"1.19"	"1.78"	"10.41"	"19.24"	"7.90"	"10.20"	"1.93"	"10.77"	"14.29"	"11.66"	"19.08"	""	"34"	"0"	"0"	"Green"	"138.925233279675"
"False"	"IsMasterProtein"	"cltc"	"XP_015816180.1"	"28.7671232876712"	"49"	"60"	"49"	"1"	"1679"	"191.619"	"5.66"	"1.17"	"0.90"	"1.31"	"1.63"	"0.83"	"1.53"	"1.54"	"1.18"	"1.75"	"14.83"	"24.40"	"27.16"	"23.67"	"9.82"	"30.38"	"25.68"	"21.25"	"26.66"	""	"49"	"0"	"0"	"Green"	"138.701075204397"
"False"	"IsMasterProtein"	"tpi1"	"XP_015805722.1"	"93.1174089068826"	"23"	"51"	"23"	"1"	"247"	"26.54"	"7.33"	"2.53"	"0.75"	"2.06"	"1.87"	"1.04"	"1.39"	"1.31"	"0.94"	"1.39"	"14.80"	"21.83"	"14.76"	"16.67"	"5.64"	"15.18"	"12.56"	"12.71"	"11.18"	""	"23"	"0"	"0"	"Green"	"136.459619418144"
"False"	"IsMasterProtein"	"ppl"	"XP_015824426.1"	"29.388221841052"	"54"	"67"	"53"	"1"	"1749"	"205.173"	"5.83"	"1.13"	"1.22"	"1.22"	"1.27"	"0.92"	"1.41"	"1.84"	"1.57"	"1.63"	"13.09"	"6.60"	"10.93"	"16.17"	"9.36"	"20.47"	"18.67"	"17.56"	"14.92"	""	"54"	"0"	"0"	"Green"	"136.196904367913"
"False"	"IsMasterProtein"	"aco2"	"XP_015819157.1"	"51.3444302176697"	"34"	"56"	"33"	"1"	"781"	"84.57"	"7.59"	"1.52"	"0.80"	"1.63"	"1.53"	"1.06"	"1.78"	"1.37"	"1.28"	"1.67"	"15.40"	"13.28"	"9.59"	"12.97"	"8.64"	"5.71"	"5.71"	"8.54"	"6.48"	""	"34"	"0"	"0"	"Green"	"136.156144927459"
"False"	"IsMasterProtein"	"LOC107393052"	"XP_015826681.1"	"17.4822814714816"	"61"	"74"	"55"	"1"	"5926"	"652.586"	"7.52"	"0.89"	"1.01"	"1.11"	"1.33"	"0.90"	"1.26"	"1.85"	"1.38"	"2.06"	"9.46"	"15.54"	"18.34"	"12.21"	"10.69"	"12.48"	"10.01"	"11.84"	"22.24"	""	"61"	"0"	"0"	"Green"	"136.081274713412"
"False"	"IsMasterProtein"	"anxa1"	"XP_015827723.1"	"66.1721068249258"	"27"	"52"	"27"	"1"	"337"	"37.548"	"7.21"	"1.32"	"1.05"	"1.95"	"1.81"	"0.80"	"1.45"	"1.51"	"1.29"	"1.79"	"7.65"	"13.78"	"16.46"	"13.04"	"4.77"	"8.73"	"19.50"	"9.71"	"11.44"	""	"27"	"0"	"0"	"Green"	"135.797002484199"
"False"	"IsMasterProtein"	"p4hb"	"XP_015822342.1"	"57.5389948006932"	"37"	"55"	"36"	"1"	"577"	"63.772"	"4.78"	"1.54"	"0.88"	"1.36"	"2.08"	"0.91"	"2.15"	"1.36"	"1.21"	"1.96"	"8.83"	"13.97"	"20.01"	"17.78"	"5.12"	"15.74"	"15.17"	"15.99"	"12.56"	""	"37"	"0"	"0"	"Green"	"133.761594633379"
"False"	"IsMasterProtein"	"otoa"	"XP_015806092.1"	"31.5171835708298"	"34"	"48"	"33"	"1"	"1193"	"128.33"	"8.51"	"1.25"	"1.42"	"1.83"	"1.69"	"0.96"	"1.52"	"2.09"	"1.79"	"2.15"	"22.00"	"7.07"	"30.96"	"7.99"	"12.89"	"21.89"	"19.65"	"17.33"	"20.16"	""	"34"	"0"	"0"	"Green"	"133.481675103872"
"False"	"IsMasterProtein"	"LOC107381730"	"XP_015809053.1"	"27.7726001863933"	"31"	"50"	"31"	"1"	"1073"	"112.809"	"7.3"	"1.51"	"0.76"	"1.44"	"1.38"	"1.10"	"1.54"	"1.38"	"1.15"	"1.51"	"12.54"	"23.67"	"11.53"	"10.04"	"8.60"	"7.61"	"7.35"	"5.69"	"7.52"	""	"31"	"0"	"0"	"Green"	"131.907800986088"
"False"	"IsMasterProtein"	"agl"	"XP_015813078.1"	"29.2778139232271"	"46"	"50"	"45"	"1"	"1537"	"174.367"	"6.44"	"1.75"	"0.87"	"1.60"	"1.52"	"0.83"	"1.48"	"1.44"	"1.22"	"1.81"	"16.07"	"12.70"	"24.92"	"17.51"	"20.10"	"18.88"	"12.92"	"18.65"	"27.95"	""	"46"	"0"	"0"	"Green"	"131.552077734436"
"False"	"IsMasterProtein"	"uba1"	"XP_015823476.1"	"32.639545884579"	"34"	"44"	"34"	"1"	"1057"	"117.689"	"5.66"	"1.52"	"1.12"	"1.51"	"1.82"	"0.94"	"1.65"	"1.92"	"1.45"	"2.04"	"5.34"	"16.05"	"13.67"	"12.73"	"5.35"	"14.53"	"21.90"	"19.41"	"10.89"	""	"34"	"0"	"0"	"Green"	"130.518791838769"
"False"	"IsMasterProtein"	"gpi"	"XP_015809558.1"	"48.2882882882883"	"23"	"34"	"23"	"1"	"555"	"62.674"	"7.03"	"2.17"	"0.75"	"1.73"	"1.91"	"0.99"	"1.50"	"1.26"	"0.91"	"1.59"	"29.05"	"23.58"	"32.77"	"19.47"	"2.23"	"7.12"	"14.28"	"12.91"	"11.88"	""	"23"	"0"	"0"	"Green"	"130.212315067001"
"False"	"IsMasterProtein"	"iqgap1"	"XP_015809458.1"	"27.1627344222626"	"44"	"51"	"40"	"1"	"1653"	"187.757"	"5.81"	"1.04"	"1.25"	"1.29"	"1.39"	"0.78"	"1.46"	"1.64"	"1.50"	"2.00"	"11.53"	"13.53"	"18.91"	"21.14"	"19.88"	"26.14"	"31.21"	"25.11"	"15.26"	""	"44"	"0"	"0"	"Green"	"129.184900117878"
"False"	"IsMasterProtein"	"LOC107391341"	"XP_015824101.1"	"63.6574074074074"	"32"	"50"	"31"	"1"	"432"	"47.976"	"5.71"	"1.11"	"1.07"	"1.21"	"1.51"	"0.68"	"1.66"	"1.56"	"1.59"	"1.57"	"16.34"	"18.31"	"12.21"	"18.82"	"10.92"	"5.97"	"17.65"	"7.65"	"11.94"	""	"32"	"0"	"0"	"Green"	"127.97432898715"
"False"	"IsMasterProtein"	"LOC107382645"	"XP_015810355.1"	"48.1927710843374"	"19"	"25"	"19"	"1"	"415"	"46.703"	"6.64"	"1.00"	"1.01"	"1.28"	"1.29"	"0.87"	"1.39"	"1.59"	"1.44"	"1.59"	"3.47"	"10.07"	"16.26"	"11.63"	"18.51"	"23.65"	"7.12"	"9.16"	"17.81"	""	"19"	"0"	"0"	"Green"	"126.078866010766"
"False"	"IsMasterProtein"	"LOC107392979"	"XP_015826577.1"	"45.6989247311828"	"19"	"38"	"19"	"1"	"372"	"40.386"	"5.57"	"1.78"	"0.95"	"1.46"	"1.49"	"0.82"	"1.11"	"1.22"	"1.06"	"2.19"	"15.17"	"15.73"	"19.66"	"19.18"	"17.14"	"12.59"	"11.75"	"8.78"	"10.65"	""	"19"	"0"	"0"	"Green"	"125.882392742038"
"False"	"IsMasterProtein"	"LOC107396244"	"XP_015831334.1"	"73.4375"	"18"	"35"	"18"	"1"	"192"	"20.853"	"4.79"	"1.49"	"1.20"	"1.49"	"1.37"	"1.00"	"1.81"	"1.81"	"1.07"	"1.22"	"11.32"	"23.35"	"20.02"	"12.50"	"28.38"	"21.88"	"15.27"	"13.43"	"14.88"	""	"18"	"0"	"0"	"Green"	"123.661775895805"
"False"	"IsMasterProtein"	"capg"	"XP_015802424.1"	"56.9767441860465"	"23"	"41"	"23"	"1"	"344"	"38.497"	"5.87"	"0.79"	"1.44"	"1.06"	"1.29"	"0.75"	"1.48"	"2.22"	"1.85"	"1.94"	"44.27"	"16.14"	"3.48"	"14.44"	"28.84"	"12.56"	"12.23"	"18.59"	"6.65"	""	"23"	"0"	"0"	"Green"	"122.582280352374"
"False"	"IsMasterProtein"	"LOC107384113"	"XP_015812671.1"	"32.1067157313707"	"33"	"43"	"33"	"1"	"1087"	"119.974"	"7.47"	"1.21"	"1.06"	"1.33"	"1.95"	"0.92"	"1.53"	"1.94"	"1.50"	"2.02"	"16.78"	"5.90"	"23.34"	"2.07"	"6.47"	"11.12"	"17.07"	"21.41"	"14.57"	""	"33"	"0"	"0"	"Green"	"120.599419747637"
"False"	"IsMasterProtein"	"LOC107378872"	"XP_015804823.1"	"70.0404858299595"	"26"	"59"	"24"	"1"	"247"	"28.172"	"4.77"	"1.38"	"1.35"	"1.33"	"1.34"	"0.81"	"1.43"	"2.01"	"1.55"	"2.02"	"8.20"	"16.75"	"10.56"	"3.49"	"6.29"	"13.73"	"6.08"	"9.51"	"5.83"	""	"26"	"0"	"0"	"Green"	"120.208677027511"
"False"	"IsMasterProtein"	"wdr1"	"XP_015814820.1"	"53.960396039604"	"27"	"34"	"27"	"1"	"606"	"66.128"	"7.05"	"1.48"	"1.18"	"1.55"	"1.63"	"0.68"	"1.80"	"1.60"	"1.44"	"1.61"	"9.32"	"23.97"	"14.36"	"14.28"	"22.99"	"34.29"	"14.26"	"15.39"	"50.21"	""	"27"	"0"	"0"	"Green"	"120.004515372481"
"False"	"IsMasterProtein"	"LOC107374077"	"XP_015797719.1"	"47.9233226837061"	"24"	"30"	"24"	"1"	"626"	"68.055"	"6.79"	"1.63"	"1.10"	"1.51"	"1.67"	"0.78"	"1.38"	"1.78"	"1.38"	"2.23"	"19.04"	"15.33"	"20.41"	"8.24"	"18.14"	"18.80"	"21.08"	"13.68"	"13.45"	""	"24"	"0"	"0"	"Green"	"119.614591811513"
"False"	"IsMasterProtein"	"LOC107377658"	"XP_015802906.1"	"15.8394931362196"	"59"	"78"	"57"	"1"	"3788"	"423.615"	"5.41"	"1.59"	"0.68"	"1.18"	"2.23"	"1.13"	"1.37"	"1.25"	"0.98"	"1.86"	"13.99"	"16.78"	"17.31"	"24.47"	"20.63"	"12.46"	"13.16"	"4.00"	"12.06"	""	"59"	"0"	"0"	"Green"	"119.300663163117"
"False"	"IsMasterProtein"	"lmna"	"XP_015805204.1"	"39.1830559757943"	"34"	"48"	"34"	"1"	"661"	"73.733"	"6.64"	"0.89"	"1.42"	"1.09"	"1.76"	"0.91"	"1.28"	"1.87"	"1.75"	"1.96"	"24.04"	"12.38"	"4.66"	"25.47"	"6.33"	"7.01"	"20.76"	"11.74"	"12.70"	""	"34"	"0"	"0"	"Green"	"118.796060595652"
"False"	"IsMasterProtein"	"LOC107373242"	"XP_015796893.1"	"55.7416267942584"	"21"	"35"	"21"	"1"	"418"	"47.324"	"5.88"	"1.15"	"1.13"	"1.42"	"1.53"	"0.84"	"1.29"	"1.64"	"1.64"	"1.98"	"16.23"	"26.07"	"17.95"	"20.33"	"11.15"	"12.38"	"17.05"	"19.13"	"23.59"	""	"21"	"0"	"0"	"Green"	"117.920582406588"
"False"	"IsMasterProtein"	"LOC107390157"	"XP_015822205.1"	"46.8809073724008"	"23"	"28"	"23"	"1"	"529"	"59.446"	"5.45"	"1.99"	"1.07"	"2.06"	"1.87"	"0.83"	"1.51"	"1.48"	"1.69"	"1.59"	"14.39"	"17.22"	"17.40"	"16.66"	"9.85"	"12.02"	"15.54"	"21.13"	"9.67"	""	"23"	"0"	"0"	"Green"	"117.562385763726"
"False"	"IsMasterProtein"	"LOC107392452"	"XP_015825763.1"	"38.3448275862069"	"25"	"39"	"25"	"1"	"725"	"80.085"	"6.01"	"1.21"	"1.19"	"1.22"	"1.49"	"0.91"	"1.50"	"1.68"	"1.49"	"1.82"	"13.07"	"23.49"	"13.40"	"15.24"	"14.55"	"14.39"	"11.53"	"5.60"	"13.96"	""	"25"	"0"	"0"	"Green"	"116.988497492912"
"False"	"IsMasterProtein"	"atic"	"XP_015808946.1"	"53.1302876480541"	"26"	"33"	"26"	"1"	"591"	"64.181"	"6.73"	"1.00"	"1.11"	"1.42"	"1.47"	"0.82"	"1.46"	"1.87"	"1.50"	"1.80"	"4.96"	"18.08"	"22.29"	"6.35"	"11.04"	"7.55"	"10.53"	"19.92"	"24.59"	""	"26"	"0"	"0"	"Green"	"116.001058322053"
"False"	"IsMasterProtein"	"LOC107376569"	"XP_015801212.1"	"88.0733944954129"	"14"	"43"	"14"	"1"	"109"	"11.491"	"4.59"	"3.80"	"0.60"	"2.27"	"1.09"	"1.68"	"1.11"	"0.39"	"0.52"	"0.86"	"28.44"	"18.93"	"7.15"	"10.46"	"14.64"	"10.72"	"19.71"	"26.02"	"10.26"	""	"14"	"0"	"0"	"Green"	"115.328030023615"
"False"	"IsMasterProtein"	"mvp"	"XP_015831781.1"	"41.0284463894967"	"26"	"33"	"26"	"1"	"914"	"102.013"	"5.47"	"1.50"	"1.00"	"1.54"	"1.62"	"0.95"	"1.30"	"1.64"	"1.50"	"2.09"	"25.06"	"8.18"	"18.78"	"30.55"	"17.11"	"23.40"	"16.24"	"20.83"	"12.91"	""	"26"	"0"	"0"	"Green"	"115.057540539309"
"False"	"IsMasterProtein"	"dlat"	"XP_015816212.1"	"33.9593114241002"	"17"	"24"	"17"	"1"	"639"	"67.073"	"8.28"	"1.49"	"0.79"	"1.36"	"1.27"	"0.94"	"1.62"	"1.53"	"1.47"	"1.64"	"32.71"	"13.93"	"31.53"	"22.10"	"10.12"	"25.94"	"31.75"	"32.73"	"15.65"	""	"17"	"0"	"0"	"Green"	"114.387383879804"
"False"	"IsMasterProtein"	"LOC107390306"	"XP_015822422.1"	"93.2885906040269"	"15"	"74"	"15"	"1"	"149"	"16.863"	"7.34"	"2.94"	"0.57"	"2.16"	"1.99"	"1.33"	"1.16"	"0.80"	"0.61"	"1.31"	"3.30"	"6.38"	"2.89"	"12.65"	"8.85"	"10.70"	"7.54"	"11.33"	"5.05"	""	"15"	"0"	"0"	"Green"	"113.860452839093"
"False"	"IsMasterProtein"	"LOC107372901"	"XP_015796581.1"	"57.3883161512027"	"15"	"38"	"15"	"1"	"291"	"32.921"	"7.99"	"1.51"	"1.19"	"1.22"	"1.93"	"0.74"	"1.47"	"1.53"	"1.25"	"1.55"	"6.09"	"10.04"	"6.09"	"10.76"	"23.53"	"23.22"	"28.02"	"5.60"	"9.84"	""	"15"	"0"	"0"	"Green"	"113.764758087439"
"False"	"IsMasterProtein"	"LOC107385531"	"XP_015814959.1"	"42.8265524625268"	"23"	"36"	"23"	"1"	"467"	"51.736"	"5.77"	"1.77"	"1.68"	"1.83"	"1.96"	"0.89"	"1.71"	"2.11"	"1.65"	"1.64"	"24.48"	"36.50"	"33.82"	"52.40"	"11.01"	"19.25"	"30.50"	"31.81"	"24.07"	""	"23"	"0"	"0"	"Green"	"113.192747425108"
"False"	"IsMasterProtein"	"LOC107391737"	"XP_015824658.1"	"42.4342105263158"	"31"	"41"	"31"	"1"	"912"	"105.028"	"5.35"	"1.16"	"1.07"	"1.18"	"1.30"	"0.88"	"1.33"	"1.71"	"1.44"	"1.73"	"22.11"	"17.55"	"19.50"	"13.62"	"12.39"	"12.12"	"13.91"	"4.22"	"8.26"	""	"31"	"0"	"0"	"Green"	"111.916025932032"
"False"	"IsMasterProtein"	"aldoc"	"XP_015817220.1"	"58.4022038567493"	"23"	"38"	"23"	"1"	"363"	"39.33"	"7.11"	"1.27"	"1.04"	"1.38"	"1.32"	"0.84"	"1.41"	"1.77"	"1.86"	"1.94"	"6.33"	"4.21"	"19.29"	"19.54"	"17.33"	"13.04"	"5.65"	"45.15"	"9.86"	""	"23"	"0"	"0"	"Green"	"111.112350273314"
"False"	"IsMasterProtein"	"habp2"	"XP_015799384.1"	"38.9072847682119"	"21"	"32"	"20"	"1"	"604"	"66.691"	"7.39"	"1.45"	"1.00"	"1.51"	"1.88"	"1.00"	"1.31"	"1.01"	"0.96"	"2.04"	"9.17"	"34.76"	"19.13"	"13.69"	"16.12"	"7.70"	"12.76"	"7.26"	"20.79"	""	"21"	"0"	"0"	"Green"	"109.021181492305"
"False"	"IsMasterProtein"	"LOC107387751"	"XP_015818399.1"	"46.1254612546125"	"26"	"37"	"26"	"1"	"542"	"59.767"	"8.13"	"1.29"	"1.20"	"1.68"	"1.88"	"1.05"	"1.83"	"1.58"	"1.45"	"1.94"	"10.05"	"11.26"	"11.75"	"18.88"	"9.08"	"14.40"	"13.69"	"17.86"	"8.66"	""	"26"	"0"	"0"	"Green"	"108.907338727125"
"False"	"IsMasterProtein"	"lcp1"	"XP_015821291.1"	"41.5857605177994"	"24"	"30"	"22"	"1"	"618"	"69.458"	"5.35"	"1.42"	"0.96"	"1.26"	"1.61"	"0.69"	"1.40"	"1.74"	"1.15"	"2.11"	"14.62"	"4.01"	"8.54"	"15.82"	"31.09"	"14.48"	"9.01"	"7.36"	"8.80"	""	"24"	"0"	"0"	"Green"	"108.610176042837"
"False"	"IsMasterProtein"	"ctnna1"	"XP_015826749.1"	"42.1168687982359"	"35"	"46"	"35"	"1"	"907"	"100.424"	"6.25"	"1.32"	"1.09"	"1.36"	"1.43"	"0.85"	"1.48"	"1.78"	"1.38"	"1.85"	"18.00"	"9.68"	"9.26"	"8.17"	"10.22"	"5.86"	"23.26"	"10.30"	"1.44"	""	"35"	"0"	"0"	"Green"	"108.484437467882"
"False"	"IsMasterProtein"	"hsp90b1"	"XP_015819645.1"	"35.4716981132075"	"32"	"40"	"32"	"1"	"795"	"91.482"	"4.87"	"1.27"	"0.95"	"1.21"	"1.73"	"0.81"	"1.59"	"1.30"	"1.12"	"1.80"	"12.27"	"13.25"	"8.63"	"7.49"	"10.44"	"16.88"	"7.83"	"6.89"	"5.52"	""	"32"	"0"	"0"	"Green"	"107.165574013627"
"False"	"IsMasterProtein"	"LOC107376568"	"XP_015801211.1"	"90.8256880733945"	"20"	"76"	"20"	"1"	"109"	"11.578"	"4.81"	"2.68"	"0.63"	"1.61"	"1.83"	"1.11"	"1.18"	"0.80"	"0.71"	"1.24"	"22.73"	"22.76"	"10.10"	"11.67"	"7.18"	"10.05"	"24.32"	"17.16"	"13.81"	""	"20"	"0"	"0"	"Green"	"106.898265468643"
"False"	"IsMasterProtein"	"LOC107388158"	"XP_015819053.1"	"74.3119266055046"	"16"	"60"	"16"	"1"	"109"	"11.407"	"4.64"	"4.76"	"0.51"	"2.20"	"1.41"	"1.19"	"1.34"	"0.47"	"0.42"	"0.87"	"16.94"	"19.15"	"14.10"	"15.02"	"12.58"	"12.88"	"13.53"	"10.96"	"2.81"	""	"16"	"0"	"0"	"Green"	"106.67903903026"
"False"	"IsMasterProtein"	"LOC107394958"	"XP_015829671.1"	"68.503937007874"	"11"	"18"	"11"	"1"	"254"	"28.668"	"4.74"	"1.23"	"0.90"	"1.13"	"2.13"	"1.54"	"1.39"	"0.93"	"1.14"	"1.98"	"16.22"	"10.94"	"9.76"	"51.63"	"20.82"	"10.83"	"9.11"	"11.64"	"47.13"	""	"11"	"0"	"0"	"Green"	"106.561925788345"
