"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107373588"	"XP_015797201.1"	"43.7086092715232"	"18"	"26"	"18"	"1"	"453"	"50.389"	"6.79"	"0.68"	"0.82"	"1.19"	"0.39"	"1.94"	"0.72"	"0.78"	"1.29"	"1.66"	"53.78"	"28.40"	"33.82"	"36.63"	"11.76"	"17.49"	"41.60"	"32.71"	"14.75"	""	"18"	"0"	"0"	"Green"	"96.0021999643029"
"False"	"IsMasterProtein"	"LOC107381497"	"XP_015808682.1"	"63.6094674556213"	"29"	"40"	"29"	"1"	"338"	"38.635"	"7.21"	"0.66"	"0.88"	"0.78"	"0.61"	"1.12"	"0.67"	"1.75"	"1.39"	"1.64"	"54.65"	"50.63"	"60.60"	"62.51"	"39.35"	"72.34"	"37.51"	"20.28"	"14.13"	""	"29"	"0"	"0"	"Green"	"95.6197013343609"
"False"	"IsMasterProtein"	"LOC107387641"	"XP_015818217.1"	"43.3382137628111"	"30"	"48"	"29"	"1"	"683"	"75.33"	"7.43"	"0.80"	"0.90"	"0.71"	"0.80"	"1.16"	"0.99"	"1.55"	"1.27"	"1.06"	"18.20"	"23.61"	"39.19"	"22.90"	"5.64"	"1.78"	"38.99"	"25.31"	"5.93"	""	"30"	"0"	"0"	"Green"	"94.8200134338113"
"False"	"IsMasterProtein"	"LOC107390154"	"XP_015822199.1"	"44"	"17"	"22"	"17"	"1"	"450"	"50.014"	"5.06"	"0.47"	"0.34"	"0.14"	"0.10"	"0.43"	"0.30"	"4.60"	"2.73"	"0.52"	"85.35"	"94.70"	"63.35"	"20.86"	"87.65"	"79.42"	"26.08"	"13.73"	"55.26"	""	"17"	"0"	"0"	"Green"	"94.6336710770109"
"False"	"IsMasterProtein"	"aldoc"	"XP_015817220.1"	"62.8099173553719"	"23"	"37"	"23"	"1"	"363"	"39.33"	"7.11"	"0.89"	"0.89"	"0.50"	"0.34"	"0.98"	"0.77"	"1.97"	"1.60"	"1.02"	"31.91"	"10.03"	"42.11"	"43.07"	"3.98"	"36.98"	"21.93"	"16.75"	"12.00"	""	"23"	"0"	"0"	"Green"	"94.1244779427143"
"False"	"IsMasterProtein"	"LOC107388511"	"XP_015819571.1"	"11.0340479192938"	"31"	"41"	"31"	"1"	"3172"	"346.411"	"5.07"	"2.48"	"0.83"	"0.88"	"0.81"	"1.81"	"1.10"	"0.55"	"0.76"	"0.71"	"11.76"	"22.28"	"4.86"	"37.24"	"15.65"	"17.21"	"70.20"	"21.52"	"10.73"	""	"31"	"0"	"0"	"Green"	"93.1516631335429"
"False"	"IsMasterProtein"	"LOC107375611"	"XP_015799711.1"	"68.1318681318681"	"21"	"36"	"21"	"1"	"364"	"39.62"	"8.13"	"0.75"	"1.10"	"0.57"	"0.53"	"1.19"	"0.66"	"1.38"	"1.81"	"1.45"	"13.92"	"14.91"	"19.29"	"10.64"	"19.57"	"38.12"	"12.39"	"55.15"	"11.51"	""	"21"	"0"	"0"	"Green"	"92.7129628027466"
"False"	"IsMasterProtein"	"LOC107391342"	"XP_015824102.1"	"63.8888888888889"	"38"	"88"	"36"	"1"	"432"	"48.535"	"6.49"	"0.87"	"0.83"	"0.63"	"0.32"	"1.22"	"0.51"	"1.63"	"1.26"	"1.27"	"8.67"	"18.81"	"39.47"	"39.45"	"13.27"	"29.24"	"1.36"	"1.30"	"22.20"	""	"38"	"0"	"0"	"Green"	"90.8811839369702"
"False"	"IsMasterProtein"	"LOC107388844"	"XP_015820074.1"	"37.875751503006"	"25"	"47"	"24"	"1"	"499"	"57.363"	"8.29"	"0.85"	"0.62"	"0.30"	"0.58"	"0.93"	"0.85"	"2.16"	"1.73"	"1.35"	"25.41"	"44.02"	"14.35"	"88.40"	"9.57"	"45.62"	"24.30"	"16.96"	"9.42"	""	"25"	"0"	"0"	"Green"	"90.8319863813054"
"False"	"IsMasterProtein"	"LOC107384409"	"XP_015813159.1"	"67.1717171717172"	"14"	"26"	"14"	"1"	"198"	"22.059"	"5.96"	"0.90"	"0.91"	"0.71"	"0.24"	"1.03"	"0.60"	"2.36"	"1.68"	"1.14"	"14.17"	"10.39"	"4.27"	"47.39"	"4.93"	"60.42"	"32.85"	"35.13"	"10.76"	""	"14"	"0"	"0"	"Green"	"90.6965134864451"
"False"	"IsMasterProtein"	"LOC107378920"	"XP_015804883.1"	"9.32469572045544"	"64"	"83"	"63"	"1"	"5094"	"577.931"	"5.87"	"0.92"	"1.05"	"0.70"	"0.68"	"1.12"	"0.82"	"1.51"	"1.13"	"1.02"	"11.21"	"11.05"	"1.63"	"26.23"	"10.83"	"8.41"	"40.35"	"20.73"	"2.68"	""	"64"	"0"	"0"	"Green"	"90.1161549115664"
"False"	"IsMasterProtein"	"LOC107392206"	"XP_015825355.1"	"39.9399399399399"	"14"	"27"	"14"	"1"	"333"	"36.664"	"5.43"	"2.09"	"1.37"	"1.47"	"1.32"	"1.54"	"1.38"	"0.61"	"0.97"	"0.96"	"53.16"	"9.79"	"51.13"	"79.03"	"30.64"	"32.00"	"53.84"	"59.77"	"63.63"	""	"14"	"0"	"0"	"Green"	"87.3011948099159"
"False"	"IsMasterProtein"	"LOC107379399"	"XP_015805621.1"	"62.9032258064516"	"16"	"30"	"16"	"1"	"248"	"28.227"	"4.92"	"1.60"	"0.62"	"0.45"	"0.46"	"1.25"	"0.81"	"1.86"	"1.47"	"0.76"	"3.85"	"61.42"	"57.40"	"46.76"	"16.09"	"33.10"	"15.85"	"29.79"	"20.38"	""	"16"	"0"	"0"	"Green"	"87.191017925689"
"False"	"IsMasterProtein"	"cpa1"	"XP_015797287.1"	"54.2654028436019"	"21"	"30"	"20"	"1"	"422"	"47.541"	"6.01"	"0.41"	"0.89"	"0.78"	"0.30"	"1.28"	"0.63"	"2.15"	"1.75"	"1.04"	"20.05"	"17.53"	"30.33"	"59.45"	"10.23"	"13.70"	"6.25"	"10.44"	"8.62"	""	"21"	"0"	"0"	"Green"	"86.988714316846"
"False"	"IsMasterProtein"	"LOC107378372"	"XP_015804039.1"	"93.9189189189189"	"13"	"39"	"13"	"1"	"148"	"16.251"	"7.44"	"0.69"	"1.37"	"0.40"	"0.21"	"1.05"	"0.61"	"2.03"	"2.28"	"0.67"	"26.04"	"50.03"	"60.58"	"40.92"	"8.57"	"53.73"	"70.68"	"55.39"	"19.11"	""	"13"	"0"	"0"	"Green"	"84.6912529578652"
"False"	"IsMasterProtein"	"gapdh"	"XP_015805687.1"	"57.6576576576577"	"20"	"34"	"20"	"1"	"333"	"35.9"	"7.87"	"0.56"	"0.46"	"0.17"	"0.58"	"0.29"	"0.82"	"3.03"	"2.90"	"0.47"	"51.51"	"39.15"	"51.27"	"65.96"	"58.51"	"46.71"	"11.62"	"1.31"	"16.09"	""	"20"	"0"	"0"	"Green"	"84.0917715279034"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"39.1919191919192"	"24"	"37"	"23"	"1"	"495"	"55.363"	"5.6"	"1.20"	"0.79"	"0.56"	"0.64"	"1.31"	"0.85"	"2.16"	"1.83"	"0.93"	"18.79"	"77.19"	"74.53"	"83.29"	"5.79"	"53.57"	"7.63"	"5.92"	"5.21"	""	"24"	"0"	"0"	"Green"	"83.6196061111334"
"False"	"IsMasterProtein"	"tpm1"	"XP_015819956.1"	"65.9509202453988"	"34"	"72"	"32"	"1"	"326"	"37.753"	"4.69"	"0.97"	"0.95"	"0.82"	"0.61"	"1.18"	"0.69"	"2.34"	"1.46"	"0.97"	"16.95"	"5.58"	"14.70"	"17.62"	"15.81"	"23.16"	"7.81"	"8.87"	"3.09"	""	"34"	"0"	"0"	"Green"	"83.5405436260556"
"False"	"IsMasterProtein"	"ckb"	"XP_015824490.1"	"50.9043927648579"	"22"	"39"	"22"	"1"	"387"	"43.283"	"6.76"	"0.75"	"0.78"	"0.55"	"0.43"	"0.96"	"0.62"	"2.73"	"1.43"	"0.99"	"12.22"	"13.25"	"35.82"	"30.64"	"15.64"	"25.03"	"16.28"	"6.24"	"21.08"	""	"22"	"0"	"0"	"Green"	"83.5311759943607"
"False"	"IsMasterProtein"	"cat"	"XP_015807662.1"	"38.3301707779886"	"22"	"29"	"22"	"1"	"527"	"59.502"	"8.03"	"1.06"	"0.86"	"0.83"	"0.96"	"1.48"	"1.02"	"1.61"	"1.29"	"1.42"	"5.92"	"15.40"	"18.76"	"63.82"	"11.90"	"28.19"	"42.16"	"20.27"	"35.81"	""	"22"	"0"	"0"	"Green"	"81.7484721512252"
"False"	"IsMasterProtein"	"LOC107373441"	"XP_015797060.1"	"44.0152339499456"	"23"	"47"	"22"	"1"	"1838"	"195.394"	"7.8"	"0.53"	"0.80"	"0.44"	"0.25"	"0.88"	"0.48"	"2.89"	"2.24"	"0.41"	"9.50"	"15.30"	"24.98"	"66.96"	"15.01"	"43.37"	"30.65"	"19.19"	"41.58"	""	"23"	"0"	"0"	"Green"	"81.2537257323165"
"False"	"IsMasterProtein"	"pc"	"XP_015807859.1"	"22.8813559322034"	"28"	"34"	"28"	"1"	"1180"	"129.351"	"6.79"	"0.67"	"0.67"	"0.43"	"0.48"	"0.70"	"0.68"	"1.81"	"1.93"	"0.56"	"4.18"	"40.95"	"41.05"	"10.68"	"18.25"	"26.59"	"59.35"	"49.66"	"23.29"	""	"28"	"0"	"0"	"Green"	"80.8750799413137"
"False"	"IsMasterProtein"	"pgk1"	"XP_015816723.1"	"54.1966426858513"	"24"	"30"	"24"	"1"	"417"	"44.568"	"6.28"	"0.38"	"0.99"	"0.22"	"0.44"	"1.06"	"0.75"	"2.59"	"2.10"	"0.83"	"8.23"	"6.50"	"13.99"	"41.71"	"8.23"	"25.53"	"8.67"	"10.82"	"6.12"	""	"24"	"0"	"0"	"Green"	"80.7971680352647"
"False"	"IsMasterProtein"	"LOC107374077"	"XP_015797719.1"	"45.6869009584665"	"26"	"37"	"26"	"1"	"626"	"68.055"	"6.79"	"1.11"	"0.97"	"0.37"	"0.46"	"1.30"	"0.76"	"2.57"	"1.69"	"0.69"	"22.22"	"39.69"	"49.90"	"64.63"	"10.49"	"28.15"	"11.69"	"17.42"	"8.61"	""	"26"	"0"	"0"	"Green"	"80.4418956637757"
"False"	"IsMasterProtein"	"LOC107394933"	"XP_015829639.1"	"55.531453362256"	"27"	"47"	"25"	"1"	"461"	"50.458"	"9.11"	"0.98"	"0.74"	"0.48"	"0.50"	"1.03"	"0.66"	"3.21"	"2.17"	"0.65"	"16.86"	"40.01"	"50.40"	"52.55"	"3.59"	"49.12"	"17.99"	"22.70"	"29.10"	""	"27"	"0"	"0"	"Green"	"80.1826178283187"
"False"	"IsMasterProtein"	"LOC107372514"	"XP_015796226.1"	"59.5918367346939"	"9"	"23"	"9"	"1"	"245"	"26.283"	"7.74"	"0.32"	"0.42"	"0.58"	"0.30"	"1.04"	"0.22"	"2.53"	"2.15"	"1.56"	"15.62"	"20.36"	"27.61"	"43.60"	"8.71"	"20.02"	"28.69"	"25.43"	"26.25"	""	"9"	"0"	"0"	"Green"	"80.0782497299949"
"False"	"IsMasterProtein"	"actb"	"XP_015800880.1"	"28.7234042553192"	"8"	"15"	"8"	"1"	"376"	"41.811"	"5.48"	"0.55"	"0.45"	"0.35"	"0.39"	"0.57"	"0.66"	"3.37"	"2.07"	"0.38"	"44.15"	"83.65"	"144.55"	"135.92"	"67.79"	"63.26"	"18.36"	"44.71"	"29.87"	""	"8"	"0"	"0"	"Green"	"79.9941160862726"
"False"	"IsMasterProtein"	"got2"	"XP_015808432.1"	"47.4299065420561"	"21"	"29"	"20"	"1"	"428"	"47.065"	"8.91"	"0.97"	"0.67"	"0.62"	"0.50"	"1.04"	"0.54"	"2.25"	"1.92"	"1.71"	"26.68"	"68.30"	"61.51"	"50.14"	"24.47"	"46.94"	"34.97"	"24.30"	"22.06"	""	"21"	"0"	"0"	"Green"	"79.9831349587709"
"False"	"IsMasterProtein"	"LOC107395751"	"XP_015830688.1"	"17.2057811424639"	"23"	"33"	"23"	"1"	"1453"	"160.793"	"5.53"	"2.12"	"0.77"	"0.63"	"0.72"	"1.89"	"0.49"	"2.18"	"1.22"	"1.06"	"74.01"	"60.71"	"44.74"	"6.61"	"7.10"	"63.53"	"51.41"	"21.79"	"11.47"	""	"23"	"0"	"0"	"Green"	"79.8133924287565"
"False"	"IsMasterProtein"	"LOC107381034"	"XP_015807999.1"	"51.0489510489511"	"20"	"30"	"20"	"1"	"429"	"47.686"	"6.52"	"0.86"	"0.60"	"0.35"	"0.29"	"1.29"	"0.46"	"2.84"	"1.69"	"0.87"	"16.92"	"47.98"	"23.67"	"22.70"	"11.28"	"35.59"	"63.37"	"19.17"	"22.05"	""	"20"	"0"	"0"	"Green"	"79.1048289596393"
"False"	"IsMasterProtein"	"npepps"	"XP_015809995.1"	"25.8342303552207"	"25"	"33"	"25"	"1"	"929"	"103.669"	"5.85"	"0.72"	"0.96"	"0.54"	"0.40"	"0.97"	"0.61"	"2.39"	"1.83"	"0.84"	"33.73"	"13.48"	"26.80"	"35.95"	"27.35"	"44.96"	"10.04"	"10.49"	"17.45"	""	"25"	"0"	"0"	"Green"	"79.1016309323174"
"False"	"IsMasterProtein"	"LOC107382285"	"XP_015809865.1"	"48"	"23"	"46"	"23"	"1"	"350"	"38.218"	"7.39"	"0.98"	"1.18"	"0.97"	"0.90"	"1.32"	"0.98"	"1.28"	"1.06"	"1.11"	"3.59"	"9.62"	"10.15"	"9.12"	"2.51"	"1.59"	"18.47"	"6.07"	"7.53"	""	"23"	"0"	"0"	"Green"	"78.8139695081811"
"False"	"IsMasterProtein"	"ahcy"	"XP_015813920.1"	"37.6443418013857"	"22"	"38"	"19"	"1"	"433"	"47.874"	"6.65"	"0.74"	"0.36"	"0.32"	"0.27"	"0.94"	"0.45"	"2.29"	"1.83"	"1.07"	"6.32"	"13.70"	"17.35"	"84.13"	"2.19"	"41.53"	"23.67"	"9.75"	"14.21"	""	"22"	"0"	"0"	"Green"	"78.5458710650704"
"False"	"IsMasterProtein"	"LOC107375897"	"XP_015800206.1"	"30.0729927007299"	"24"	"30"	"24"	"1"	"685"	"77.086"	"6.65"	"1.04"	"1.00"	"0.86"	"0.65"	"1.23"	"1.01"	"1.34"	"1.57"	"1.14"	"38.90"	"5.84"	"19.20"	"12.26"	"11.72"	"14.47"	"1.78"	"5.45"	"24.54"	""	"24"	"0"	"0"	"Green"	"77.7388140590542"
"False"	"IsMasterProtein"	"mylk"	"XP_015829927.1"	"27.536231884058"	"24"	"39"	"22"	"1"	"897"	"99.893"	"5.05"	"0.78"	"0.56"	"0.27"	"0.14"	"0.91"	"0.39"	"3.26"	"1.88"	"0.76"	"39.75"	"69.95"	"54.42"	"44.11"	"25.68"	"9.54"	"16.73"	"17.66"	"34.87"	""	"24"	"0"	"0"	"Green"	"77.4192609368009"
"False"	"IsMasterProtein"	"LOC107381484"	"XP_015808667.1"	"43.9732142857143"	"21"	"30"	"20"	"1"	"448"	"50.309"	"7.85"	"0.89"	"0.86"	"0.48"	"0.55"	"0.83"	"0.77"	"2.10"	"1.96"	"0.83"	"36.26"	"47.54"	"94.31"	"66.03"	"43.97"	"51.76"	"51.57"	"31.18"	"15.37"	""	"21"	"0"	"0"	"Green"	"77.2522379845008"
"False"	"IsMasterProtein"	"cs"	"XP_015822546.1"	"38.3795309168444"	"21"	"27"	"21"	"1"	"469"	"52.161"	"8.18"	"0.71"	"0.74"	"0.74"	"0.74"	"0.77"	"0.70"	"1.33"	"1.27"	"1.07"	"48.28"	"34.04"	"44.44"	"52.06"	"49.22"	"24.43"	"74.85"	"42.59"	"11.10"	""	"21"	"0"	"0"	"Green"	"77.2162095569127"
"False"	"IsMasterProtein"	"lta4h"	"XP_015796526.1"	"33.7797619047619"	"27"	"41"	"26"	"1"	"672"	"75.709"	"6.57"	"0.71"	"0.69"	"0.45"	"0.52"	"1.29"	"0.94"	"2.14"	"1.74"	"0.95"	"22.94"	"59.56"	"77.36"	"61.72"	"10.76"	"40.69"	"22.17"	"33.21"	"3.42"	""	"27"	"0"	"0"	"Green"	"76.8678517032493"
"False"	"IsMasterProtein"	"LOC107380988"	"XP_015807911.1"	"56.4668769716088"	"18"	"24"	"18"	"1"	"317"	"35.105"	"8.66"	"0.73"	"0.46"	"0.38"	"0.35"	"0.93"	"0.72"	"1.99"	"1.51"	"1.55"	"5.95"	"96.45"	"75.74"	"61.73"	"30.63"	"53.45"	"42.38"	"42.93"	"4.78"	""	"18"	"0"	"0"	"Green"	"76.6849431892968"
"False"	"IsMasterProtein"	"LOC107391868"	"XP_015824833.1"	"38.8034188034188"	"31"	"44"	"30"	"1"	"585"	"68.823"	"5.9"	"0.93"	"0.86"	"0.47"	"0.47"	"1.04"	"0.65"	"2.15"	"1.74"	"0.83"	"8.80"	"10.90"	"28.24"	"78.37"	"6.03"	"42.07"	"28.77"	"22.08"	"31.14"	""	"31"	"0"	"0"	"Green"	"76.3869349999703"
"False"	"IsMasterProtein"	"LOC107384765"	"XP_015813695.1"	"33.1353919239905"	"32"	"42"	"31"	"1"	"842"	"96.794"	"7.06"	"0.84"	"1.06"	"0.62"	"0.72"	"1.01"	"0.87"	"2.20"	"1.73"	"0.97"	"11.34"	"11.62"	"54.54"	"71.75"	"9.57"	"25.42"	"12.29"	"19.05"	"31.68"	""	"32"	"0"	"0"	"Green"	"76.0578075613997"
"False"	"IsMasterProtein"	"ldhb"	"XP_015808651.1"	"60.7784431137725"	"18"	"25"	"18"	"1"	"334"	"36.335"	"7.08"	"0.67"	"0.88"	"0.50"	"0.37"	"0.99"	"0.65"	"2.25"	"1.75"	"1.32"	"18.31"	"21.01"	"55.94"	"59.82"	"13.56"	"34.30"	"44.41"	"26.17"	"11.76"	""	"18"	"0"	"0"	"Green"	"75.8962473864415"
"False"	"IsMasterProtein"	"idh1"	"XP_015821226.1"	"44.2028985507246"	"19"	"24"	"19"	"1"	"414"	"46.554"	"7.24"	"0.99"	"1.14"	"0.27"	"0.41"	"1.17"	"0.73"	"2.30"	"2.02"	"1.19"	"32.34"	"45.62"	"20.75"	"61.21"	"25.74"	"39.55"	"22.08"	"20.32"	"50.50"	""	"19"	"0"	"0"	"Green"	"75.5568770060043"
"False"	"IsMasterProtein"	"aldh6a1"	"XP_015825631.1"	"39.7338403041825"	"18"	"22"	"17"	"1"	"526"	"56.934"	"8.1"	"0.65"	"0.73"	"0.64"	"0.72"	"0.87"	"0.82"	"2.52"	"1.98"	"0.73"	"72.59"	"39.99"	"39.05"	"41.46"	"71.87"	"42.59"	"55.73"	"55.77"	"43.49"	""	"18"	"0"	"0"	"Green"	"75.0795769991057"
"False"	"IsMasterProtein"	"LOC107386157"	"XP_015815857.1"	"70.1219512195122"	"16"	"49"	"16"	"1"	"164"	"17.619"	"8.69"	"1.12"	"0.92"	"0.83"	"0.60"	"1.33"	"0.68"	"1.81"	"1.19"	"1.25"	"8.88"	"29.00"	"21.56"	"32.96"	"1.09"	"14.59"	"16.46"	"8.19"	"12.70"	""	"16"	"0"	"0"	"Green"	"75.0657030322787"
"False"	"IsMasterProtein"	"LOC107389108"	"XP_015820543.1"	"32.5497287522604"	"19"	"29"	"19"	"1"	"553"	"61.889"	"6.79"	"1.30"	"0.89"	"0.73"	"0.73"	"1.32"	"0.86"	"1.98"	"1.19"	"0.96"	"17.31"	"30.95"	"44.18"	"57.12"	"11.40"	"4.30"	"32.77"	"19.45"	"10.54"	""	"19"	"0"	"0"	"Green"	"74.8914252687978"
"False"	"IsMasterProtein"	"LOC107388379"	"XP_015819353.1"	"57.5903614457831"	"23"	"41"	"23"	"1"	"415"	"46.59"	"8.27"	"0.83"	"0.67"	"0.44"	"0.45"	"1.00"	"0.67"	"1.93"	"2.07"	"0.99"	"20.74"	"36.21"	"67.64"	"100.28"	"6.40"	"42.47"	"31.09"	"15.39"	"10.17"	""	"23"	"0"	"0"	"Green"	"74.6477189395555"
"False"	"IsMasterProtein"	"aco2"	"XP_015819157.1"	"28.809218950064"	"22"	"32"	"19"	"1"	"781"	"84.57"	"7.59"	"0.62"	"0.67"	"0.46"	"0.51"	"0.67"	"0.57"	"3.23"	"2.26"	"0.75"	"53.64"	"52.34"	"100.86"	"63.86"	"53.89"	"68.28"	"26.41"	"19.45"	"32.24"	""	"22"	"0"	"0"	"Green"	"74.6189226413296"
"False"	"IsMasterProtein"	"LOC107372901"	"XP_015796581.1"	"45.360824742268"	"13"	"30"	"13"	"1"	"291"	"32.921"	"7.99"	"1.27"	"0.49"	"0.71"	"0.49"	"1.25"	"0.79"	"2.34"	"1.60"	"1.01"	"19.45"	"7.14"	"39.94"	"74.05"	"7.19"	"28.97"	"36.62"	"1.20"	"7.81"	""	"13"	"0"	"0"	"Green"	"73.7001081611734"
"False"	"IsMasterProtein"	"got1"	"XP_015799824.1"	"44.390243902439"	"18"	"21"	"18"	"1"	"410"	"46.205"	"8.37"	"0.35"	"1.01"	"0.49"	"0.30"	"0.69"	"0.44"	"2.31"	"2.07"	"1.33"	"36.98"	"19.87"	"80.89"	"55.67"	"40.92"	"59.81"	"40.69"	"34.03"	"4.56"	""	"18"	"0"	"0"	"Green"	"73.3869225546507"
"False"	"IsMasterProtein"	"LOC107375598"	"XP_015799672.1"	"21.0387323943662"	"27"	"39"	"24"	"1"	"1136"	"124.987"	"5.68"	"0.90"	"0.77"	"0.78"	"0.46"	"1.12"	"0.57"	"2.18"	"1.42"	"1.08"	"25.07"	"29.85"	"43.81"	"42.47"	"9.21"	"36.32"	"32.04"	"32.21"	"8.59"	""	"27"	"0"	"0"	"Green"	"73.3433247491495"
"False"	"IsMasterProtein"	"slc3a2"	"XP_015807866.1"	"33.3988212180747"	"17"	"21"	"17"	"1"	"509"	"55.878"	"5.07"	"1.04"	"0.68"	"0.53"	"0.34"	"1.04"	"0.60"	"1.88"	"1.72"	"1.25"	"13.10"	"68.83"	"57.77"	"80.47"	"4.80"	"41.77"	"35.38"	"35.24"	"6.71"	""	"17"	"0"	"0"	"Green"	"73.2908164690201"
"False"	"IsMasterProtein"	"LOC107393029"	"XP_015826648.1"	"26.0473588342441"	"14"	"19"	"14"	"1"	"549"	"61.393"	"6.79"	"0.94"	"0.72"	"0.45"	"0.64"	"1.80"	"0.69"	"3.52"	"1.61"	"1.24"	"23.24"	"18.13"	"43.83"	"53.34"	"27.59"	"23.07"	"32.31"	"40.44"	"23.26"	""	"14"	"0"	"0"	"Green"	"72.9562724002329"
"False"	"IsMasterProtein"	"LOC107393839"	"XP_015827935.1"	"35.8974358974359"	"15"	"24"	"15"	"1"	"468"	"50.451"	"7.49"	"0.73"	"0.68"	"1.02"	"0.99"	"1.34"	"0.98"	"1.77"	"1.25"	"1.13"	"37.91"	"33.17"	"22.45"	"36.25"	"16.83"	"63.13"	"22.21"	"27.90"	"28.74"	""	"15"	"0"	"0"	"Green"	"72.4456498238321"
"False"	"IsMasterProtein"	"LOC107383602"	"XP_015811844.1"	"38.6255924170616"	"17"	"28"	"16"	"1"	"422"	"49.04"	"4.54"	"1.11"	"1.01"	"0.84"	"0.59"	"1.18"	"0.71"	"2.11"	"1.55"	"0.82"	"26.56"	"31.16"	"20.88"	"11.60"	"25.53"	"34.93"	"28.48"	"6.75"	"30.89"	""	"17"	"0"	"0"	"Green"	"71.9629061995356"
"False"	"IsMasterProtein"	"maob"	"XP_015821165.1"	"36.4503816793893"	"21"	"27"	"21"	"1"	"524"	"58.896"	"8.06"	"0.66"	"0.43"	"0.28"	"0.24"	"0.91"	"0.61"	"2.39"	"1.86"	"1.39"	"7.13"	"65.18"	"51.09"	"33.77"	"16.80"	"29.36"	"11.46"	"4.34"	"26.77"	""	"21"	"0"	"0"	"Green"	"71.7218914928094"
"False"	"IsMasterProtein"	"LOC107384547"	"XP_015813333.1"	"48.8372093023256"	"19"	"32"	"18"	"1"	"301"	"34.814"	"8.16"	"0.95"	"1.11"	"0.84"	"0.67"	"1.39"	"0.86"	"1.70"	"1.17"	"1.44"	"14.85"	"11.23"	"27.22"	"30.77"	"9.28"	"34.52"	"13.21"	"17.38"	"14.25"	""	"19"	"0"	"0"	"Green"	"71.2715730445384"
"False"	"IsMasterProtein"	"LOC107377368"	"XP_015802386.1"	"42.5891181988743"	"23"	"33"	"23"	"1"	"533"	"59.992"	"6.51"	"0.84"	"0.76"	"0.38"	"0.39"	"1.05"	"0.64"	"1.96"	"1.81"	"1.08"	"57.21"	"19.48"	"71.21"	"92.78"	"46.38"	"67.31"	"21.33"	"14.84"	"12.34"	""	"23"	"0"	"0"	"Green"	"70.8553684781414"
"False"	"IsMasterProtein"	"LOC107385386"	"XP_015814711.1"	"52.9850746268657"	"10"	"15"	"10"	"1"	"268"	"29.061"	"7.91"	"0.21"	"0.40"	"0.27"	"0.11"	"0.60"	"0.14"	"3.46"	"2.19"	"0.93"	"33.34"	"84.94"	"55.78"	"54.01"	"20.54"	"41.30"	"40.77"	"7.30"	"56.37"	""	"10"	"0"	"0"	"Green"	"70.2081030152629"
"False"	"IsMasterProtein"	"atp5o"	"XP_015799184.1"	"60.7655502392344"	"12"	"16"	"12"	"1"	"209"	"22.796"	"9.8"	"0.91"	"0.80"	"0.31"	"0.30"	"0.71"	"0.72"	"3.63"	"2.38"	"0.70"	"17.56"	"80.27"	"48.68"	"17.80"	"19.46"	"29.09"	"20.98"	"8.55"	"47.76"	""	"12"	"0"	"0"	"Green"	"69.5291657034356"
"False"	"IsMasterProtein"	"LOC107387843"	"XP_015818546.1"	"35.3293413173653"	"19"	"25"	"18"	"1"	"501"	"52.12"	"8.12"	"0.76"	"0.49"	"0.51"	"0.37"	"0.80"	"0.51"	"2.03"	"1.95"	"1.10"	"77.77"	"76.45"	"85.33"	"120.07"	"62.32"	"88.74"	"48.55"	"45.30"	"57.48"	""	"19"	"0"	"0"	"Green"	"69.4937933788714"
"False"	"IsMasterProtein"	"LOC107392502"	"XP_015825836.1"	"39.5505617977528"	"19"	"26"	"18"	"1"	"445"	"48.165"	"5.3"	"0.38"	"0.27"	"0.12"	"0.11"	"0.18"	"0.13"	"4.01"	"3.19"	"0.90"	"55.06"	"15.66"	"42.26"	"72.15"	"33.22"	"78.31"	"9.99"	"10.13"	"17.04"	""	"19"	"0"	"0"	"Green"	"69.4659310869533"
"False"	"IsMasterProtein"	"LOC107391737"	"XP_015824658.1"	"24.2324561403509"	"22"	"27"	"22"	"1"	"912"	"105.028"	"5.35"	"1.01"	"0.72"	"0.64"	"0.45"	"1.19"	"0.44"	"2.46"	"1.54"	"1.22"	"15.90"	"41.78"	"44.47"	"52.31"	"5.72"	"40.68"	"29.01"	"22.03"	"13.07"	""	"22"	"0"	"0"	"Green"	"68.8753664339376"
