"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"ncl"	"XP_015826215.1"	"47.5592747559275"	"42"	"112"	"42"	"1"	"717"	"76.056"	"4.83"	"0.41"	"0.92"	"1.09"	"1.04"	"1.09"	"0.99"	"1.36"	"1.03"	"1.22"	"18.03"	"8.39"	"13.44"	"11.33"	"13.22"	"3.18"	"6.05"	"8.23"	"5.01"	""	"42"	"0"	"0"	"Green"	"173.721724185947"
"False"	"IsMasterProtein"	"rack1"	"XP_015799369.1"	"82.9652996845426"	"27"	"99"	"27"	"1"	"317"	"34.986"	"7.42"	"0.52"	"0.68"	"1.15"	"1.59"	"1.34"	"1.07"	"1.13"	"0.95"	"1.43"	"11.47"	"12.62"	"6.30"	"10.94"	"10.43"	"8.71"	"7.67"	"5.23"	"8.05"	""	"27"	"0"	"0"	"Green"	"173.679004308346"
"False"	"IsMasterProtein"	"rps3"	"XP_015806279.1"	"87.4493927125506"	"28"	"130"	"27"	"1"	"247"	"27.058"	"9.58"	"0.53"	"0.56"	"1.10"	"1.56"	"1.25"	"1.13"	"1.15"	"0.94"	"1.54"	"12.18"	"11.18"	"6.89"	"4.06"	"10.23"	"7.60"	"4.67"	"5.49"	"7.86"	""	"28"	"0"	"0"	"Green"	"172.735761634448"
"False"	"IsMasterProtein"	"rtcb"	"XP_015818300.1"	"62.5742574257426"	"26"	"62"	"26"	"1"	"505"	"55.276"	"7.08"	"0.66"	"0.62"	"1.20"	"1.37"	"1.15"	"1.10"	"1.05"	"1.01"	"1.43"	"19.81"	"20.70"	"13.93"	"8.34"	"13.78"	"6.22"	"6.78"	"13.85"	"12.02"	""	"26"	"0"	"0"	"Green"	"172.567623197365"
"False"	"IsMasterProtein"	"LOC107381730"	"XP_015809053.1"	"32.0596458527493"	"33"	"74"	"33"	"1"	"1073"	"112.809"	"7.3"	"0.72"	"1.44"	"0.91"	"1.22"	"0.96"	"0.62"	"1.62"	"1.06"	"1.49"	"16.81"	"16.76"	"16.03"	"17.40"	"12.29"	"20.22"	"11.35"	"9.54"	"14.57"	""	"33"	"0"	"0"	"Green"	"170.530288289578"
"False"	"IsMasterProtein"	"LOC107377658"	"XP_015802906.1"	"16.7106652587117"	"63"	"100"	"60"	"1"	"3788"	"423.615"	"5.41"	"0.85"	"0.83"	"0.93"	"1.40"	"1.07"	"0.71"	"1.39"	"0.84"	"1.64"	"20.38"	"11.93"	"8.55"	"18.28"	"5.37"	"18.63"	"15.40"	"21.12"	"12.80"	""	"63"	"0"	"0"	"Green"	"168.913314000516"
"False"	"IsMasterProtein"	"LOC107374849"	"XP_015798617.1"	"66.8341708542714"	"25"	"69"	"25"	"1"	"398"	"44.04"	"6.25"	"0.48"	"1.23"	"0.71"	"1.66"	"1.50"	"0.65"	"1.76"	"0.82"	"1.53"	"27.74"	"11.62"	"24.07"	"14.63"	"22.71"	"12.30"	"17.26"	"9.69"	"39.02"	""	"25"	"0"	"0"	"Green"	"168.771193693481"
"False"	"IsMasterProtein"	"rars"	"XP_015817343.1"	"49.3939393939394"	"36"	"51"	"36"	"1"	"660"	"75.729"	"6.61"	"0.42"	"0.86"	"0.98"	"1.06"	"0.92"	"0.83"	"1.40"	"1.23"	"1.49"	"13.95"	"5.02"	"11.96"	"7.95"	"11.86"	"13.63"	"7.64"	"8.68"	"10.32"	""	"36"	"0"	"0"	"Green"	"165.306558089395"
"False"	"IsMasterProtein"	"tpi1"	"XP_015805722.1"	"86.2348178137652"	"27"	"101"	"27"	"1"	"247"	"26.54"	"7.33"	"0.57"	"1.99"	"1.00"	"1.09"	"0.90"	"0.47"	"1.92"	"0.88"	"1.01"	"30.49"	"9.66"	"6.83"	"8.60"	"14.89"	"29.05"	"14.83"	"13.55"	"7.24"	""	"27"	"0"	"0"	"Green"	"164.576032038788"
"False"	"IsMasterProtein"	"LOC107396244"	"XP_015831334.1"	"77.0833333333333"	"16"	"62"	"16"	"1"	"192"	"20.853"	"4.79"	"0.43"	"2.24"	"1.00"	"0.77"	"1.01"	"0.38"	"2.15"	"0.90"	"1.02"	"19.30"	"7.69"	"7.26"	"11.08"	"6.30"	"11.66"	"16.00"	"9.86"	"9.94"	""	"16"	"0"	"0"	"Green"	"163.184917764738"
"False"	"IsMasterProtein"	"snd1"	"XP_015815216.1"	"38.6388583973655"	"37"	"62"	"36"	"1"	"911"	"102"	"7.21"	"0.65"	"0.76"	"1.60"	"1.72"	"1.93"	"1.39"	"0.97"	"0.77"	"1.89"	"25.61"	"54.77"	"49.44"	"29.33"	"44.34"	"23.64"	"6.84"	"21.42"	"35.02"	""	"37"	"0"	"0"	"Green"	"159.76945713508"
"False"	"IsMasterProtein"	"LOC107375289"	"XP_015799223.1"	"48.9316239316239"	"23"	"55"	"23"	"1"	"468"	"52.011"	"5.64"	"0.46"	"0.55"	"1.06"	"1.38"	"1.15"	"1.04"	"1.05"	"0.99"	"1.76"	"12.13"	"15.62"	"8.19"	"14.07"	"14.23"	"11.55"	"12.33"	"6.16"	"8.39"	""	"23"	"0"	"0"	"Green"	"157.787500031938"
"False"	"IsMasterProtein"	"LOC107376569"	"XP_015801212.1"	"88.0733944954129"	"19"	"187"	"19"	"1"	"109"	"11.491"	"4.59"	"0.60"	"1.92"	"1.11"	"1.08"	"1.18"	"0.60"	"1.33"	"1.03"	"1.02"	"15.75"	"14.68"	"11.34"	"6.86"	"13.21"	"27.51"	"8.64"	"5.56"	"10.15"	""	"19"	"0"	"0"	"Green"	"157.675825941304"
"False"	"IsMasterProtein"	"rpl5"	"XP_015817801.1"	"75.7575757575758"	"32"	"133"	"32"	"1"	"297"	"34.071"	"9.64"	"0.52"	"0.60"	"1.01"	"1.51"	"1.29"	"1.18"	"1.15"	"0.97"	"1.68"	"21.52"	"16.26"	"10.07"	"9.97"	"8.24"	"5.89"	"8.81"	"10.48"	"5.05"	""	"32"	"0"	"0"	"Green"	"157.142484270481"
"False"	"IsMasterProtein"	"rps2"	"XP_015801183.1"	"72.0430107526882"	"26"	"144"	"26"	"1"	"279"	"30.056"	"10.2"	"0.56"	"0.63"	"1.13"	"1.35"	"1.29"	"1.07"	"1.12"	"0.97"	"1.50"	"11.29"	"12.32"	"8.96"	"8.29"	"13.81"	"8.46"	"9.07"	"3.11"	"11.42"	""	"26"	"0"	"0"	"Green"	"156.270530925422"
"False"	"IsMasterProtein"	"LOC107393364"	"XP_015827147.1"	"70.3241895261845"	"41"	"124"	"41"	"1"	"401"	"44.031"	"8.28"	"0.49"	"0.52"	"0.98"	"1.67"	"1.09"	"1.19"	"1.08"	"1.00"	"1.73"	"10.41"	"12.74"	"5.58"	"9.40"	"12.70"	"6.66"	"5.99"	"6.23"	"11.47"	""	"41"	"0"	"0"	"Green"	"155.479535754586"
"False"	"IsMasterProtein"	"rplp0"	"XP_015814912.1"	"77.0700636942675"	"26"	"89"	"26"	"1"	"314"	"33.803"	"5.74"	"0.61"	"0.58"	"1.08"	"1.62"	"1.36"	"1.26"	"1.14"	"1.07"	"1.54"	"12.57"	"13.73"	"7.62"	"9.64"	"10.38"	"4.34"	"11.82"	"6.97"	"5.01"	""	"26"	"0"	"0"	"Green"	"155.341817358017"
"False"	"IsMasterProtein"	"c3"	"XP_015824898.1"	"26.5917602996255"	"45"	"75"	"45"	"1"	"1602"	"179.627"	"6.05"	"0.69"	"1.41"	"1.23"	"1.08"	"0.98"	"0.66"	"2.23"	"0.81"	"1.27"	"33.16"	"17.31"	"14.42"	"8.76"	"6.87"	"42.37"	"14.91"	"24.57"	"34.87"	""	"45"	"0"	"0"	"Green"	"155.033237721151"
"False"	"IsMasterProtein"	"got2"	"XP_015808432.1"	"66.1214953271028"	"26"	"63"	"26"	"1"	"428"	"47.065"	"8.91"	"0.63"	"1.80"	"0.96"	"0.94"	"1.01"	"0.54"	"1.76"	"1.06"	"1.23"	"31.98"	"10.71"	"17.27"	"16.36"	"6.06"	"39.00"	"11.49"	"9.18"	"10.47"	""	"26"	"0"	"0"	"Green"	"154.744978534828"
"False"	"IsMasterProtein"	"qars"	"XP_015823747.1"	"45.360824742268"	"37"	"62"	"37"	"1"	"776"	"87.856"	"7.06"	"0.49"	"0.87"	"1.04"	"1.21"	"1.06"	"0.92"	"1.23"	"1.13"	"1.62"	"25.83"	"18.90"	"7.11"	"8.70"	"17.89"	"20.44"	"12.42"	"13.13"	"8.98"	""	"37"	"0"	"0"	"Green"	"153.897095558985"
"False"	"IsMasterProtein"	"LOC107381616"	"XP_015808860.1"	"93.0434782608696"	"11"	"73"	"10"	"1"	"115"	"11.764"	"4.61"	"0.48"	"0.56"	"0.87"	"1.78"	"1.79"	"1.37"	"1.06"	"0.77"	"1.70"	"31.43"	"16.67"	"17.43"	"29.71"	"14.45"	"20.32"	"20.02"	"22.25"	"29.98"	""	"11"	"0"	"0"	"Green"	"153.08321414767"
"False"	"IsMasterProtein"	"rpl7a"	"XP_015798541.1"	"75.187969924812"	"38"	"113"	"38"	"1"	"266"	"30.006"	"10.54"	"0.60"	"0.60"	"1.09"	"1.60"	"1.26"	"1.20"	"1.07"	"0.96"	"1.65"	"21.69"	"16.08"	"10.09"	"14.47"	"9.28"	"7.00"	"18.82"	"15.14"	"11.28"	""	"38"	"0"	"0"	"Green"	"152.200198064748"
"False"	"IsMasterProtein"	"LOC107388176"	"XP_015819074.1"	"60.4910714285714"	"22"	"55"	"22"	"1"	"448"	"47.229"	"8.03"	"2.23"	"0.50"	"0.62"	"2.58"	"0.45"	"0.73"	"0.79"	"0.59"	"2.47"	"13.06"	"32.61"	"15.24"	"15.78"	"17.51"	"18.94"	"11.71"	"27.38"	"14.62"	""	"22"	"0"	"0"	"Green"	"150.298893448551"
"False"	"IsMasterProtein"	"LOC107393912"	"XP_015828025.1"	"27.0471464019851"	"34"	"58"	"34"	"1"	"1612"	"180.991"	"4.4"	"0.96"	"0.48"	"1.83"	"1.33"	"0.56"	"0.72"	"1.29"	"1.49"	"1.04"	"85.49"	"51.61"	"15.66"	"15.78"	"38.61"	"24.19"	"56.96"	"37.80"	"9.74"	""	"34"	"0"	"0"	"Green"	"149.175430725682"
"False"	"IsMasterProtein"	"dars"	"XP_015822302.1"	"56.6037735849057"	"31"	"60"	"31"	"1"	"530"	"60.176"	"6.38"	"0.42"	"0.90"	"1.15"	"1.24"	"0.98"	"0.84"	"1.35"	"1.16"	"1.46"	"11.82"	"13.92"	"9.03"	"5.15"	"13.35"	"11.75"	"18.30"	"10.16"	"12.87"	""	"31"	"0"	"0"	"Green"	"147.987077978809"
"False"	"IsMasterProtein"	"pdhb"	"XP_015829793.1"	"60.2777777777778"	"19"	"61"	"19"	"1"	"360"	"39.371"	"6.44"	"0.56"	"0.44"	"1.21"	"0.76"	"0.59"	"0.49"	"1.61"	"1.68"	"2.67"	"36.72"	"56.26"	"12.17"	"15.75"	"31.76"	"48.13"	"9.47"	"8.19"	"10.18"	""	"19"	"0"	"0"	"Green"	"147.389792236151"
"False"	"IsMasterProtein"	"actn3"	"XP_015801889.1"	"44.0356744704571"	"36"	"57"	"36"	"1"	"897"	"103.554"	"5.3"	"0.54"	"2.67"	"0.89"	"0.65"	"1.24"	"0.48"	"1.38"	"1.06"	"0.92"	"20.82"	"19.45"	"9.62"	"12.36"	"14.73"	"16.60"	"16.38"	"9.27"	"11.30"	""	"36"	"0"	"0"	"Green"	"147.031414758306"
"False"	"IsMasterProtein"	"LOC107393029"	"XP_015826648.1"	"40.2550091074681"	"22"	"41"	"22"	"1"	"549"	"61.393"	"6.79"	"0.66"	"2.25"	"1.04"	"1.33"	"1.46"	"0.53"	"1.31"	"0.56"	"1.01"	"18.80"	"13.74"	"7.92"	"22.74"	"11.13"	"30.22"	"15.94"	"33.48"	"15.30"	""	"22"	"0"	"0"	"Green"	"146.043034634597"
"False"	"IsMasterProtein"	"LOC107390306"	"XP_015822422.1"	"95.9731543624161"	"19"	"248"	"19"	"1"	"149"	"16.863"	"7.34"	"0.66"	"1.90"	"0.91"	"1.31"	"1.02"	"0.56"	"1.80"	"0.90"	"1.13"	"10.30"	"11.94"	"5.59"	"7.67"	"2.72"	"9.31"	"4.98"	"5.73"	"3.01"	""	"19"	"0"	"0"	"Green"	"143.868151471718"
"False"	"IsMasterProtein"	"LOC107385415"	"XP_015814746.1"	"51.8828451882845"	"19"	"44"	"18"	"1"	"478"	"52.067"	"6.62"	"1.94"	"0.53"	"0.54"	"2.13"	"0.44"	"0.70"	"0.67"	"0.52"	"2.62"	"28.54"	"44.04"	"43.49"	"28.61"	"60.72"	"34.04"	"38.11"	"45.66"	"18.42"	""	"19"	"0"	"0"	"Green"	"142.456054748585"
"False"	"IsMasterProtein"	"LOC107388158"	"XP_015819053.1"	"74.3119266055046"	"19"	"194"	"19"	"1"	"109"	"11.407"	"4.64"	"0.74"	"1.35"	"1.00"	"1.65"	"0.94"	"0.81"	"1.27"	"1.06"	"0.84"	"8.84"	"17.71"	"9.51"	"15.64"	"4.68"	"9.77"	"3.06"	"4.24"	"6.84"	""	"19"	"0"	"0"	"Green"	"142.279823695845"
"False"	"IsMasterProtein"	"LOC107397073"	"XP_015832458.1"	"58.1081081081081"	"19"	"37"	"18"	"1"	"444"	"49.64"	"4.92"	"0.70"	"1.71"	"1.00"	"1.30"	"1.14"	"0.60"	"1.81"	"1.10"	"1.49"	"18.73"	"36.99"	"32.38"	"39.25"	"41.30"	"23.18"	"27.71"	"39.38"	"32.81"	""	"19"	"0"	"0"	"Green"	"141.294687444407"
"False"	"IsMasterProtein"	"LOC107382285"	"XP_015809865.1"	"69.7142857142857"	"29"	"77"	"29"	"1"	"350"	"38.218"	"7.39"	"0.61"	"2.12"	"1.05"	"0.93"	"0.85"	"0.41"	"2.11"	"1.05"	"1.29"	"16.13"	"12.78"	"7.23"	"4.99"	"11.75"	"17.69"	"11.78"	"7.47"	"7.28"	""	"29"	"0"	"0"	"Green"	"140.514585709422"
"False"	"IsMasterProtein"	"LOC107394932"	"XP_015829638.1"	"53.6796536796537"	"26"	"67"	"26"	"1"	"462"	"50.293"	"9.17"	"0.55"	"1.28"	"0.90"	"1.54"	"1.34"	"0.93"	"1.29"	"0.86"	"1.51"	"15.11"	"8.18"	"14.69"	"16.91"	"11.88"	"10.14"	"8.60"	"21.43"	"10.07"	""	"26"	"0"	"0"	"Green"	"140.199740750833"
"False"	"IsMasterProtein"	"LOC107387843"	"XP_015818546.1"	"44.5109780439122"	"27"	"71"	"24"	"1"	"501"	"52.12"	"8.12"	"0.55"	"0.92"	"1.21"	"1.11"	"0.79"	"0.91"	"1.61"	"1.15"	"1.48"	"43.97"	"14.09"	"14.85"	"14.39"	"15.73"	"8.47"	"8.16"	"11.09"	"22.06"	""	"27"	"0"	"0"	"Green"	"139.117856445858"
"False"	"IsMasterProtein"	"LOC107383461"	"XP_015811570.1"	"28.4158415841584"	"26"	"51"	"26"	"1"	"1010"	"111.208"	"5.38"	"0.62"	"1.40"	"0.77"	"0.96"	"0.83"	"0.51"	"1.57"	"0.96"	"1.08"	"21.61"	"20.82"	"28.36"	"19.50"	"33.41"	"36.30"	"24.64"	"22.82"	"16.13"	""	"26"	"0"	"0"	"Green"	"137.874045638872"
"False"	"IsMasterProtein"	"LOC107392531"	"XP_015825878.1"	"47.6874003189793"	"33"	"62"	"33"	"1"	"627"	"69.484"	"9.48"	"0.51"	"0.59"	"0.86"	"1.50"	"1.09"	"1.14"	"0.95"	"0.96"	"1.35"	"20.83"	"8.44"	"10.00"	"11.83"	"15.71"	"10.20"	"14.27"	"12.32"	"12.17"	""	"33"	"0"	"0"	"Green"	"136.434177262305"
"False"	"IsMasterProtein"	"LOC107384256"	"XP_015812888.1"	"41.7165668662675"	"29"	"175"	"29"	"1"	"501"	"57.506"	"3.85"	"0.55"	"1.02"	"1.23"	"1.16"	"0.78"	"0.97"	"1.51"	"1.29"	"1.07"	"10.46"	"8.45"	"4.74"	"11.05"	"8.97"	"5.22"	"10.00"	"5.59"	"7.00"	""	"29"	"0"	"0"	"Green"	"136.029178105251"
"False"	"IsMasterProtein"	"rpl10"	"XP_015824349.1"	"78.1395348837209"	"28"	"119"	"28"	"1"	"215"	"24.63"	"10.11"	"0.53"	"0.69"	"1.00"	"1.37"	"1.27"	"1.14"	"1.12"	"0.94"	"1.57"	"16.85"	"20.80"	"6.96"	"8.93"	"7.61"	"5.93"	"14.75"	"6.39"	"9.43"	""	"28"	"0"	"0"	"Green"	"134.540747104861"
"False"	"IsMasterProtein"	"ldb3"	"XP_015818398.1"	"71.0344827586207"	"18"	"48"	"18"	"1"	"290"	"31.179"	"8.38"	"0.49"	"1.84"	"1.09"	"1.09"	"1.11"	"0.67"	"1.57"	"0.95"	"1.05"	"27.32"	"17.01"	"14.93"	"11.51"	"14.57"	"18.03"	"10.81"	"5.32"	"17.46"	""	"18"	"0"	"0"	"Green"	"133.057799302201"
"False"	"IsMasterProtein"	"LOC107385644"	"XP_015815169.1"	"30.0460829493088"	"34"	"60"	"33"	"1"	"1085"	"122.59"	"5.14"	"1.29"	"0.95"	"0.83"	"2.42"	"0.71"	"0.77"	"1.39"	"0.91"	"1.50"	"13.86"	"10.36"	"13.47"	"18.62"	"31.95"	"14.54"	"11.29"	"8.39"	"12.30"	""	"34"	"0"	"0"	"Green"	"132.867042467941"
"False"	"IsMasterProtein"	"ndufa10"	"XP_015821201.1"	"63.3802816901408"	"23"	"55"	"23"	"1"	"355"	"40.506"	"6.34"	"2.04"	"0.49"	"0.71"	"3.07"	"0.47"	"0.71"	"0.77"	"0.97"	"3.69"	"42.92"	"92.00"	"22.66"	"35.26"	"53.62"	"24.53"	"20.86"	"17.44"	"38.23"	""	"23"	"0"	"0"	"Green"	"131.397019792838"
"False"	"IsMasterProtein"	"LOC107373943"	"XP_015797574.1"	"53.3333333333333"	"25"	"53"	"25"	"1"	"405"	"44.981"	"6.3"	"0.43"	"2.79"	"1.17"	"0.70"	"0.75"	"0.40"	"2.71"	"0.98"	"1.15"	"49.02"	"21.44"	"14.59"	"21.00"	"18.02"	"54.95"	"26.64"	"12.70"	"7.33"	""	"25"	"0"	"0"	"Green"	"131.330402839899"
"False"	"IsMasterProtein"	"iars"	"XP_015814584.1"	"31.9936958234831"	"42"	"61"	"40"	"1"	"1269"	"145.338"	"6.44"	"0.52"	"0.79"	"1.06"	"1.13"	"0.94"	"0.77"	"1.30"	"1.27"	"1.62"	"22.32"	"17.76"	"17.67"	"9.98"	"11.61"	"17.44"	"13.93"	"16.41"	"8.01"	""	"42"	"0"	"0"	"Green"	"131.037201409363"
"False"	"IsMasterProtein"	"LOC107373838"	"XP_015797466.1"	"81.7490494296578"	"36"	"112"	"35"	"1"	"263"	"29.591"	"10.17"	"0.53"	"0.68"	"1.19"	"1.63"	"1.20"	"1.15"	"1.19"	"1.00"	"1.62"	"8.01"	"7.02"	"5.64"	"11.68"	"13.51"	"7.76"	"7.06"	"6.04"	"4.24"	""	"36"	"0"	"0"	"Green"	"130.475776809412"
"False"	"IsMasterProtein"	"LOC107376051"	"XP_015800465.1"	"69.9646643109541"	"19"	"54"	"19"	"1"	"283"	"30.3"	"8.63"	"1.17"	"1.16"	"0.74"	"2.43"	"0.74"	"0.81"	"0.99"	"0.66"	"1.86"	"12.30"	"11.93"	"16.70"	"8.85"	"15.34"	"13.33"	"18.90"	"22.10"	"8.44"	""	"19"	"0"	"0"	"Green"	"129.105406423449"
"False"	"IsMasterProtein"	"LOC107376568"	"XP_015801211.1"	"99.0825688073395"	"23"	"188"	"23"	"1"	"109"	"11.578"	"4.81"	"0.46"	"1.52"	"1.08"	"1.24"	"0.94"	"0.53"	"1.61"	"1.01"	"1.12"	"12.90"	"13.55"	"11.05"	"5.61"	"5.24"	"10.97"	"7.31"	"5.96"	"4.88"	""	"23"	"0"	"0"	"Green"	"128.107971939441"
"False"	"IsMasterProtein"	"rps6"	"XP_015799168.1"	"70.281124497992"	"34"	"107"	"33"	"1"	"249"	"28.61"	"10.78"	"0.59"	"0.65"	"1.14"	"1.57"	"1.28"	"1.20"	"1.17"	"0.94"	"1.69"	"12.77"	"11.60"	"8.80"	"9.91"	"9.91"	"8.88"	"9.67"	"5.13"	"7.61"	""	"34"	"0"	"0"	"Green"	"126.003419594489"
"False"	"IsMasterProtein"	"aco2"	"XP_015819157.1"	"43.0217669654289"	"31"	"71"	"29"	"1"	"781"	"84.57"	"7.59"	"0.59"	"2.16"	"1.24"	"0.93"	"1.03"	"0.52"	"1.77"	"1.13"	"1.50"	"33.53"	"49.79"	"65.54"	"9.66"	"15.93"	"41.24"	"22.48"	"7.71"	"42.92"	""	"31"	"0"	"0"	"Green"	"125.900248086066"
"False"	"IsMasterProtein"	"hpx"	"XP_015821414.1"	"47.4402730375427"	"27"	"68"	"27"	"1"	"586"	"65.483"	"6.79"	"0.69"	"2.20"	"1.01"	"1.38"	"1.56"	"0.45"	"1.20"	"0.53"	"1.13"	"8.26"	"6.27"	"9.89"	"13.23"	"8.70"	"10.75"	"2.72"	"21.56"	"7.78"	""	"27"	"0"	"0"	"Green"	"124.513115638193"
"False"	"IsMasterProtein"	"cs"	"XP_015822546.1"	"35.3944562899787"	"15"	"39"	"15"	"1"	"469"	"52.161"	"8.18"	"0.32"	"1.05"	"0.67"	"0.85"	"1.60"	"0.91"	"1.63"	"1.06"	"1.45"	"46.04"	"15.37"	"17.16"	"21.07"	"18.30"	"11.11"	"14.88"	"18.68"	"21.44"	""	"15"	"0"	"0"	"Green"	"124.326160243023"
"False"	"IsMasterProtein"	"jph1"	"XP_015810771.1"	"54.4011544011544"	"40"	"81"	"40"	"1"	"693"	"75.952"	"9.28"	"0.62"	"0.91"	"1.21"	"1.33"	"0.78"	"1.15"	"1.36"	"1.16"	"1.01"	"11.10"	"22.55"	"24.07"	"18.44"	"10.06"	"10.70"	"15.83"	"3.67"	"13.41"	""	"40"	"0"	"0"	"Green"	"122.352104881475"
"False"	"IsMasterProtein"	"rpl6"	"XP_015828604.1"	"64.8648648648649"	"27"	"100"	"27"	"1"	"259"	"29.501"	"10.95"	"0.53"	"0.62"	"1.12"	"1.60"	"1.24"	"1.26"	"1.14"	"0.93"	"1.67"	"11.91"	"13.80"	"6.75"	"8.81"	"11.13"	"2.21"	"3.36"	"6.62"	"6.04"	""	"27"	"0"	"0"	"Green"	"120.062915748703"
"False"	"IsMasterProtein"	"rpl23"	"XP_015824406.1"	"82.1428571428571"	"15"	"65"	"15"	"1"	"140"	"14.856"	"10.51"	"0.49"	"0.65"	"1.04"	"1.33"	"1.27"	"1.10"	"1.02"	"0.96"	"1.56"	"23.38"	"26.20"	"8.96"	"14.22"	"10.99"	"10.61"	"13.70"	"5.51"	"7.81"	""	"15"	"0"	"0"	"Green"	"118.970600466179"
"False"	"IsMasterProtein"	"phka1"	"XP_015801856.1"	"28.1678773204197"	"28"	"54"	"28"	"1"	"1239"	"138.322"	"6.16"	"0.73"	"0.73"	"1.15"	"1.79"	"1.00"	"0.88"	"0.93"	"0.98"	"1.74"	"24.47"	"21.47"	"22.52"	"23.77"	"17.89"	"10.41"	"18.72"	"22.02"	"14.21"	""	"28"	"0"	"0"	"Green"	"117.595151475666"
"False"	"IsMasterProtein"	"pgam2"	"XP_015832340.1"	"71.7647058823529"	"30"	"71"	"30"	"1"	"255"	"28.661"	"8.48"	"0.56"	"1.59"	"1.07"	"1.26"	"0.85"	"0.45"	"1.83"	"0.92"	"1.28"	"6.69"	"18.95"	"12.44"	"9.59"	"16.59"	"11.76"	"13.19"	"8.02"	"8.18"	""	"30"	"0"	"0"	"Green"	"117.234242969887"
"False"	"IsMasterProtein"	"adssl1"	"XP_015825778.1"	"50.6578947368421"	"24"	"50"	"24"	"1"	"456"	"50.335"	"8.68"	"0.45"	"1.31"	"0.80"	"0.89"	"1.31"	"0.73"	"1.57"	"0.80"	"0.90"	"20.14"	"28.14"	"18.49"	"22.98"	"15.59"	"27.40"	"30.61"	"17.54"	"16.65"	""	"24"	"0"	"0"	"Green"	"117.188243056171"
"False"	"IsMasterProtein"	"dld"	"XP_015821136.1"	"39.7637795275591"	"20"	"44"	"20"	"1"	"508"	"53.724"	"7.71"	"0.60"	"0.82"	"0.99"	"0.84"	"0.71"	"0.43"	"1.41"	"1.44"	"1.93"	"17.63"	"13.08"	"12.08"	"26.45"	"12.03"	"17.07"	"12.67"	"9.45"	"14.65"	""	"20"	"0"	"0"	"Green"	"115.970614275869"
"False"	"IsMasterProtein"	"LOC107391339"	"XP_015824097.1"	"35.3982300884956"	"25"	"59"	"24"	"1"	"565"	"58.342"	"5.57"	"1.31"	"1.45"	"1.00"	"1.68"	"0.89"	"0.72"	"3.57"	"0.72"	"1.17"	"18.70"	"39.27"	"97.23"	"32.95"	"96.60"	"72.34"	"32.57"	"73.44"	"84.16"	""	"25"	"0"	"0"	"Green"	"115.540569444174"
"False"	"IsMasterProtein"	"hspa5"	"XP_015798159.1"	"51.4548238897397"	"32"	"50"	"32"	"1"	"653"	"72.112"	"5.11"	"0.61"	"1.15"	"1.01"	"1.31"	"1.13"	"1.04"	"1.26"	"0.94"	"1.10"	"10.77"	"6.19"	"2.41"	"13.13"	"11.57"	"7.20"	"7.58"	"5.31"	"10.20"	""	"32"	"0"	"0"	"Green"	"115.320617671188"
"False"	"IsMasterProtein"	"rpl17"	"XP_015829962.1"	"56.2189054726368"	"16"	"73"	"15"	"1"	"201"	"23.313"	"10.2"	"0.45"	"0.60"	"1.12"	"1.54"	"1.41"	"1.23"	"1.17"	"0.94"	"1.60"	"24.00"	"12.54"	"20.70"	"19.46"	"7.84"	"20.66"	"13.98"	"10.77"	"13.91"	""	"16"	"0"	"0"	"Green"	"114.412207245083"
"False"	"IsMasterProtein"	"LOC107378076"	"XP_015803579.1"	"41.1602209944751"	"35"	"60"	"34"	"1"	"724"	"83.349"	"5.16"	"0.58"	"1.33"	"0.76"	"1.31"	"1.31"	"0.63"	"1.61"	"0.76"	"1.34"	"30.77"	"26.51"	"15.92"	"20.24"	"12.53"	"23.17"	"7.81"	"33.99"	"17.48"	""	"35"	"0"	"0"	"Green"	"114.216604550338"
"False"	"IsMasterProtein"	"esyt1"	"XP_015815114.1"	"22.1864951768489"	"37"	"57"	"35"	"1"	"1866"	"207.259"	"6.42"	"0.89"	"0.99"	"1.16"	"1.56"	"0.84"	"0.87"	"1.49"	"0.96"	"1.54"	"28.36"	"17.69"	"12.73"	"23.71"	"27.82"	"14.08"	"31.09"	"36.25"	"26.72"	""	"37"	"0"	"0"	"Green"	"113.587500289384"
