"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107382402"	"XP_015810016.1"	"86.3414634146341"	"34"	"99"	"33"	"1"	"410"	"45.749"	"6.67"	"0.98"	"0.96"	"1.39"	"1.03"	"0.87"	"1.24"	"1.56"	"1.24"	"1.40"	"7.33"	"3.75"	"13.81"	"3.87"	"4.52"	"13.02"	"11.84"	"5.17"	"10.45"	""	"34"	"0"	"0"	"Green"	"213.304783978345"
"False"	"IsMasterProtein"	"LOC107395221"	"XP_015830031.1"	"80.3846153846154"	"30"	"231"	"30"	"1"	"260"	"28.859"	"6.14"	"0.99"	"0.98"	"1.32"	"1.25"	"1.17"	"1.24"	"0.96"	"0.73"	"1.49"	"5.14"	"8.01"	"8.56"	"5.31"	"6.12"	"7.44"	"8.72"	"8.87"	"4.86"	""	"30"	"0"	"0"	"Green"	"208.445650902769"
"False"	"IsMasterProtein"	"LOC107376569"	"XP_015801212.1"	"100"	"23"	"447"	"23"	"1"	"109"	"11.491"	"4.59"	"1.02"	"0.86"	"1.05"	"1.21"	"0.93"	"1.42"	"1.10"	"1.18"	"1.13"	"8.01"	"9.08"	"8.50"	"10.70"	"6.70"	"8.12"	"6.98"	"6.12"	"6.41"	""	"23"	"0"	"0"	"Green"	"208.233271470845"
"False"	"IsMasterProtein"	"hspd1"	"XP_015821248.1"	"62.0869565217391"	"35"	"76"	"34"	"1"	"575"	"60.946"	"5.72"	"0.92"	"1.01"	"1.20"	"1.02"	"1.07"	"1.43"	"1.30"	"1.21"	"1.56"	"12.05"	"10.48"	"17.60"	"3.26"	"12.77"	"10.00"	"9.42"	"11.00"	"9.40"	""	"35"	"0"	"0"	"Green"	"204.601519588617"
"False"	"IsMasterProtein"	"LOC107387751"	"XP_015818399.1"	"72.8782287822878"	"39"	"98"	"38"	"1"	"542"	"59.767"	"8.13"	"1.11"	"0.78"	"1.23"	"0.91"	"1.00"	"1.48"	"1.32"	"1.27"	"1.38"	"11.89"	"10.83"	"21.52"	"8.12"	"9.88"	"13.26"	"10.37"	"7.47"	"8.73"	""	"39"	"0"	"0"	"Green"	"200.888384284838"
"False"	"IsMasterProtein"	"K22E_HUMAN"	"(Common contaminant protein)"	"68.062015503876"	"38"	"82"	"38"	"1"	"645"	"65.825"	"8"	"2.62"	"0.72"	"1.13"	"0.76"	"0.65"	"1.61"	"1.03"	"0.93"	"1.18"	"34.28"	"19.82"	"9.85"	"6.37"	"9.23"	"8.37"	"11.54"	"7.32"	"7.78"	""	"38"	"0"	"0"	"Green"	"196.467012475273"
"False"	"IsMasterProtein"	"LOC107396244"	"XP_015831334.1"	"93.2291666666667"	"22"	"95"	"22"	"1"	"192"	"20.853"	"4.79"	"0.82"	"1.33"	"1.46"	"0.90"	"0.85"	"1.03"	"2.18"	"1.11"	"1.36"	"11.59"	"6.08"	"12.92"	"7.67"	"11.37"	"12.00"	"9.21"	"8.11"	"8.73"	""	"22"	"0"	"0"	"Green"	"194.056197731571"
"False"	"IsMasterProtein"	"adsl"	"XP_015800913.1"	"59.2515592515593"	"26"	"67"	"26"	"1"	"481"	"54.55"	"6.16"	"1.03"	"0.95"	"1.33"	"1.26"	"0.91"	"1.59"	"1.54"	"1.15"	"1.45"	"23.90"	"16.92"	"18.86"	"9.46"	"12.08"	"16.40"	"22.26"	"10.41"	"20.95"	""	"26"	"0"	"0"	"Green"	"193.436275329894"
"False"	"IsMasterProtein"	"LOC107382285"	"XP_015809865.1"	"66.8571428571429"	"35"	"121"	"35"	"1"	"350"	"38.218"	"7.39"	"1.09"	"0.99"	"1.43"	"0.96"	"0.76"	"1.18"	"1.55"	"1.29"	"1.57"	"12.35"	"12.53"	"14.43"	"8.43"	"7.83"	"8.59"	"14.09"	"8.38"	"6.58"	""	"35"	"0"	"0"	"Green"	"193.352650934875"
"False"	"IsMasterProtein"	"mvp"	"XP_015831781.1"	"41.6849015317287"	"31"	"58"	"31"	"1"	"914"	"102.013"	"5.47"	"1.12"	"1.02"	"1.14"	"1.01"	"0.88"	"1.51"	"1.37"	"1.25"	"1.30"	"21.83"	"15.96"	"18.80"	"10.75"	"11.53"	"10.23"	"16.37"	"11.06"	"8.22"	""	"31"	"0"	"0"	"Green"	"192.719806910621"
"False"	"IsMasterProtein"	"srl"	"XP_015801077.1"	"52.2821576763486"	"31"	"83"	"30"	"1"	"482"	"55.213"	"6.14"	"0.94"	"1.13"	"1.30"	"1.20"	"1.03"	"1.35"	"1.23"	"1.13"	"1.25"	"10.35"	"11.87"	"9.77"	"10.42"	"12.41"	"4.54"	"14.36"	"7.89"	"8.47"	""	"31"	"0"	"0"	"Green"	"191.188395644765"
"False"	"IsMasterProtein"	"LOC107384765"	"XP_015813695.1"	"53.3254156769596"	"46"	"102"	"44"	"1"	"842"	"96.794"	"7.06"	"0.91"	"0.91"	"1.22"	"0.87"	"0.79"	"1.13"	"1.38"	"1.36"	"1.44"	"17.50"	"15.02"	"19.79"	"10.43"	"15.20"	"13.16"	"24.28"	"21.24"	"12.38"	""	"46"	"0"	"0"	"Green"	"189.03479672707"
"False"	"IsMasterProtein"	"stip1"	"XP_015816684.1"	"67.948717948718"	"47"	"98"	"47"	"1"	"546"	"62.156"	"6.6"	"1.04"	"0.84"	"1.11"	"1.25"	"0.95"	"1.53"	"1.34"	"1.13"	"1.24"	"12.92"	"14.48"	"12.40"	"3.31"	"3.34"	"9.16"	"7.95"	"7.99"	"6.72"	""	"47"	"0"	"0"	"Green"	"185.034120379637"
"False"	"IsMasterProtein"	"LOC107375598"	"XP_015799672.1"	"46.1267605633803"	"56"	"99"	"55"	"1"	"1136"	"124.987"	"5.68"	"1.03"	"0.94"	"1.20"	"1.14"	"1.02"	"1.41"	"1.26"	"1.08"	"1.32"	"16.10"	"8.97"	"17.92"	"10.08"	"8.72"	"8.48"	"11.08"	"9.66"	"11.96"	""	"56"	"0"	"0"	"Green"	"183.311552237991"
"False"	"IsMasterProtein"	"prx"	"XP_015806194.1"	"48.9200863930886"	"62"	"132"	"59"	"1"	"3704"	"397.14"	"6.79"	"0.85"	"0.91"	"1.05"	"1.18"	"0.95"	"1.80"	"1.36"	"1.09"	"0.94"	"14.03"	"17.71"	"10.57"	"14.93"	"6.33"	"10.36"	"15.13"	"17.48"	"3.59"	""	"62"	"0"	"0"	"Green"	"181.810391889104"
"False"	"IsMasterProtein"	"K1C10_HUMAN"	"(Common contaminant protein)"	"50.5902192242833"	"30"	"75"	"29"	"1"	"593"	"59.483"	"5.21"	"2.54"	"0.82"	"1.36"	"0.79"	"0.72"	"1.69"	"1.05"	"0.86"	"1.16"	"27.36"	"18.90"	"17.81"	"20.66"	"30.46"	"17.88"	"12.70"	"13.34"	"14.13"	""	"30"	"0"	"0"	"Green"	"180.963008352349"
"False"	"IsMasterProtein"	"adssl1"	"XP_015825778.1"	"68.4210526315789"	"36"	"91"	"35"	"1"	"456"	"50.335"	"8.68"	"0.93"	"1.02"	"1.33"	"1.22"	"0.90"	"1.52"	"1.17"	"1.12"	"1.07"	"7.38"	"11.56"	"9.65"	"6.78"	"9.45"	"9.48"	"10.04"	"7.81"	"7.07"	""	"36"	"0"	"0"	"Green"	"179.166433788884"
"False"	"IsMasterProtein"	"LOC107391340"	"XP_015824099.1"	"59.4040968342644"	"36"	"90"	"36"	"1"	"537"	"58.813"	"5.26"	"1.73"	"1.14"	"1.20"	"0.91"	"0.71"	"0.92"	"2.21"	"1.08"	"1.13"	"30.52"	"18.16"	"17.51"	"23.41"	"9.13"	"10.46"	"20.46"	"13.17"	"15.71"	""	"36"	"0"	"0"	"Green"	"170.828152364854"
"False"	"IsMasterProtein"	"LOC107389005"	"XP_015820335.1"	"73.1927710843374"	"29"	"167"	"29"	"1"	"332"	"36.35"	"7.15"	"1.15"	"0.85"	"1.40"	"1.54"	"0.75"	"1.40"	"1.36"	"1.06"	"1.35"	"8.25"	"11.73"	"11.90"	"7.71"	"9.96"	"6.33"	"7.75"	"8.04"	"2.68"	""	"29"	"0"	"0"	"Green"	"170.515947687059"
"False"	"IsMasterProtein"	"LOC107380909"	"XP_015807800.1"	"54.7195622435021"	"36"	"72"	"36"	"1"	"731"	"78.917"	"5.86"	"0.95"	"0.98"	"1.22"	"0.90"	"1.02"	"1.20"	"1.13"	"1.13"	"1.44"	"7.80"	"7.86"	"12.35"	"12.95"	"9.54"	"10.90"	"15.09"	"10.75"	"10.08"	""	"36"	"0"	"0"	"Green"	"170.130071634748"
"False"	"IsMasterProtein"	"aars"	"XP_015820629.1"	"40.0621118012422"	"39"	"89"	"39"	"1"	"966"	"107.1"	"5.45"	"0.93"	"0.74"	"1.04"	"1.56"	"1.22"	"1.92"	"0.96"	"0.86"	"1.15"	"12.77"	"9.15"	"13.23"	"7.51"	"13.18"	"10.28"	"9.67"	"6.03"	"5.98"	""	"39"	"0"	"0"	"Green"	"169.773825564083"
"False"	"IsMasterProtein"	"pgam2"	"XP_015832340.1"	"90.5882352941177"	"35"	"136"	"35"	"1"	"255"	"28.661"	"8.48"	"1.11"	"0.89"	"1.40"	"1.26"	"0.77"	"1.20"	"1.47"	"1.07"	"1.44"	"7.10"	"15.64"	"18.61"	"9.89"	"13.73"	"11.31"	"8.91"	"6.55"	"9.81"	""	"35"	"0"	"0"	"Green"	"168.301425008554"
"False"	"IsMasterProtein"	"LOC107388158"	"XP_015819053.1"	"74.3119266055046"	"21"	"405"	"21"	"1"	"109"	"11.407"	"4.64"	"1.06"	"0.77"	"0.99"	"1.46"	"0.90"	"1.17"	"1.32"	"1.16"	"1.05"	"6.10"	"6.06"	"8.56"	"7.40"	"5.31"	"3.24"	"5.72"	"4.73"	"3.61"	""	"21"	"0"	"0"	"Green"	"167.551480014266"
"False"	"IsMasterProtein"	"LOC107393925"	"XP_015828041.1"	"52.1091811414392"	"33"	"70"	"32"	"1"	"806"	"89.284"	"5.3"	"1.03"	"0.93"	"1.05"	"1.19"	"0.94"	"1.44"	"1.21"	"1.06"	"1.12"	"15.91"	"9.47"	"12.10"	"10.65"	"10.47"	"15.70"	"12.51"	"12.50"	"10.03"	""	"33"	"0"	"0"	"Green"	"167.448366487576"
"False"	"IsMasterProtein"	"ldb3"	"XP_015818398.1"	"90.6896551724138"	"26"	"67"	"26"	"1"	"290"	"31.179"	"8.38"	"0.88"	"1.15"	"1.19"	"1.07"	"1.12"	"1.44"	"1.45"	"1.18"	"1.09"	"9.69"	"16.60"	"14.34"	"11.27"	"6.18"	"16.99"	"14.55"	"8.35"	"4.64"	""	"26"	"0"	"0"	"Green"	"166.012580071515"
"False"	"IsMasterProtein"	"LOC107382284"	"XP_015809863.1"	"70.0396825396825"	"36"	"97"	"36"	"1"	"504"	"56.328"	"7.72"	"1.06"	"0.92"	"1.43"	"1.26"	"0.86"	"1.32"	"1.33"	"1.09"	"1.49"	"10.29"	"11.82"	"10.97"	"7.04"	"14.01"	"8.07"	"6.46"	"5.13"	"5.83"	""	"36"	"0"	"0"	"Green"	"165.213557922646"
"False"	"IsMasterProtein"	"acat1"	"XP_015815628.1"	"68.9320388349515"	"29"	"72"	"29"	"1"	"412"	"43.214"	"8.15"	"0.98"	"1.07"	"1.28"	"0.91"	"0.90"	"1.29"	"1.32"	"1.27"	"1.50"	"16.49"	"11.52"	"12.21"	"7.43"	"8.10"	"6.76"	"10.91"	"8.19"	"8.26"	""	"29"	"0"	"0"	"Green"	"164.660387186267"
"False"	"IsMasterProtein"	"aldh6a1"	"XP_015825631.1"	"66.7300380228137"	"30"	"68"	"30"	"1"	"526"	"56.934"	"8.1"	"0.95"	"0.95"	"1.25"	"1.05"	"0.97"	"1.46"	"1.32"	"1.17"	"1.56"	"10.72"	"18.22"	"12.12"	"8.61"	"10.59"	"6.33"	"9.58"	"13.26"	"9.10"	""	"30"	"0"	"0"	"Green"	"163.725528947911"
"False"	"IsMasterProtein"	"LOC107390154"	"XP_015822199.1"	"62.4444444444445"	"24"	"63"	"24"	"1"	"450"	"50.014"	"5.06"	"1.13"	"1.01"	"1.24"	"1.25"	"1.00"	"1.72"	"1.42"	"1.08"	"1.17"	"6.28"	"11.13"	"17.94"	"6.67"	"12.10"	"10.65"	"11.59"	"11.32"	"7.02"	""	"24"	"0"	"0"	"Green"	"163.659771158065"
"False"	"IsMasterProtein"	"cast"	"XP_015814828.1"	"39.8148148148148"	"36"	"72"	"36"	"1"	"1080"	"111.354"	"5.5"	"1.09"	"1.00"	"1.22"	"1.29"	"1.14"	"1.50"	"1.32"	"1.01"	"1.41"	"13.16"	"56.09"	"43.68"	"11.98"	"59.25"	"11.03"	"24.91"	"25.35"	"18.31"	""	"36"	"0"	"0"	"Green"	"163.518501775307"
"False"	"IsMasterProtein"	"hpx"	"XP_015821414.1"	"43.3447098976109"	"31"	"142"	"31"	"1"	"586"	"65.483"	"6.79"	"1.35"	"0.96"	"1.40"	"1.56"	"1.30"	"1.32"	"0.90"	"0.64"	"1.27"	"4.46"	"10.85"	"13.68"	"6.59"	"4.98"	"6.36"	"7.37"	"5.84"	"5.77"	""	"31"	"0"	"0"	"Green"	"162.137005706674"
"False"	"IsMasterProtein"	"LOC107388176"	"XP_015819074.1"	"50.6696428571429"	"22"	"65"	"22"	"1"	"448"	"47.229"	"8.03"	"1.02"	"1.03"	"1.37"	"0.94"	"1.13"	"1.44"	"1.24"	"1.27"	"1.48"	"11.45"	"14.11"	"15.92"	"11.71"	"19.98"	"14.90"	"19.65"	"16.22"	"12.60"	""	"22"	"0"	"0"	"Green"	"160.742361743547"
"False"	"IsMasterProtein"	"sptan1"	"XP_015798825.1"	"26.986688180718"	"58"	"83"	"58"	"1"	"2479"	"284.895"	"5.29"	"0.93"	"0.92"	"1.05"	"1.06"	"1.00"	"1.46"	"1.24"	"1.03"	"1.07"	"14.91"	"7.13"	"13.10"	"4.28"	"14.05"	"11.75"	"10.75"	"13.00"	"3.14"	""	"58"	"0"	"0"	"Green"	"160.688340062309"
"False"	"IsMasterProtein"	"LOC107394916"	"XP_015829615.1"	"24.163715072806"	"57"	"98"	"55"	"1"	"2541"	"271.231"	"6.05"	"1.04"	"0.92"	"1.21"	"1.07"	"1.01"	"1.29"	"1.23"	"0.97"	"1.28"	"18.19"	"12.08"	"17.12"	"13.24"	"6.68"	"10.47"	"15.11"	"8.80"	"7.14"	""	"57"	"0"	"0"	"Green"	"159.32531166014"
"False"	"IsMasterProtein"	"aldh4a1"	"XP_015813811.1"	"71.0431654676259"	"30"	"72"	"30"	"1"	"556"	"61.049"	"7.28"	"0.98"	"0.90"	"1.15"	"1.12"	"0.93"	"1.46"	"1.26"	"1.22"	"1.44"	"10.56"	"12.70"	"16.75"	"13.87"	"4.62"	"9.39"	"11.65"	"11.27"	"16.69"	""	"30"	"0"	"0"	"Green"	"155.639395183986"
"False"	"IsMasterProtein"	"LOC107393029"	"XP_015826648.1"	"44.2622950819672"	"27"	"69"	"27"	"1"	"549"	"61.393"	"6.79"	"1.42"	"1.01"	"1.31"	"1.55"	"1.28"	"1.29"	"0.93"	"0.63"	"1.34"	"18.50"	"22.19"	"20.95"	"17.78"	"20.59"	"12.97"	"21.19"	"20.67"	"13.06"	""	"27"	"0"	"0"	"Green"	"154.8030365779"
"False"	"IsMasterProtein"	"LOC107376685"	"XP_015801429.1"	"34.7389558232932"	"36"	"80"	"36"	"1"	"996"	"109.089"	"5.2"	"0.99"	"1.00"	"1.51"	"0.85"	"0.80"	"1.02"	"1.57"	"1.36"	"1.34"	"8.97"	"14.32"	"26.21"	"10.31"	"13.41"	"9.18"	"14.30"	"9.40"	"8.30"	""	"36"	"0"	"0"	"Green"	"153.506097597197"
"False"	"IsMasterProtein"	"psmd2"	"XP_015807622.1"	"43.8189845474614"	"31"	"58"	"31"	"1"	"906"	"100.614"	"5.31"	"1.06"	"1.00"	"1.19"	"1.21"	"0.91"	"1.44"	"1.27"	"1.15"	"1.29"	"13.77"	"13.04"	"16.19"	"13.68"	"8.42"	"11.41"	"12.01"	"12.91"	"11.87"	""	"31"	"0"	"0"	"Green"	"153.207830698144"
"False"	"IsMasterProtein"	"LOC107385394"	"XP_015814716.1"	"75"	"30"	"116"	"30"	"1"	"352"	"38.219"	"6.61"	"1.05"	"0.90"	"1.50"	"1.30"	"0.72"	"1.46"	"1.50"	"1.15"	"1.48"	"8.63"	"9.26"	"14.77"	"6.13"	"12.15"	"13.45"	"8.63"	"10.56"	"8.19"	""	"30"	"0"	"0"	"Green"	"152.92173943081"
"False"	"IsMasterProtein"	"LOC107382781"	"XP_015810555.1"	"11.4954371504268"	"60"	"100"	"58"	"1"	"6794"	"748.388"	"6.14"	"0.86"	"1.08"	"1.18"	"0.85"	"1.10"	"1.34"	"1.17"	"1.23"	"0.88"	"21.94"	"13.74"	"9.76"	"8.05"	"13.67"	"8.79"	"12.61"	"7.12"	"19.03"	""	"60"	"0"	"0"	"Green"	"152.181583065078"
"False"	"IsMasterProtein"	"etfa"	"XP_015819960.1"	"68.1681681681682"	"19"	"45"	"19"	"1"	"333"	"35.103"	"7.36"	"0.84"	"0.95"	"1.19"	"0.95"	"1.02"	"1.29"	"1.17"	"1.18"	"1.41"	"20.60"	"15.75"	"25.94"	"9.45"	"9.75"	"12.14"	"9.28"	"13.60"	"13.68"	""	"19"	"0"	"0"	"Green"	"151.953133327727"
"False"	"IsMasterProtein"	"acaa2"	"XP_015828603.1"	"71.969696969697"	"26"	"57"	"26"	"1"	"396"	"41.458"	"7.93"	"0.92"	"0.94"	"1.23"	"0.88"	"0.86"	"1.16"	"1.41"	"1.38"	"1.57"	"13.49"	"11.43"	"19.96"	"9.23"	"16.75"	"7.66"	"19.61"	"14.73"	"16.49"	""	"26"	"0"	"0"	"Green"	"151.203953460497"
"False"	"IsMasterProtein"	"LOC107376568"	"XP_015801211.1"	"99.0825688073395"	"25"	"397"	"25"	"1"	"109"	"11.578"	"4.81"	"0.86"	"0.74"	"1.02"	"1.41"	"0.76"	"1.31"	"1.40"	"1.08"	"1.33"	"7.38"	"11.70"	"5.84"	"6.36"	"6.98"	"4.04"	"7.46"	"5.07"	"4.28"	""	"25"	"0"	"0"	"Green"	"150.576845193225"
"False"	"IsMasterProtein"	"cct8"	"XP_015817213.1"	"53.405017921147"	"32"	"64"	"32"	"1"	"558"	"61.019"	"5.82"	"0.90"	"0.80"	"1.02"	"1.32"	"1.05"	"1.67"	"1.11"	"1.00"	"1.33"	"11.81"	"13.22"	"16.64"	"6.03"	"10.40"	"9.48"	"10.44"	"12.17"	"12.85"	""	"32"	"0"	"0"	"Green"	"149.690115738508"
"False"	"IsMasterProtein"	"hadhb"	"XP_015803122.1"	"52.6427061310782"	"22"	"54"	"22"	"1"	"473"	"50.359"	"9.35"	"0.92"	"0.89"	"1.22"	"1.05"	"1.14"	"1.30"	"1.43"	"1.32"	"1.62"	"10.75"	"10.60"	"9.09"	"22.83"	"59.38"	"10.58"	"6.98"	"11.88"	"11.29"	""	"22"	"0"	"0"	"Green"	"148.601618150746"
"False"	"IsMasterProtein"	"LOC107378176"	"XP_015803734.1"	"61.5196078431373"	"24"	"74"	"24"	"1"	"408"	"46.011"	"6.77"	"1.23"	"1.06"	"1.18"	"1.40"	"1.23"	"1.23"	"1.07"	"0.80"	"1.45"	"12.82"	"8.04"	"12.22"	"8.02"	"7.17"	"6.11"	"11.13"	"11.39"	"8.67"	""	"24"	"0"	"0"	"Green"	"147.738181749663"
"False"	"IsMasterProtein"	"hspa5"	"XP_015798159.1"	"46.8606431852986"	"33"	"64"	"33"	"1"	"653"	"72.112"	"5.11"	"1.01"	"0.85"	"1.18"	"1.26"	"1.01"	"1.63"	"1.21"	"1.00"	"1.23"	"13.08"	"10.89"	"7.02"	"11.20"	"5.26"	"7.43"	"12.34"	"8.00"	"10.36"	""	"33"	"0"	"0"	"Green"	"147.453100062574"
"False"	"IsMasterProtein"	"me2"	"XP_015828305.1"	"55.8139534883721"	"27"	"48"	"27"	"1"	"602"	"66.88"	"7.66"	"0.94"	"0.92"	"1.28"	"0.92"	"0.80"	"1.28"	"1.43"	"1.35"	"1.40"	"18.10"	"11.40"	"16.87"	"13.04"	"20.58"	"13.28"	"16.10"	"16.81"	"11.93"	""	"27"	"0"	"0"	"Green"	"144.331830877756"
"False"	"IsMasterProtein"	"eef1g"	"XP_015802006.1"	"62.929061784897"	"33"	"83"	"33"	"1"	"437"	"49.851"	"7.59"	"0.77"	"0.77"	"0.96"	"1.37"	"1.24"	"1.94"	"1.20"	"0.94"	"1.31"	"14.59"	"16.83"	"16.83"	"15.24"	"11.65"	"17.84"	"16.32"	"20.53"	"11.02"	""	"33"	"0"	"0"	"Green"	"143.961320509131"
"False"	"IsMasterProtein"	"dld"	"XP_015821136.1"	"67.7165354330709"	"27"	"74"	"27"	"1"	"508"	"53.724"	"7.71"	"1.00"	"1.01"	"1.25"	"0.95"	"1.01"	"1.25"	"1.38"	"1.26"	"1.44"	"10.53"	"5.29"	"17.80"	"5.85"	"10.21"	"7.40"	"7.61"	"10.72"	"10.37"	""	"27"	"0"	"0"	"Green"	"143.580218135356"
"False"	"IsMasterProtein"	"rpl4"	"XP_015819877.1"	"74.4"	"41"	"105"	"41"	"1"	"375"	"42.434"	"11.03"	"0.94"	"0.64"	"0.80"	"1.28"	"1.28"	"1.91"	"1.18"	"0.96"	"1.15"	"12.41"	"16.60"	"14.97"	"12.71"	"12.35"	"8.18"	"12.46"	"8.07"	"11.82"	""	"41"	"0"	"0"	"Green"	"140.664668417193"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"53.7373737373737"	"31"	"63"	"31"	"1"	"495"	"55.363"	"5.6"	"1.18"	"0.95"	"1.20"	"1.19"	"0.98"	"1.54"	"1.35"	"1.07"	"1.22"	"11.82"	"16.02"	"17.03"	"7.30"	"8.46"	"11.54"	"11.81"	"14.04"	"4.89"	""	"31"	"0"	"0"	"Green"	"140.370068116853"
"False"	"IsMasterProtein"	"LOC107390359"	"XP_015822501.1"	"24.5931283905967"	"39"	"58"	"39"	"1"	"1659"	"186.723"	"6.2"	"0.90"	"0.80"	"1.71"	"1.05"	"1.08"	"0.99"	"1.24"	"0.86"	"1.47"	"13.11"	"15.63"	"24.40"	"11.71"	"7.05"	"11.79"	"15.77"	"19.65"	"10.42"	""	"39"	"0"	"0"	"Green"	"139.709243229653"
"False"	"IsMasterProtein"	"LOC107376658"	"XP_015801370.1"	"39.4190871369295"	"27"	"64"	"27"	"1"	"723"	"82.402"	"5.74"	"0.94"	"0.91"	"1.28"	"0.98"	"0.74"	"1.26"	"1.45"	"1.07"	"1.39"	"18.69"	"14.69"	"18.75"	"19.83"	"18.97"	"12.59"	"10.50"	"15.81"	"13.59"	""	"27"	"0"	"0"	"Green"	"139.480605036087"
"False"	"IsMasterProtein"	"cct2"	"XP_015818139.1"	"53.6448598130841"	"28"	"53"	"28"	"1"	"535"	"57.736"	"6.7"	"0.93"	"0.88"	"1.01"	"1.34"	"0.96"	"1.72"	"1.20"	"1.03"	"1.35"	"15.35"	"9.98"	"14.66"	"6.61"	"15.33"	"14.94"	"13.63"	"9.39"	"12.95"	""	"28"	"0"	"0"	"Green"	"139.263006701377"
"False"	"IsMasterProtein"	"LOC107378334"	"XP_015803964.1"	"26.6528925619835"	"49"	"73"	"48"	"1"	"1936"	"220.945"	"5.67"	"0.75"	"1.33"	"1.27"	"0.85"	"0.96"	"1.26"	"1.26"	"1.10"	"1.05"	"15.70"	"30.57"	"23.84"	"15.83"	"8.04"	"11.71"	"14.62"	"11.43"	"3.86"	""	"49"	"0"	"0"	"Green"	"138.453698844891"
"False"	"IsMasterProtein"	"LOC107391339"	"XP_015824097.1"	"37.8761061946903"	"25"	"54"	"24"	"1"	"565"	"58.342"	"5.57"	"2.93"	"0.83"	"0.50"	"1.49"	"0.29"	"1.04"	"3.82"	"0.27"	"0.60"	"7.49"	"14.41"	"30.16"	"11.97"	"18.72"	"8.90"	"15.69"	"23.19"	"11.44"	""	"25"	"0"	"0"	"Green"	"138.257364690602"
"False"	"IsMasterProtein"	"LOC107376051"	"XP_015800465.1"	"71.0247349823322"	"18"	"72"	"17"	"1"	"283"	"30.3"	"8.63"	"1.06"	"1.00"	"1.39"	"0.99"	"0.97"	"1.69"	"1.20"	"1.18"	"1.39"	"10.34"	"13.10"	"11.38"	"5.28"	"8.07"	"12.16"	"5.87"	"8.65"	"13.84"	""	"18"	"0"	"0"	"Green"	"137.84689230357"
"False"	"IsMasterProtein"	"LOC107388592"	"XP_015819642.1"	"16.6180758017493"	"40"	"62"	"40"	"1"	"2744"	"293.335"	"6.38"	"0.84"	"1.03"	"1.09"	"0.92"	"0.95"	"1.19"	"1.30"	"1.08"	"1.36"	"16.01"	"15.66"	"16.51"	"7.29"	"7.48"	"9.56"	"17.89"	"8.83"	"10.68"	""	"40"	"0"	"0"	"Green"	"137.693400758587"
"False"	"IsMasterProtein"	"pdhb"	"XP_015829793.1"	"75"	"20"	"49"	"20"	"1"	"360"	"39.371"	"6.44"	"1.07"	"1.10"	"1.37"	"0.95"	"1.01"	"1.37"	"1.56"	"1.45"	"1.55"	"10.68"	"32.66"	"9.11"	"37.09"	"31.82"	"39.59"	"23.59"	"11.39"	"3.98"	""	"20"	"0"	"0"	"Green"	"137.453422336801"
"False"	"IsMasterProtein"	"LOC107387362"	"XP_015817780.1"	"60.990099009901"	"26"	"60"	"26"	"1"	"505"	"54.946"	"6.57"	"1.00"	"1.05"	"1.40"	"1.11"	"0.91"	"1.49"	"1.34"	"1.18"	"1.13"	"11.37"	"17.11"	"18.97"	"9.63"	"8.72"	"8.30"	"14.17"	"11.00"	"8.04"	""	"26"	"0"	"0"	"Green"	"137.133666254004"
"False"	"IsMasterProtein"	"LOC107392531"	"XP_015825878.1"	"46.7304625199362"	"34"	"67"	"34"	"1"	"627"	"69.484"	"9.48"	"0.90"	"0.82"	"0.96"	"1.18"	"1.17"	"1.76"	"1.15"	"1.04"	"1.23"	"16.26"	"14.08"	"12.77"	"10.52"	"11.23"	"17.79"	"12.73"	"11.80"	"12.01"	""	"34"	"0"	"0"	"Green"	"135.558524380387"
"False"	"IsMasterProtein"	"LOC107378514"	"XP_015804253.1"	"74.7706422018349"	"17"	"44"	"17"	"1"	"218"	"24.407"	"5.14"	"0.99"	"2.96"	"2.25"	"0.81"	"0.92"	"1.05"	"1.68"	"1.16"	"1.11"	"7.57"	"129.85"	"134.55"	"11.80"	"10.35"	"9.03"	"18.99"	"7.29"	"8.29"	""	"17"	"0"	"0"	"Green"	"134.963478416809"
