"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"mdh2"	"XP_015804678.1"	"74.7774480712166"	"22"	"41"	"21"	"1"	"337"	"35.382"	"8.15"	"1.91"	"1.00"	"1.64"	"1.54"	"1.39"	"1.48"	"0.05"	"0.06"	"0.04"	"7.11"	"6.00"	"2.48"	"4.33"	"10.50"	"18.34"	"38.42"	"30.52"	"45.43"	""	"22"	"0"	"0"	"Green"	"178.097823518894"
"False"	"IsMasterProtein"	"K22E_HUMAN"	"(Common contaminant protein)"	"52.5581395348837"	"27"	"39"	"27"	"1"	"645"	"65.825"	"8"	"2.03"	"0.90"	"1.41"	"1.04"	"2.00"	"1.13"	"0.12"	"0.13"	"0.11"	"21.85"	"10.21"	"8.47"	"6.29"	"14.73"	"10.98"	"114.10"	"107.26"	"132.71"	""	"27"	"0"	"0"	"Green"	"177.924876843213"
"False"	"IsMasterProtein"	"gapdhs"	"XP_015804977.1"	"81.4925373134328"	"23"	"72"	"23"	"1"	"335"	"36.101"	"6.99"	"1.85"	"1.16"	"1.68"	"1.58"	"1.31"	"1.38"	"0.03"	"0.05"	"0.02"	"14.04"	"4.21"	"1.24"	"2.88"	"10.72"	"8.10"	"45.96"	"31.74"	"73.30"	""	"23"	"0"	"0"	"Green"	"177.590029546418"
"False"	"IsMasterProtein"	"atic"	"XP_015808946.1"	"64.4670050761421"	"33"	"45"	"33"	"1"	"591"	"64.181"	"6.73"	"1.63"	"1.12"	"1.62"	"1.50"	"1.40"	"1.56"	"0.06"	"0.07"	"0.05"	"17.33"	"15.79"	"14.08"	"17.03"	"14.13"	"19.24"	"15.67"	"26.59"	"29.36"	""	"33"	"0"	"0"	"Green"	"177.136138616223"
"False"	"IsMasterProtein"	"actb"	"XP_015800880.1"	"42.8191489361702"	"11"	"53"	"11"	"1"	"376"	"41.811"	"5.48"	"1.70"	"1.11"	"1.79"	"1.63"	"1.29"	"1.50"	"0.10"	"0.14"	"0.06"	"6.78"	"8.62"	"3.66"	"11.86"	"13.44"	"13.72"	"41.03"	"15.02"	"47.80"	""	"11"	"0"	"0"	"Green"	"176.557429980715"
"False"	"IsMasterProtein"	"p4hb"	"XP_015822342.1"	"55.9792027729636"	"45"	"74"	"44"	"1"	"577"	"63.772"	"4.78"	"1.79"	"1.07"	"1.71"	"1.56"	"1.42"	"1.78"	"0.03"	"0.06"	"0.01"	"20.33"	"16.77"	"4.97"	"2.18"	"17.75"	"10.79"	"19.41"	"7.99"	"20.85"	""	"45"	"0"	"0"	"Green"	"173.70326547042"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"72.1212121212121"	"38"	"55"	"38"	"1"	"495"	"55.363"	"5.6"	"1.87"	"1.03"	"1.72"	"1.65"	"1.46"	"1.68"	"0.05"	"0.07"	"0.02"	"16.70"	"10.60"	"14.48"	"16.22"	"14.83"	"12.28"	"42.82"	"29.08"	"22.29"	""	"38"	"0"	"0"	"Green"	"172.545589910195"
"False"	"IsMasterProtein"	"LOC107394863"	"XP_015829512.1"	"70.3791469194313"	"35"	"63"	"34"	"1"	"422"	"47.227"	"7.37"	"1.50"	"1.16"	"1.85"	"1.58"	"1.21"	"1.45"	"0.07"	"0.08"	"0.05"	"5.84"	"23.90"	"18.69"	"10.33"	"13.57"	"11.90"	"44.29"	"26.89"	"67.40"	""	"35"	"0"	"0"	"Green"	"172.194292132737"
"False"	"IsMasterProtein"	"LOC107386575"	"XP_015816536.1"	"76.949740034662"	"55"	"74"	"52"	"1"	"577"	"67.744"	"5.91"	"1.75"	"1.07"	"1.73"	"1.71"	"1.40"	"1.66"	"0.06"	"0.07"	"0.03"	"17.32"	"12.36"	"15.62"	"13.74"	"18.41"	"11.64"	"38.70"	"37.04"	"66.47"	""	"55"	"0"	"0"	"Green"	"172.137611200014"
"False"	"IsMasterProtein"	"cndp2"	"XP_015829103.1"	"62.8691983122363"	"30"	"51"	"27"	"1"	"474"	"52.968"	"5.83"	"1.55"	"1.04"	"1.85"	"1.58"	"1.35"	"1.74"	"0.05"	"0.09"	"0.04"	"7.73"	"3.83"	"8.16"	"9.84"	"7.57"	"15.11"	"36.01"	"29.10"	"22.05"	""	"30"	"0"	"0"	"Green"	"171.173016663127"
"False"	"IsMasterProtein"	"vwa5a"	"XP_015832152.1"	"51.6087516087516"	"27"	"38"	"27"	"1"	"777"	"83.737"	"5.69"	"1.84"	"1.15"	"1.64"	"1.71"	"1.47"	"1.65"	"0.05"	"0.08"	"0.04"	"6.69"	"9.55"	"14.71"	"5.07"	"15.99"	"7.77"	"41.68"	"22.92"	"45.71"	""	"27"	"0"	"0"	"Green"	"170.37266762649"
"False"	"IsMasterProtein"	"psmd2"	"XP_015807622.1"	"45.4746136865342"	"34"	"49"	"34"	"1"	"906"	"100.614"	"5.31"	"1.71"	"1.05"	"1.61"	"1.63"	"1.39"	"1.65"	"0.05"	"0.07"	"0.03"	"7.85"	"14.27"	"12.62"	"12.50"	"12.75"	"9.55"	"32.58"	"41.89"	"33.56"	""	"34"	"0"	"0"	"Green"	"168.220442975716"
"False"	"IsMasterProtein"	"eprs"	"XP_015809400.1"	"34.9078341013825"	"54"	"59"	"53"	"1"	"1736"	"191.927"	"8.37"	"1.50"	"0.96"	"1.41"	"1.50"	"1.31"	"1.58"	"0.08"	"0.10"	"0.08"	"19.07"	"5.07"	"6.61"	"16.74"	"4.53"	"10.92"	"23.53"	"23.84"	"24.18"	""	"54"	"0"	"0"	"Green"	"168.00087228888"
"False"	"IsMasterProtein"	"LOC107378871"	"XP_015804821.1"	"42.5196850393701"	"26"	"36"	"26"	"1"	"635"	"70.917"	"9.51"	"1.56"	"1.01"	"1.59"	"1.60"	"1.33"	"1.73"	"0.07"	"0.07"	"0.04"	"17.90"	"0.66"	"13.60"	"6.47"	"5.78"	"13.21"	"21.88"	"24.39"	"68.31"	""	"26"	"0"	"0"	"Green"	"163.742404056896"
"False"	"IsMasterProtein"	"psmc3"	"XP_015808223.1"	"66.5105386416862"	"27"	"47"	"26"	"1"	"427"	"47.768"	"5.22"	"1.56"	"0.93"	"1.54"	"1.52"	"1.24"	"1.70"	"0.07"	"0.08"	"0.06"	"4.91"	"14.23"	"7.11"	"4.12"	"11.85"	"9.52"	"27.70"	"21.49"	"35.56"	""	"27"	"0"	"0"	"Green"	"163.615589922036"
"False"	"IsMasterProtein"	"usp5"	"XP_015805732.1"	"47.2877358490566"	"28"	"50"	"28"	"1"	"848"	"93.923"	"5.07"	"1.86"	"1.11"	"1.69"	"1.69"	"1.44"	"1.68"	"0.16"	"0.16"	"0.10"	"28.23"	"21.55"	"16.13"	"27.79"	"15.25"	"25.28"	"89.92"	"79.65"	"39.19"	""	"28"	"0"	"0"	"Green"	"162.723579780066"
"False"	"IsMasterProtein"	"gapdh"	"XP_015805687.1"	"75.0750750750751"	"24"	"49"	"24"	"1"	"333"	"35.9"	"7.87"	"3.80"	"0.89"	"1.07"	"1.15"	"0.83"	"0.95"	"0.04"	"0.05"	"0.04"	"7.06"	"4.46"	"3.96"	"4.04"	"0.34"	"7.63"	"62.09"	"48.91"	"62.09"	""	"24"	"0"	"0"	"Green"	"162.486444243201"
"False"	"IsMasterProtein"	"npepps"	"XP_015809995.1"	"38.1054897739505"	"38"	"50"	"37"	"1"	"929"	"103.669"	"5.85"	"1.86"	"0.97"	"1.61"	"1.44"	"1.32"	"1.57"	"0.06"	"0.07"	"0.05"	"18.55"	"9.80"	"7.18"	"6.69"	"10.17"	"10.46"	"24.97"	"13.24"	"32.75"	""	"38"	"0"	"0"	"Green"	"162.248405141764"
"False"	"IsMasterProtein"	"ipo4"	"XP_015810443.1"	"38.134810710988"	"34"	"47"	"34"	"1"	"1083"	"118.927"	"4.94"	"1.62"	"0.97"	"1.66"	"1.62"	"1.33"	"1.61"	"0.08"	"0.09"	"0.04"	"7.94"	"13.30"	"16.05"	"12.98"	"10.91"	"4.12"	"45.11"	"31.33"	"19.14"	""	"34"	"0"	"0"	"Green"	"160.614497081564"
"False"	"IsMasterProtein"	"hspa9"	"XP_015818199.1"	"51.285930408472"	"33"	"55"	"33"	"1"	"661"	"71.88"	"6.44"	"1.69"	"0.94"	"1.54"	"1.40"	"1.35"	"1.52"	"0.07"	"0.08"	"0.06"	"23.80"	"9.45"	"14.75"	"18.18"	"9.44"	"12.27"	"49.65"	"35.94"	"71.65"	""	"33"	"0"	"0"	"Green"	"159.313697070599"
"False"	"IsMasterProtein"	"LOC107373943"	"XP_015797574.1"	"48.641975308642"	"25"	"45"	"25"	"1"	"405"	"44.981"	"6.3"	"1.98"	"1.53"	"3.27"	"0.79"	"0.94"	"1.49"	"0.05"	"0.11"	"0.02"	"27.32"	"14.43"	"17.86"	"8.77"	"5.21"	"27.44"	"14.51"	"25.70"	"67.26"	""	"25"	"0"	"0"	"Green"	"158.916620626692"
"False"	"IsMasterProtein"	"me2"	"XP_015828305.1"	"60.9634551495017"	"29"	"42"	"29"	"1"	"602"	"66.88"	"7.66"	"1.72"	"1.07"	"1.70"	"1.61"	"1.42"	"1.33"	"0.09"	"0.09"	"0.08"	"13.14"	"10.73"	"9.45"	"3.86"	"7.71"	"19.33"	"13.20"	"11.19"	"19.41"	""	"29"	"0"	"0"	"Green"	"157.955336731353"
"False"	"IsMasterProtein"	"LOC107395633"	"XP_015830534.1"	"89.8477157360406"	"21"	"46"	"20"	"1"	"197"	"21.872"	"8.32"	"1.88"	"1.09"	"1.96"	"1.59"	"1.44"	"1.85"	"0.11"	"0.12"	"0.10"	"19.75"	"5.47"	"21.61"	"18.85"	"16.28"	"18.89"	"69.68"	"57.33"	"91.53"	""	"21"	"0"	"0"	"Green"	"156.497636266657"
"False"	"IsMasterProtein"	"ckm"	"XP_015806184.1"	"55"	"20"	"58"	"19"	"1"	"380"	"42.708"	"6.58"	"4.49"	"0.85"	"0.96"	"0.85"	"0.67"	"0.66"	"0.06"	"0.07"	"0.06"	"22.91"	"1.84"	"14.46"	"13.85"	"17.74"	"22.06"	"43.21"	"30.55"	"45.46"	""	"20"	"0"	"0"	"Green"	"156.084353763579"
"False"	"IsMasterProtein"	"LOC107393029"	"XP_015826648.1"	"40.8014571948998"	"24"	"36"	"24"	"1"	"549"	"61.393"	"6.79"	"2.53"	"1.00"	"1.95"	"1.82"	"1.68"	"1.77"	"0.08"	"0.10"	"0.06"	"13.63"	"9.99"	"19.71"	"17.76"	"19.24"	"18.68"	"34.94"	"24.61"	"45.11"	""	"24"	"0"	"0"	"Green"	"155.762775871425"
"False"	"IsMasterProtein"	"ncl"	"XP_015826215.1"	"47.5592747559275"	"45"	"72"	"45"	"1"	"717"	"76.056"	"4.83"	"1.72"	"0.94"	"1.52"	"1.54"	"1.28"	"1.55"	"0.05"	"0.08"	"0.04"	"18.53"	"1.68"	"24.17"	"14.39"	"4.87"	"10.84"	"29.67"	"14.72"	"43.07"	""	"45"	"0"	"0"	"Green"	"154.72604684563"
"False"	"IsMasterProtein"	"LOC107380091"	"XP_015806630.1"	"47.2783825816485"	"26"	"57"	"26"	"1"	"643"	"70.793"	"5.41"	"1.88"	"1.21"	"1.73"	"1.85"	"1.53"	"1.71"	"0.11"	"0.13"	"0.09"	"24.40"	"20.50"	"17.42"	"20.94"	"27.38"	"14.54"	"59.31"	"40.58"	"91.11"	""	"26"	"0"	"0"	"Green"	"153.088662569462"
"False"	"IsMasterProtein"	"taldo1"	"XP_015809150.1"	"78.1065088757397"	"34"	"50"	"33"	"1"	"338"	"37.538"	"5.96"	"1.80"	"1.11"	"1.78"	"1.63"	"1.35"	"1.68"	"0.05"	"0.07"	"0.02"	"8.96"	"5.46"	"6.31"	"4.99"	"7.07"	"8.65"	"9.16"	"41.51"	"37.10"	""	"34"	"0"	"0"	"Green"	"150.824523534785"
"False"	"IsMasterProtein"	"LOC107396842"	"XP_015832176.1"	"28.609805238415"	"39"	"47"	"39"	"1"	"1489"	"156.72"	"4.58"	"1.83"	"1.05"	"1.69"	"1.69"	"1.52"	"1.83"	"0.07"	"0.09"	"0.06"	"11.38"	"7.85"	"12.06"	"12.94"	"8.73"	"9.09"	"56.82"	"52.34"	"76.74"	""	"39"	"0"	"0"	"Green"	"150.647668385602"
"False"	"IsMasterProtein"	"pc"	"XP_015807859.1"	"32.9661016949153"	"34"	"43"	"34"	"1"	"1180"	"129.351"	"6.79"	"1.63"	"0.99"	"1.56"	"1.41"	"1.39"	"1.43"	"0.07"	"0.08"	"0.06"	"4.86"	"13.22"	"8.86"	"5.13"	"12.07"	"17.17"	"50.23"	"38.59"	"70.71"	""	"34"	"0"	"0"	"Green"	"149.56592423882"
"False"	"IsMasterProtein"	"LOC107387945"	"XP_015818714.1"	"29.4176706827309"	"27"	"40"	"24"	"1"	"996"	"109.057"	"5.3"	"5.81"	"0.98"	"0.85"	"1.01"	"0.49"	"0.55"	"0.14"	"0.14"	"0.14"	"35.85"	"12.86"	"11.71"	"3.64"	"19.49"	"45.51"	"40.52"	"40.52"	"40.52"	""	"27"	"0"	"0"	"Green"	"148.477366112212"
"False"	"IsMasterProtein"	"LOC107373383"	"XP_015797013.1"	"53.9170506912442"	"22"	"37"	"21"	"1"	"434"	"47.506"	"6.67"	"3.99"	"0.82"	"1.24"	"1.11"	"0.83"	"0.92"	"0.05"	"0.07"	"0.05"	"24.66"	"8.28"	"10.44"	"21.98"	"24.28"	"18.81"	"74.25"	"43.45"	"78.85"	""	"22"	"0"	"0"	"Green"	"148.191133658313"
"False"	"IsMasterProtein"	"etfa"	"XP_015819960.1"	"86.1861861861862"	"24"	"40"	"24"	"1"	"333"	"35.103"	"7.36"	"1.65"	"1.02"	"1.58"	"1.48"	"1.26"	"1.53"	"0.05"	"0.08"	"0.03"	"16.27"	"3.56"	"15.56"	"14.54"	"12.51"	"24.94"	"47.79"	"40.61"	"24.08"	""	"24"	"0"	"0"	"Green"	"147.316258536422"
"False"	"IsMasterProtein"	"LOC107374077"	"XP_015797719.1"	"54.7923322683706"	"31"	"39"	"30"	"1"	"626"	"68.055"	"6.79"	"1.98"	"1.07"	"1.86"	"1.62"	"1.43"	"1.63"	"0.05"	"0.07"	"0.03"	"12.38"	"13.29"	"8.35"	"10.30"	"8.90"	"6.49"	"52.02"	"20.54"	"15.38"	""	"31"	"0"	"0"	"Green"	"146.984176594096"
"False"	"IsMasterProtein"	"cct2"	"XP_015818139.1"	"57.0093457943925"	"29"	"40"	"29"	"1"	"535"	"57.736"	"6.7"	"1.71"	"0.99"	"1.55"	"1.67"	"1.49"	"1.78"	"0.09"	"0.08"	"0.07"	"5.67"	"4.82"	"9.32"	"9.09"	"14.68"	"5.43"	"48.23"	"34.63"	"43.89"	""	"29"	"0"	"0"	"Green"	"146.193539730826"
"False"	"IsMasterProtein"	"gfpt1"	"XP_015827815.1"	"45.0146627565982"	"27"	"35"	"26"	"1"	"682"	"76.875"	"6.8"	"1.60"	"0.95"	"1.43"	"1.56"	"1.23"	"1.47"	"0.05"	"0.07"	"0.04"	"23.68"	"26.36"	"8.32"	"8.69"	"16.65"	"11.97"	"27.42"	"19.88"	"16.28"	""	"27"	"0"	"0"	"Green"	"144.859447234158"
"False"	"IsMasterProtein"	"acadm"	"XP_015811653.1"	"56.1611374407583"	"22"	"33"	"21"	"1"	"422"	"46.053"	"8.18"	"1.60"	"0.96"	"1.50"	"1.55"	"1.42"	"1.33"	"0.09"	"0.11"	"0.08"	"19.34"	"5.92"	"1.88"	"13.48"	"25.36"	"7.26"	"53.42"	"38.82"	"58.51"	""	"22"	"0"	"0"	"Green"	"143.525982500647"
"False"	"IsMasterProtein"	"hpx"	"XP_015821414.1"	"44.3686006825939"	"29"	"80"	"29"	"1"	"586"	"65.483"	"6.79"	"2.13"	"0.79"	"1.84"	"1.65"	"1.31"	"1.66"	"0.05"	"0.07"	"0.02"	"12.34"	"8.93"	"8.17"	"12.10"	"12.05"	"8.92"	"27.46"	"5.42"	"49.30"	""	"29"	"0"	"0"	"Green"	"143.475065324481"
"False"	"IsMasterProtein"	"aldh5a1"	"XP_015805058.1"	"57.3099415204678"	"25"	"33"	"25"	"1"	"513"	"55.009"	"6.65"	"1.57"	"1.21"	"1.67"	"1.69"	"1.38"	"1.55"	"0.08"	"0.08"	"0.07"	"12.13"	"12.48"	"10.96"	"13.34"	"6.42"	"2.43"	"51.75"	"39.95"	"45.57"	""	"25"	"0"	"0"	"Green"	"142.852036651304"
"False"	"IsMasterProtein"	"LOC107387972"	"XP_015818762.1"	"62.2589531680441"	"24"	"40"	"24"	"1"	"363"	"39.676"	"8.05"	"4.71"	"0.86"	"1.10"	"1.16"	"0.70"	"0.72"	"0.07"	"0.08"	"0.07"	"6.70"	"12.33"	"11.34"	"10.80"	"15.78"	"23.44"	"59.71"	"56.62"	"69.01"	""	"24"	"0"	"0"	"Green"	"142.335286399101"
"False"	"IsMasterProtein"	"tpm1"	"XP_015819956.1"	"74.2331288343558"	"42"	"65"	"37"	"1"	"326"	"37.753"	"4.69"	"1.89"	"1.01"	"1.81"	"2.00"	"1.20"	"1.63"	"0.03"	"0.06"	"0.02"	"17.01"	"4.31"	"8.55"	"5.89"	"2.31"	"6.87"	"17.55"	"43.79"	"56.47"	""	"42"	"0"	"0"	"Green"	"142.252109958819"
"False"	"IsMasterProtein"	"flot1"	"XP_015805756.1"	"68.1498829039813"	"30"	"45"	"30"	"1"	"427"	"47.745"	"7.5"	"1.79"	"1.04"	"1.92"	"1.69"	"1.21"	"1.64"	"0.04"	"0.06"	"0.03"	"7.81"	"15.52"	"10.47"	"8.67"	"3.05"	"9.51"	"19.69"	"20.74"	"34.30"	""	"30"	"0"	"0"	"Green"	"141.998331722151"
"False"	"IsMasterProtein"	"gmps"	"XP_015807313.1"	"50.2898550724638"	"33"	"46"	"32"	"1"	"690"	"76.499"	"7.11"	"1.74"	"1.10"	"1.68"	"1.67"	"1.50"	"1.75"	"0.07"	"0.09"	"0.06"	"10.74"	"9.29"	"11.62"	"10.74"	"9.34"	"6.86"	"31.20"	"19.78"	"55.39"	""	"33"	"0"	"0"	"Green"	"140.052217340535"
"False"	"IsMasterProtein"	"dpp3"	"XP_015816809.1"	"49.1735537190083"	"40"	"50"	"38"	"1"	"726"	"81.807"	"5.31"	"1.81"	"1.04"	"1.69"	"1.63"	"1.35"	"1.62"	"0.04"	"0.06"	"0.02"	"9.21"	"7.89"	"10.02"	"9.35"	"5.38"	"7.44"	"43.35"	"26.93"	"33.98"	""	"40"	"0"	"0"	"Green"	"139.410574015068"
"False"	"IsMasterProtein"	"LOC107391080"	"XP_015823617.1"	"81.5573770491803"	"24"	"50"	"24"	"1"	"244"	"27.685"	"4.79"	"1.81"	"1.12"	"1.57"	"1.59"	"1.37"	"1.46"	"0.06"	"0.07"	"0.05"	"6.87"	"16.97"	"6.80"	"15.30"	"6.63"	"11.06"	"37.51"	"19.83"	"48.86"	""	"24"	"0"	"0"	"Green"	"138.734772776834"
"False"	"IsMasterProtein"	"mylk"	"XP_015829927.1"	"43.0323299888517"	"39"	"58"	"37"	"1"	"897"	"99.893"	"5.05"	"1.78"	"1.03"	"1.61"	"1.68"	"1.21"	"1.81"	"0.05"	"0.07"	"0.04"	"9.57"	"4.74"	"8.31"	"2.20"	"5.08"	"10.90"	"53.25"	"25.14"	"63.82"	""	"39"	"0"	"0"	"Green"	"137.982350271369"
"False"	"IsMasterProtein"	"ap2b1"	"XP_015817311.1"	"30.5031446540881"	"34"	"52"	"34"	"1"	"954"	"105.945"	"5.35"	"1.75"	"1.02"	"1.63"	"1.55"	"1.36"	"1.65"	"0.08"	"0.09"	"0.06"	"17.41"	"14.04"	"12.23"	"18.42"	"7.16"	"15.66"	"38.81"	"22.12"	"46.28"	""	"34"	"0"	"0"	"Green"	"136.799447875975"
"False"	"IsMasterProtein"	"pgk1"	"XP_015816723.1"	"77.4580335731415"	"28"	"50"	"28"	"1"	"417"	"44.568"	"6.28"	"2.11"	"1.05"	"1.71"	"1.42"	"1.27"	"1.43"	"0.06"	"0.08"	"0.04"	"12.54"	"7.13"	"14.71"	"10.80"	"10.04"	"8.44"	"41.50"	"28.88"	"84.89"	""	"28"	"0"	"0"	"Green"	"136.688368750764"
"False"	"IsMasterProtein"	"LOC107387751"	"XP_015818399.1"	"47.0479704797048"	"28"	"43"	"28"	"1"	"542"	"59.767"	"8.13"	"1.87"	"1.05"	"1.88"	"1.53"	"1.46"	"1.76"	"0.07"	"0.08"	"0.05"	"9.29"	"11.94"	"8.63"	"11.69"	"14.18"	"17.99"	"23.15"	"25.86"	"50.27"	""	"28"	"0"	"0"	"Green"	"135.185889072255"
"False"	"IsMasterProtein"	"ugdh"	"XP_015809632.1"	"54.8387096774194"	"28"	"40"	"28"	"1"	"496"	"54.988"	"6.18"	"1.59"	"1.03"	"1.63"	"1.49"	"1.34"	"1.52"	"0.04"	"0.06"	"0.02"	"14.09"	"5.11"	"14.51"	"9.19"	"12.14"	"1.74"	"69.64"	"28.65"	"41.89"	""	"28"	"0"	"0"	"Green"	"134.896759789533"
"False"	"IsMasterProtein"	"cct8"	"XP_015817213.1"	"47.1326164874552"	"29"	"44"	"29"	"1"	"558"	"61.019"	"5.82"	"1.70"	"0.99"	"1.53"	"1.54"	"1.43"	"1.74"	"0.07"	"0.08"	"0.06"	"16.37"	"5.02"	"15.03"	"10.17"	"9.30"	"17.80"	"68.08"	"47.28"	"80.78"	""	"29"	"0"	"0"	"Green"	"134.525216151193"
"False"	"IsMasterProtein"	"psmc1"	"XP_015831009.1"	"71.8181818181818"	"25"	"52"	"23"	"1"	"440"	"49.207"	"6.21"	"1.52"	"0.78"	"1.62"	"1.58"	"1.28"	"1.67"	"0.08"	"0.08"	"0.06"	"13.05"	"40.62"	"13.48"	"6.12"	"19.74"	"18.59"	"38.25"	"33.16"	"70.24"	""	"25"	"0"	"0"	"Green"	"132.264279848073"
"False"	"IsMasterProtein"	"LOC107382285"	"XP_015809865.1"	"56"	"26"	"53"	"26"	"1"	"350"	"38.218"	"7.39"	"1.77"	"1.06"	"1.85"	"1.39"	"1.32"	"1.54"	"0.06"	"0.12"	"0.05"	"26.15"	"7.19"	"5.91"	"20.09"	"8.67"	"26.02"	"65.99"	"106.37"	"90.61"	""	"26"	"0"	"0"	"Green"	"131.992662618029"
"False"	"IsMasterProtein"	"stom"	"XP_015831273.1"	"60.3389830508475"	"18"	"30"	"18"	"1"	"295"	"32.523"	"5.33"	"1.60"	"1.04"	"1.64"	"1.66"	"1.31"	"1.65"	"0.07"	"0.11"	"0.06"	"8.39"	"3.88"	"11.45"	"10.71"	"10.53"	"26.94"	"64.77"	"52.29"	"61.20"	""	"18"	"0"	"0"	"Green"	"131.942476851868"
"False"	"IsMasterProtein"	"LOC107378574"	"XP_015804362.1"	"53.2188841201717"	"29"	"45"	"28"	"1"	"466"	"51.282"	"6.77"	"1.33"	"1.86"	"1.98"	"1.13"	"1.40"	"1.08"	"0.07"	"0.08"	"0.05"	"8.12"	"10.67"	"9.38"	"13.25"	"5.29"	"11.37"	"22.09"	"12.24"	"17.20"	""	"29"	"0"	"0"	"Green"	"131.769270917243"
"False"	"IsMasterProtein"	"got2"	"XP_015808432.1"	"66.1214953271028"	"25"	"31"	"24"	"1"	"428"	"47.065"	"8.91"	"1.88"	"1.03"	"1.52"	"1.48"	"1.22"	"1.38"	"0.11"	"0.14"	"0.11"	"15.83"	"4.80"	"8.85"	"14.14"	"14.26"	"15.40"	"125.44"	"92.01"	"129.72"	""	"25"	"0"	"0"	"Green"	"130.887063217476"
"False"	"IsMasterProtein"	"ubr4"	"XP_015823004.1"	"10.5495772482706"	"53"	"60"	"49"	"1"	"5204"	"576.03"	"6.16"	"1.59"	"1.06"	"1.40"	"1.51"	"1.39"	"1.53"	"0.13"	"0.13"	"0.13"	"12.15"	"6.67"	"13.12"	"19.87"	"9.45"	"18.41"	"37.25"	"32.63"	"37.25"	""	"53"	"0"	"0"	"Green"	"129.97619586871"
"False"	"IsMasterProtein"	"LOC107386430"	"XP_015816292.1"	"64.4295302013423"	"25"	"60"	"22"	"1"	"298"	"33.152"	"9.76"	"1.51"	"0.96"	"1.74"	"1.60"	"1.21"	"1.45"	"0.04"	"0.05"	"0.02"	"14.83"	"7.48"	"11.42"	"13.87"	"15.99"	"8.84"	"80.96"	"48.08"	"85.92"	""	"25"	"0"	"0"	"Green"	"129.549279527964"
"False"	"IsMasterProtein"	"LOC107388798"	"XP_015819990.1"	"62.1681415929204"	"29"	"44"	"28"	"1"	"452"	"50.611"	"7.85"	"2.04"	"0.98"	"1.53"	"1.57"	"1.29"	"1.82"	"0.08"	"0.10"	"0.07"	"10.78"	"4.51"	"15.87"	"10.18"	"10.83"	"10.12"	"52.39"	"28.45"	"68.40"	""	"29"	"0"	"0"	"Green"	"129.25177239905"
"False"	"IsMasterProtein"	"ddx39a"	"XP_015809944.1"	"53.1615925058548"	"25"	"41"	"25"	"1"	"427"	"48.843"	"5.5"	"1.81"	"1.04"	"1.56"	"1.52"	"1.39"	"1.43"	"0.04"	"0.05"	"0.04"	"21.09"	"20.50"	"16.19"	"16.66"	"10.92"	"18.77"	"65.38"	"42.38"	"73.33"	""	"25"	"0"	"0"	"Green"	"129.132133738151"
"False"	"IsMasterProtein"	"LOC107396040"	"XP_015831031.1"	"68.7943262411348"	"20"	"63"	"19"	"1"	"282"	"30.152"	"8.38"	"1.95"	"1.08"	"2.06"	"1.78"	"1.53"	"1.78"	"0.05"	"0.07"	"0.03"	"11.51"	"4.89"	"17.87"	"15.18"	"10.34"	"13.04"	"50.54"	"24.88"	"38.32"	""	"20"	"0"	"0"	"Green"	"128.77224754419"
"False"	"IsMasterProtein"	"ddx43"	"XP_015800199.1"	"37.841726618705"	"28"	"35"	"27"	"1"	"695"	"77.355"	"6.6"	"1.95"	"0.99"	"1.67"	"1.77"	"1.45"	"1.74"	"0.10"	"0.10"	"0.07"	"18.21"	"5.51"	"7.70"	"7.58"	"13.34"	"9.82"	"58.87"	"26.17"	"65.43"	""	"28"	"0"	"0"	"Green"	"128.236743772049"
"False"	"IsMasterProtein"	"aldh2"	"XP_015805005.1"	"53.9651837524178"	"26"	"36"	"25"	"1"	"517"	"56.604"	"6.11"	"1.73"	"1.03"	"1.72"	"1.63"	"1.44"	"1.89"	"0.09"	"0.13"	"0.09"	"10.59"	"7.70"	"10.42"	"16.27"	"4.40"	"9.41"	"60.28"	"32.27"	"63.08"	""	"26"	"0"	"0"	"Green"	"127.586648084975"
