"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"esyt1"	"XP_015815114.1"	"27.7599142550911"	"48"	"58"	"47"	"1"	"1866"	"207.259"	"6.42"	"1.20"	"1.04"	"0.69"	"1.10"	"0.81"	"0.97"	"1.31"	"1.39"	"0.93"	"11.87"	"2.35"	"20.00"	"9.93"	"7.25"	"17.21"	"11.02"	"6.41"	"8.05"	""	"48"	"0"	"0"	"Green"	"170.957100331459"
"False"	"IsMasterProtein"	"LOC107375289"	"XP_015799223.1"	"45.0854700854701"	"24"	"35"	"24"	"1"	"468"	"52.011"	"5.64"	"1.14"	"1.23"	"0.78"	"1.04"	"0.89"	"1.27"	"1.00"	"1.38"	"1.51"	"11.44"	"7.27"	"6.43"	"9.34"	"10.36"	"39.80"	"8.53"	"7.72"	"7.98"	""	"24"	"0"	"0"	"Green"	"169.729746215956"
"False"	"IsMasterProtein"	"upb1"	"XP_015827352.1"	"74.0740740740741"	"29"	"48"	"29"	"1"	"405"	"45.732"	"6.87"	"1.07"	"1.00"	"0.80"	"1.36"	"1.09"	"1.67"	"0.65"	"1.10"	"0.98"	"6.30"	"2.06"	"14.05"	"20.12"	"12.95"	"41.70"	"8.63"	"1.41"	"6.65"	""	"29"	"0"	"0"	"Green"	"169.473094083992"
"False"	"IsMasterProtein"	"LOC107373441"	"XP_015797060.1"	"62.7856365614799"	"44"	"71"	"44"	"1"	"1838"	"195.394"	"7.8"	"1.01"	"1.11"	"0.96"	"1.11"	"0.79"	"0.72"	"1.22"	"1.80"	"0.78"	"20.51"	"12.43"	"5.17"	"3.19"	"21.58"	"13.45"	"10.56"	"12.55"	"5.95"	""	"44"	"0"	"0"	"Green"	"167.336064628815"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"66.8686868686869"	"34"	"51"	"34"	"1"	"495"	"55.363"	"5.6"	"1.37"	"0.85"	"1.01"	"1.08"	"1.33"	"0.92"	"1.57"	"1.01"	"0.90"	"3.01"	"3.89"	"0.93"	"7.75"	"9.62"	"19.67"	"13.99"	"2.57"	"1.85"	""	"34"	"0"	"0"	"Green"	"166.587610314307"
"False"	"IsMasterProtein"	"rpsa"	"XP_015800696.1"	"91.0543130990415"	"25"	"51"	"25"	"1"	"313"	"34.477"	"5.01"	"1.38"	"1.13"	"0.91"	"1.21"	"0.98"	"1.56"	"1.25"	"1.30"	"1.07"	"7.88"	"6.19"	"8.68"	"27.65"	"10.93"	"18.37"	"21.99"	"8.78"	"8.88"	""	"25"	"0"	"0"	"Green"	"166.313513586316"
"False"	"IsMasterProtein"	"ap1b1"	"XP_015828510.1"	"35.8684480986639"	"36"	"48"	"36"	"1"	"973"	"107.008"	"5.08"	"1.11"	"0.98"	"0.76"	"1.11"	"1.12"	"1.49"	"1.03"	"1.37"	"0.97"	"17.60"	"2.20"	"14.02"	"8.54"	"18.13"	"5.02"	"16.44"	"6.38"	"13.04"	""	"36"	"0"	"0"	"Green"	"166.048907095411"
"False"	"IsMasterProtein"	"asph"	"XP_015830160.1"	"47.1052631578947"	"34"	"49"	"34"	"1"	"760"	"85.364"	"6.79"	"1.23"	"0.99"	"0.75"	"1.54"	"1.26"	"1.20"	"1.00"	"0.97"	"1.02"	"3.97"	"1.65"	"9.14"	"11.69"	"8.13"	"46.17"	"8.52"	"7.51"	"4.22"	""	"34"	"0"	"0"	"Green"	"164.204605490968"
"False"	"IsMasterProtein"	"ap2a1"	"XP_015824737.1"	"42.4116424116424"	"38"	"50"	"37"	"1"	"962"	"106.244"	"6.65"	"0.90"	"0.76"	"0.59"	"1.05"	"0.87"	"1.40"	"0.95"	"1.18"	"0.85"	"19.07"	"16.02"	"8.32"	"5.78"	"8.80"	"14.17"	"8.67"	"8.35"	"6.77"	""	"38"	"0"	"0"	"Green"	"163.435793494326"
"False"	"IsMasterProtein"	"LOC107387967"	"XP_015818755.1"	"36.9612068965517"	"44"	"60"	"42"	"1"	"928"	"106.487"	"5.73"	"0.94"	"0.98"	"0.59"	"1.23"	"1.26"	"1.92"	"0.73"	"1.28"	"0.92"	"3.47"	"10.65"	"18.15"	"7.02"	"6.39"	"22.76"	"5.20"	"6.98"	"2.71"	""	"44"	"0"	"0"	"Green"	"162.642218877009"
"False"	"IsMasterProtein"	"K1C9_HUMAN"	"(Common contaminant protein)"	"59.5505617977528"	"30"	"50"	"30"	"1"	"623"	"62.092"	"5.3"	"0.47"	"0.19"	"0.27"	"0.66"	"0.48"	"0.28"	"0.51"	"0.55"	"5.79"	"8.17"	"25.43"	"30.19"	"21.87"	"23.89"	"10.68"	"33.53"	"22.75"	"7.71"	""	"30"	"0"	"0"	"Green"	"160.59719330861"
"False"	"IsMasterProtein"	"K22E_HUMAN"	"(Common contaminant protein)"	"57.5193798449612"	"32"	"42"	"32"	"1"	"645"	"65.825"	"8"	"0.73"	"0.37"	"0.38"	"0.31"	"0.42"	"0.24"	"0.76"	"0.27"	"6.06"	"23.27"	"33.87"	"4.96"	"6.40"	"32.72"	"34.06"	"23.72"	"27.17"	"12.45"	""	"32"	"0"	"0"	"Green"	"160.248980432255"
"False"	"IsMasterProtein"	"LOC107376040"	"XP_015800413.1"	"45.0367647058824"	"34"	"52"	"32"	"1"	"544"	"57.975"	"7.58"	"1.03"	"0.86"	"0.54"	"0.75"	"0.72"	"1.28"	"1.33"	"1.31"	"1.07"	"9.40"	"10.25"	"3.32"	"2.67"	"16.71"	"24.78"	"6.69"	"12.24"	"8.15"	""	"34"	"0"	"0"	"Green"	"156.610410545466"
"False"	"IsMasterProtein"	"rps2"	"XP_015801183.1"	"67.741935483871"	"27"	"73"	"27"	"1"	"279"	"30.056"	"10.2"	"1.45"	"1.20"	"0.78"	"0.91"	"1.13"	"1.28"	"1.17"	"1.28"	"0.93"	"10.66"	"8.42"	"6.58"	"10.41"	"6.91"	"17.44"	"11.38"	"9.55"	"4.37"	""	"27"	"0"	"0"	"Green"	"156.282979038542"
"False"	"IsMasterProtein"	"LOC107388379"	"XP_015819353.1"	"65.0602409638554"	"26"	"52"	"26"	"1"	"415"	"46.59"	"8.27"	"1.01"	"0.48"	"0.66"	"2.07"	"0.97"	"1.53"	"1.92"	"0.96"	"0.80"	"8.98"	"6.10"	"2.68"	"10.32"	"6.68"	"9.99"	"6.79"	"5.09"	"18.98"	""	"26"	"0"	"0"	"Green"	"155.901127632268"
"False"	"IsMasterProtein"	"LOC107390154"	"XP_015822199.1"	"62.2222222222222"	"23"	"40"	"23"	"1"	"450"	"50.014"	"5.06"	"2.07"	"1.10"	"0.98"	"0.79"	"0.79"	"1.83"	"1.08"	"0.94"	"0.86"	"8.73"	"9.27"	"9.16"	"25.67"	"23.24"	"53.37"	"24.41"	"6.03"	"26.79"	""	"23"	"0"	"0"	"Green"	"154.364460127049"
"False"	"IsMasterProtein"	"rps3a"	"XP_015809610.1"	"78.9473684210526"	"36"	"116"	"34"	"1"	"266"	"30.067"	"9.73"	"1.29"	"1.21"	"0.73"	"0.92"	"1.05"	"1.40"	"1.07"	"1.18"	"0.87"	"12.17"	"2.44"	"6.37"	"9.47"	"5.83"	"10.16"	"4.61"	"8.11"	"2.00"	""	"36"	"0"	"0"	"Green"	"153.727857206924"
"False"	"IsMasterProtein"	"cat"	"XP_015807662.1"	"52.1821631878558"	"27"	"37"	"27"	"1"	"527"	"59.502"	"8.03"	"1.34"	"0.82"	"1.05"	"1.27"	"1.86"	"0.83"	"0.94"	"0.71"	"0.97"	"8.94"	"19.53"	"3.88"	"9.82"	"9.51"	"29.53"	"3.39"	"1.09"	"8.27"	""	"27"	"0"	"0"	"Green"	"153.210762155512"
"False"	"IsMasterProtein"	"eif3b"	"XP_015819939.1"	"47.9411764705882"	"31"	"43"	"29"	"1"	"680"	"79.318"	"5.24"	"0.93"	"0.98"	"0.57"	"1.18"	"1.14"	"1.87"	"0.75"	"1.32"	"0.81"	"2.54"	"11.27"	"11.76"	"12.51"	"7.74"	"4.07"	"4.16"	"17.66"	"4.83"	""	"31"	"0"	"0"	"Green"	"153.110745630054"
"False"	"IsMasterProtein"	"pgm1"	"XP_015826479.1"	"54.1889483065954"	"28"	"35"	"27"	"1"	"561"	"61.06"	"6.55"	"1.11"	"0.63"	"0.99"	"1.53"	"1.87"	"0.91"	"1.06"	"0.92"	"0.95"	"8.76"	"19.92"	"12.75"	"9.94"	"13.98"	"38.24"	"5.47"	"12.50"	"2.99"	""	"28"	"0"	"0"	"Green"	"152.838538258771"
"False"	"IsMasterProtein"	"gapdh"	"XP_015805687.1"	"69.96996996997"	"29"	"65"	"28"	"1"	"333"	"35.9"	"7.87"	"1.38"	"0.83"	"0.99"	"1.43"	"1.47"	"0.90"	"1.17"	"1.02"	"1.11"	"11.41"	"10.14"	"9.20"	"12.41"	"3.08"	"31.43"	"17.11"	"4.56"	"3.59"	""	"29"	"0"	"0"	"Green"	"152.276438786918"
"False"	"IsMasterProtein"	"srp72"	"XP_015807134.1"	"46.7164179104478"	"35"	"45"	"35"	"1"	"670"	"74.07"	"8.85"	"1.09"	"0.90"	"0.55"	"1.18"	"1.17"	"1.46"	"0.77"	"1.23"	"0.87"	"18.75"	"11.08"	"14.11"	"7.13"	"27.84"	"22.95"	"15.34"	"2.46"	"6.82"	""	"35"	"0"	"0"	"Green"	"151.083576102311"
"False"	"IsMasterProtein"	"ncl"	"XP_015826215.1"	"40.5857740585774"	"37"	"82"	"37"	"1"	"717"	"76.056"	"4.83"	"0.88"	"1.09"	"0.58"	"1.20"	"1.33"	"1.81"	"0.76"	"1.21"	"0.99"	"6.77"	"7.32"	"14.51"	"2.40"	"14.67"	"3.70"	"3.21"	"1.53"	"2.24"	""	"37"	"0"	"0"	"Green"	"150.754875601188"
"False"	"IsMasterProtein"	"fbl"	"XP_015805008.1"	"65.2866242038216"	"23"	"38"	"22"	"1"	"314"	"33.526"	"10.17"	"1.39"	"1.40"	"0.69"	"0.64"	"0.91"	"1.19"	"1.22"	"1.29"	"1.18"	"10.92"	"11.92"	"26.77"	"26.28"	"18.13"	"35.08"	"21.18"	"5.44"	"9.91"	""	"23"	"0"	"0"	"Green"	"143.90895917605"
"False"	"IsMasterProtein"	"aldh6a1"	"XP_015825631.1"	"57.6045627376426"	"25"	"32"	"25"	"1"	"526"	"56.934"	"8.1"	"1.16"	"0.94"	"1.07"	"0.94"	"1.47"	"0.80"	"1.33"	"1.03"	"0.88"	"14.73"	"19.76"	"2.81"	"5.81"	"6.65"	"37.94"	"10.90"	"7.48"	"3.35"	""	"25"	"0"	"0"	"Green"	"143.88160110626"
"False"	"IsMasterProtein"	"copa"	"XP_015811602.1"	"28.6415711947627"	"32"	"39"	"32"	"1"	"1222"	"137.806"	"7.72"	"1.85"	"1.16"	"0.99"	"0.77"	"0.76"	"1.50"	"0.98"	"1.05"	"0.69"	"9.22"	"11.92"	"1.47"	"16.86"	"27.71"	"20.76"	"6.92"	"14.91"	"23.12"	""	"32"	"0"	"0"	"Green"	"142.523821932716"
"False"	"IsMasterProtein"	"hspd1"	"XP_015821248.1"	"59.6521739130435"	"32"	"41"	"31"	"1"	"575"	"60.946"	"5.72"	"1.75"	"1.14"	"1.29"	"0.97"	"1.74"	"1.13"	"1.08"	"0.89"	"0.78"	"7.54"	"11.97"	"5.31"	"10.98"	"5.31"	"14.49"	"6.75"	"4.08"	"5.89"	""	"32"	"0"	"0"	"Green"	"140.941256588376"
"False"	"IsMasterProtein"	"dars"	"XP_015822302.1"	"52.2641509433962"	"25"	"41"	"25"	"1"	"530"	"60.176"	"6.38"	"1.34"	"1.03"	"0.85"	"1.85"	"0.75"	"1.29"	"1.03"	"1.23"	"0.80"	"28.30"	"12.12"	"15.59"	"7.94"	"37.45"	"6.24"	"12.82"	"6.76"	"9.67"	""	"25"	"0"	"0"	"Green"	"140.374373497109"
"False"	"IsMasterProtein"	"smc3"	"XP_015823083.1"	"29.4987674609696"	"38"	"45"	"38"	"1"	"1217"	"141.441"	"6.96"	"1.35"	"1.07"	"0.77"	"0.57"	"0.93"	"0.89"	"1.39"	"1.00"	"1.02"	"8.53"	"8.99"	"18.81"	"23.53"	"9.99"	"11.78"	"7.62"	"0.46"	"3.07"	""	"38"	"0"	"0"	"Green"	"139.318607792699"
"False"	"IsMasterProtein"	"p4hb"	"XP_015822342.1"	"56.1525129982669"	"38"	"70"	"38"	"1"	"577"	"63.772"	"4.78"	"1.36"	"0.85"	"1.07"	"1.29"	"1.35"	"0.96"	"1.56"	"1.07"	"0.92"	"6.56"	"4.94"	"6.31"	"9.02"	"2.55"	"7.60"	"8.49"	"2.21"	"3.85"	""	"38"	"0"	"0"	"Green"	"139.234032859157"
"False"	"IsMasterProtein"	"hspa9"	"XP_015818199.1"	"47.5037821482602"	"29"	"40"	"29"	"1"	"661"	"71.88"	"6.44"	"1.32"	"1.07"	"0.86"	"0.80"	"1.25"	"0.91"	"1.08"	"1.09"	"0.91"	"10.29"	"3.31"	"5.19"	"18.31"	"10.61"	"7.65"	"9.31"	"2.63"	"8.87"	""	"29"	"0"	"0"	"Green"	"138.969290049895"
"False"	"IsMasterProtein"	"LOC107392486"	"XP_015825806.1"	"75.0611246943765"	"31"	"55"	"31"	"1"	"409"	"45.383"	"5.54"	"1.22"	"1.16"	"1.07"	"0.59"	"0.57"	"0.80"	"1.96"	"1.46"	"1.01"	"7.59"	"6.82"	"9.07"	"9.09"	"10.31"	"1.26"	"4.78"	"3.73"	"2.79"	""	"31"	"0"	"0"	"Green"	"138.738518713928"
"False"	"IsMasterProtein"	"hsp90ab1"	"XP_015802974.1"	"40.6896551724138"	"32"	"40"	"28"	"1"	"725"	"83.533"	"5.02"	"1.30"	"1.27"	"1.20"	"0.90"	"1.16"	"0.93"	"1.27"	"1.12"	"0.96"	"5.24"	"14.04"	"4.58"	"4.02"	"12.13"	"11.76"	"9.31"	"2.51"	"0.69"	""	"32"	"0"	"0"	"Green"	"138.430925961346"
"False"	"IsMasterProtein"	"LOC107394162"	"XP_015828442.1"	"72.544080604534"	"26"	"37"	"26"	"1"	"397"	"43.754"	"6.98"	"1.16"	"0.88"	"1.06"	"1.01"	"1.06"	"0.75"	"1.03"	"1.09"	"1.05"	"11.62"	"4.33"	"4.12"	"1.21"	"6.97"	"25.08"	"10.14"	"6.30"	"13.87"	""	"26"	"0"	"0"	"Green"	"138.400283701896"
"False"	"IsMasterProtein"	"LOC107393925"	"XP_015828041.1"	"43.9205955334988"	"33"	"38"	"31"	"1"	"806"	"89.284"	"5.3"	"1.41"	"1.01"	"1.06"	"1.06"	"1.09"	"0.98"	"1.16"	"1.39"	"0.86"	"10.92"	"19.13"	"23.08"	"12.09"	"15.33"	"22.71"	"7.29"	"13.89"	"15.10"	""	"33"	"0"	"0"	"Green"	"138.147270409143"
"False"	"IsMasterProtein"	"cp"	"XP_015826554.1"	"33.6986301369863"	"33"	"42"	"33"	"1"	"1095"	"124.783"	"6.6"	"1.12"	"0.92"	"0.97"	"1.03"	"0.74"	"0.94"	"1.52"	"1.12"	"1.21"	"13.42"	"13.14"	"7.08"	"9.72"	"17.19"	"6.57"	"4.07"	"6.24"	"5.87"	""	"33"	"0"	"0"	"Green"	"136.172513568713"
"False"	"IsMasterProtein"	"decr1"	"XP_015805388.1"	"66.566265060241"	"20"	"29"	"20"	"1"	"332"	"35.878"	"9.09"	"1.46"	"1.42"	"0.84"	"1.01"	"1.14"	"1.70"	"0.77"	"0.92"	"0.88"	"6.43"	"11.53"	"15.63"	"2.37"	"7.05"	"39.39"	"12.69"	"8.44"	"13.21"	""	"20"	"0"	"0"	"Green"	"136.086869305106"
"False"	"IsMasterProtein"	"myo1b"	"XP_015822253.1"	"31.0902896081772"	"35"	"38"	"35"	"1"	"1174"	"135.24"	"9.42"	"1.70"	"0.88"	"0.66"	"0.70"	"0.87"	"1.33"	"0.76"	"1.13"	"0.69"	"7.67"	"9.52"	"41.27"	"40.96"	"6.59"	"9.90"	"46.95"	"28.98"	"42.34"	""	"35"	"0"	"0"	"Green"	"135.927816046784"
"False"	"IsMasterProtein"	"pah"	"XP_015816873.1"	"46.0526315789474"	"22"	"30"	"22"	"1"	"456"	"51.837"	"6.43"	"1.32"	"1.20"	"1.04"	"0.94"	"1.16"	"0.87"	"1.16"	"1.11"	"1.03"	"15.56"	"19.04"	"5.90"	"6.95"	"19.73"	"24.59"	"13.78"	"3.74"	"4.41"	""	"22"	"0"	"0"	"Green"	"135.216632698671"
"False"	"IsMasterProtein"	"aldh16a1"	"XP_015800658.1"	"33.9195979899498"	"21"	"25"	"21"	"1"	"796"	"83.162"	"6.58"	"1.44"	"1.10"	"0.86"	"1.33"	"0.97"	"0.80"	"0.91"	"0.96"	"0.97"	"20.50"	"19.65"	"11.89"	"30.51"	"20.89"	"5.00"	"35.99"	"34.53"	"48.52"	""	"21"	"0"	"0"	"Green"	"135.024632287952"
"False"	"IsMasterProtein"	"LOC107391341"	"XP_015824101.1"	"69.212962962963"	"33"	"59"	"32"	"1"	"432"	"47.976"	"5.71"	"1.07"	"1.08"	"1.01"	"0.56"	"0.55"	"0.62"	"2.64"	"1.46"	"0.87"	"2.80"	"4.95"	"0.81"	"11.76"	"13.81"	"10.93"	"9.64"	"20.57"	"8.78"	""	"33"	"0"	"0"	"Green"	"134.628473263919"
"False"	"IsMasterProtein"	"LOC107391531"	"XP_015824350.1"	"18.1281950452222"	"36"	"42"	"36"	"1"	"2543"	"270.967"	"5.71"	"1.65"	"1.35"	"1.22"	"0.85"	"0.89"	"0.94"	"1.15"	"1.02"	"0.83"	"33.56"	"5.55"	"22.85"	"22.10"	"13.59"	"14.64"	"7.29"	"4.05"	"14.03"	""	"36"	"0"	"0"	"Green"	"133.596902161052"
"False"	"IsMasterProtein"	"phb"	"XP_015804361.1"	"78.2287822878229"	"18"	"23"	"18"	"1"	"271"	"29.682"	"5.27"	"3.07"	"1.29"	"1.17"	"1.02"	"0.90"	"0.77"	"1.09"	"1.25"	"0.83"	"6.93"	"8.21"	"16.28"	"5.66"	"3.40"	"6.33"	"9.33"	"8.39"	"12.59"	""	"18"	"0"	"0"	"Green"	"133.502256038977"
"False"	"IsMasterProtein"	"ndufa10"	"XP_015821201.1"	"60.5633802816901"	"23"	"33"	"23"	"1"	"355"	"40.506"	"6.34"	"2.71"	"0.80"	"0.85"	"0.81"	"0.91"	"0.61"	"1.16"	"1.47"	"0.94"	"8.83"	"12.16"	"15.62"	"12.74"	"15.03"	"9.02"	"1.78"	"7.58"	"11.28"	""	"23"	"0"	"0"	"Green"	"132.898325577651"
"False"	"IsMasterProtein"	"ddx1"	"XP_015830944.1"	"47.7027027027027"	"27"	"34"	"27"	"1"	"740"	"82.496"	"7.05"	"1.10"	"1.05"	"0.61"	"1.21"	"0.88"	"1.77"	"1.28"	"1.46"	"0.83"	"13.13"	"23.28"	"10.76"	"13.35"	"17.58"	"7.44"	"6.23"	"15.24"	"7.84"	""	"27"	"0"	"0"	"Green"	"132.092543796312"
"False"	"IsMasterProtein"	"ap3b1"	"XP_015798609.1"	"26.7345050878816"	"29"	"32"	"29"	"1"	"1081"	"119.581"	"6.21"	"1.40"	"1.09"	"0.53"	"1.21"	"1.10"	"1.55"	"1.24"	"1.26"	"0.99"	"5.90"	"6.41"	"14.57"	"22.42"	"2.78"	"19.72"	"1.65"	"9.06"	"3.68"	""	"29"	"0"	"0"	"Green"	"130.834180657538"
"False"	"IsMasterProtein"	"rtcb"	"XP_015818300.1"	"51.6831683168317"	"25"	"32"	"25"	"1"	"505"	"55.276"	"7.08"	"1.17"	"1.06"	"0.76"	"1.10"	"1.01"	"1.62"	"1.10"	"1.24"	"0.79"	"6.31"	"17.50"	"6.82"	"3.87"	"5.74"	"12.45"	"7.80"	"3.32"	"1.18"	""	"25"	"0"	"0"	"Green"	"130.700362848955"
"False"	"IsMasterProtein"	"ddx3x"	"XP_015821178.1"	"35.1388888888889"	"24"	"32"	"24"	"1"	"720"	"78.694"	"8.37"	"1.38"	"1.13"	"0.71"	"0.88"	"1.03"	"1.06"	"1.20"	"1.03"	"0.87"	"7.83"	"17.84"	"7.61"	"19.60"	"2.27"	"55.29"	"11.59"	"28.82"	"16.98"	""	"24"	"0"	"0"	"Green"	"130.372314170738"
"False"	"IsMasterProtein"	"fam120c"	"XP_015822511.1"	"31.7261330761813"	"28"	"39"	"28"	"1"	"1037"	"113.418"	"8.31"	"1.51"	"1.31"	"0.66"	"0.98"	"1.23"	"1.22"	"1.14"	"1.18"	"1.12"	"19.02"	"21.36"	"23.67"	"19.29"	"14.91"	"8.43"	"22.49"	"14.00"	"8.22"	""	"28"	"0"	"0"	"Green"	"130.190564247182"
"False"	"IsMasterProtein"	"eif3l"	"XP_015822879.1"	"48.3362521891419"	"31"	"45"	"31"	"1"	"571"	"67.403"	"6.46"	"0.86"	"0.86"	"0.63"	"1.26"	"1.05"	"1.48"	"0.74"	"1.26"	"0.96"	"17.19"	"28.83"	"30.12"	"12.67"	"23.19"	"27.47"	"12.79"	"2.24"	"5.53"	""	"31"	"0"	"0"	"Green"	"130.117446064223"
"False"	"IsMasterProtein"	"LOC107377658"	"XP_015802906.1"	"13.1203801478353"	"51"	"60"	"49"	"1"	"3788"	"423.615"	"5.41"	"1.30"	"0.86"	"0.72"	"1.14"	"1.04"	"2.03"	"0.70"	"0.85"	"0.77"	"18.37"	"15.04"	"20.81"	"11.51"	"7.24"	"15.29"	"7.61"	"16.73"	"16.69"	""	"51"	"0"	"0"	"Green"	"129.452685055272"
"False"	"IsMasterProtein"	"LOC107381497"	"XP_015808682.1"	"66.5680473372781"	"27"	"37"	"27"	"1"	"338"	"38.635"	"7.21"	"1.19"	"1.07"	"0.91"	"0.60"	"0.47"	"0.55"	"1.67"	"1.99"	"1.15"	"11.54"	"9.11"	"21.43"	"16.74"	"12.27"	"36.79"	"7.29"	"3.88"	"5.06"	""	"27"	"0"	"0"	"Green"	"128.620058667668"
"False"	"IsMasterProtein"	"dhtkd1"	"XP_015819481.1"	"34.4528710725894"	"24"	"29"	"24"	"1"	"923"	"103.032"	"7.01"	"1.56"	"1.00"	"1.09"	"1.01"	"0.94"	"0.70"	"0.87"	"0.98"	"0.70"	"17.60"	"18.16"	"14.95"	"6.90"	"6.97"	"22.05"	"8.84"	"18.98"	"6.75"	""	"24"	"0"	"0"	"Green"	"128.185636188101"
"False"	"IsMasterProtein"	"LOC107392654"	"XP_015826031.1"	"51.2549537648613"	"32"	"48"	"32"	"1"	"757"	"80.245"	"8.73"	"1.34"	"1.18"	"0.51"	"1.08"	"1.17"	"1.46"	"1.12"	"1.42"	"0.52"	"11.69"	"3.49"	"42.66"	"6.94"	"11.14"	"4.65"	"20.17"	"14.24"	"7.43"	""	"32"	"0"	"0"	"Green"	"127.747710477411"
"False"	"IsMasterProtein"	"aldh4a1"	"XP_015813811.1"	"59.1726618705036"	"28"	"41"	"28"	"1"	"556"	"61.049"	"7.28"	"1.49"	"0.96"	"1.12"	"0.96"	"1.70"	"1.09"	"1.03"	"0.92"	"0.88"	"7.11"	"4.70"	"12.38"	"9.03"	"7.78"	"14.94"	"11.74"	"8.84"	"4.92"	""	"28"	"0"	"0"	"Green"	"127.427854483862"
"False"	"IsMasterProtein"	"LOC107392785"	"XP_015826280.1"	"30.7944307944308"	"30"	"36"	"30"	"1"	"1221"	"134.003"	"5.57"	"1.45"	"0.97"	"0.76"	"1.29"	"0.94"	"0.96"	"1.26"	"1.35"	"0.96"	"7.93"	"2.94"	"30.58"	"19.27"	"8.61"	"6.43"	"6.00"	"29.06"	"7.24"	""	"30"	"0"	"0"	"Green"	"127.360710132302"
"False"	"IsMasterProtein"	"LOC107395221"	"XP_015830031.1"	"75.3846153846154"	"23"	"41"	"23"	"1"	"260"	"28.859"	"6.14"	"1.15"	"0.68"	"1.18"	"1.49"	"1.69"	"0.84"	"0.97"	"1.09"	"0.91"	"12.07"	"5.85"	"11.36"	"15.83"	"11.58"	"58.28"	"8.29"	"5.47"	"19.55"	""	"23"	"0"	"0"	"Green"	"127.147814596123"
"False"	"IsMasterProtein"	"hadhb"	"XP_015803122.1"	"36.9978858350951"	"17"	"28"	"16"	"1"	"473"	"50.359"	"9.35"	"1.80"	"0.97"	"0.85"	"1.02"	"0.97"	"0.82"	"1.07"	"1.17"	"0.85"	"9.56"	"24.42"	"9.16"	"20.90"	"20.95"	"38.71"	"9.52"	"9.59"	"19.81"	""	"17"	"0"	"0"	"Green"	"126.128961340965"
"False"	"IsMasterProtein"	"LOC107376252"	"XP_015800745.1"	"37.7235772357724"	"24"	"33"	"24"	"1"	"615"	"68.673"	"9.11"	"1.34"	"1.23"	"0.80"	"1.11"	"0.92"	"1.55"	"0.97"	"1.17"	"1.02"	"20.69"	"16.61"	"2.74"	"6.40"	"26.86"	"11.19"	"5.60"	"6.83"	"8.37"	""	"24"	"0"	"0"	"Green"	"126.117314419718"
"False"	"IsMasterProtein"	"LOC107388176"	"XP_015819074.1"	"53.5714285714286"	"21"	"32"	"21"	"1"	"448"	"47.229"	"8.03"	"2.83"	"0.53"	"0.67"	"1.23"	"0.71"	"0.75"	"1.77"	"1.61"	"0.94"	"0.43"	"19.64"	"12.93"	"3.08"	"8.15"	"30.53"	"10.39"	"7.10"	"11.60"	""	"21"	"0"	"0"	"Green"	"124.40429272743"
"False"	"IsMasterProtein"	"LOC107385971"	"XP_015815602.1"	"55.2581261950287"	"26"	"32"	"25"	"1"	"523"	"57.431"	"6.55"	"1.67"	"1.12"	"1.24"	"1.06"	"1.27"	"0.71"	"1.15"	"0.94"	"0.94"	"8.24"	"11.34"	"15.93"	"7.41"	"16.89"	"15.57"	"2.70"	"6.18"	"4.31"	""	"26"	"0"	"0"	"Green"	"124.264151645909"
"False"	"IsMasterProtein"	"dkc1"	"XP_015824771.1"	"58.2329317269076"	"26"	"32"	"25"	"1"	"498"	"56.239"	"8.94"	"1.36"	"1.21"	"0.60"	"0.56"	"0.58"	"1.30"	"1.30"	"1.49"	"1.50"	"3.69"	"12.88"	"24.61"	"10.82"	"33.72"	"31.04"	"3.11"	"11.46"	"8.44"	""	"26"	"0"	"0"	"Green"	"124.243393618095"
"False"	"IsMasterProtein"	"anxa1"	"XP_015827723.1"	"71.8100890207715"	"29"	"39"	"29"	"1"	"337"	"37.548"	"7.21"	"1.11"	"1.32"	"0.77"	"0.70"	"0.75"	"0.76"	"1.35"	"1.83"	"0.92"	"11.26"	"3.78"	"14.53"	"13.02"	"6.30"	"30.44"	"10.81"	"1.51"	"13.88"	""	"29"	"0"	"0"	"Green"	"124.225539737826"
