"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107387470"	"XP_015817937.1"	"61.5635179153095"	"31"	"43"	"31"	"1"	"614"	"67.819"	"6.87"	"0.27"	"1.07"	"1.14"	"1.02"	"1.41"	"1.20"	"0.81"	"0.82"	"0.87"	"60.04"	"4.38"	"5.69"	"12.80"	"2.53"	"3.24"	"9.07"	"7.85"	"12.50"	""	"31"	"0"	"0"	"Green"	"203.947848206554"
"False"	"IsMasterProtein"	"LOC107394162"	"XP_015828442.1"	"81.360201511335"	"32"	"92"	"32"	"1"	"397"	"43.754"	"6.98"	"0.53"	"0.93"	"1.14"	"0.96"	"0.73"	"1.05"	"1.01"	"0.99"	"1.14"	"25.17"	"5.62"	"0.58"	"7.34"	"6.27"	"5.34"	"6.79"	"9.75"	"12.67"	""	"32"	"0"	"0"	"Green"	"203.51036001271"
"False"	"IsMasterProtein"	"LOC107380987"	"XP_015807910.1"	"33.9220014716703"	"35"	"47"	"35"	"1"	"1359"	"149.336"	"6.58"	"0.39"	"0.93"	"0.97"	"1.07"	"1.47"	"1.23"	"0.93"	"0.87"	"0.89"	"29.39"	"5.82"	"6.08"	"2.42"	"2.96"	"7.62"	"13.80"	"2.97"	"11.53"	""	"35"	"0"	"0"	"Green"	"203.218131354868"
"False"	"IsMasterProtein"	"anxa4"	"XP_015796835.1"	"87.5776397515528"	"34"	"60"	"34"	"1"	"322"	"35.534"	"6.58"	"0.45"	"0.56"	"0.86"	"1.09"	"0.71"	"1.01"	"1.21"	"1.12"	"1.05"	"22.49"	"8.72"	"9.53"	"4.87"	"8.29"	"2.28"	"10.79"	"3.86"	"8.48"	""	"34"	"0"	"0"	"Green"	"202.63882293219"
"False"	"IsMasterProtein"	"mvp"	"XP_015831781.1"	"52.4070021881838"	"41"	"58"	"41"	"1"	"914"	"102.013"	"5.47"	"0.38"	"0.82"	"1.06"	"0.98"	"1.07"	"0.96"	"1.15"	"0.93"	"0.96"	"65.68"	"5.43"	"3.66"	"6.79"	"10.91"	"8.13"	"10.52"	"9.37"	"9.63"	""	"41"	"0"	"0"	"Green"	"201.72329033265"
"False"	"IsMasterProtein"	"LOC107372922"	"XP_015796603.1"	"86.6295264623955"	"26"	"48"	"25"	"1"	"359"	"39.464"	"6.74"	"0.40"	"0.98"	"1.14"	"1.15"	"1.14"	"1.24"	"0.90"	"0.82"	"0.94"	"47.38"	"5.85"	"3.07"	"6.03"	"4.82"	"3.15"	"4.99"	"5.31"	"5.70"	""	"26"	"0"	"0"	"Green"	"199.797470450438"
"False"	"IsMasterProtein"	"aldh4a1"	"XP_015813811.1"	"76.7985611510791"	"37"	"65"	"37"	"1"	"556"	"61.049"	"7.28"	"0.35"	"1.09"	"1.16"	"1.05"	"1.07"	"1.19"	"0.99"	"0.96"	"1.00"	"36.19"	"2.15"	"10.93"	"4.89"	"0.70"	"6.43"	"7.28"	"2.40"	"2.71"	""	"37"	"0"	"0"	"Green"	"198.666994318904"
"False"	"IsMasterProtein"	"LOC107392486"	"XP_015825806.1"	"80.9290953545232"	"33"	"76"	"33"	"1"	"409"	"45.383"	"5.54"	"0.36"	"1.10"	"1.13"	"0.65"	"0.59"	"0.50"	"1.60"	"1.35"	"1.11"	"30.93"	"5.06"	"3.62"	"5.45"	"8.25"	"18.52"	"3.49"	"4.50"	"4.76"	""	"33"	"0"	"0"	"Green"	"198.147717882307"
"False"	"IsMasterProtein"	"npepps"	"XP_015809995.1"	"45.1022604951561"	"40"	"58"	"40"	"1"	"929"	"103.669"	"5.85"	"0.60"	"0.93"	"1.07"	"0.90"	"1.01"	"1.13"	"1.02"	"0.90"	"0.99"	"13.54"	"6.47"	"5.94"	"9.75"	"6.62"	"9.65"	"4.61"	"8.47"	"6.96"	""	"40"	"0"	"0"	"Green"	"197.090206732339"
"False"	"IsMasterProtein"	"dpyd"	"XP_015812751.1"	"46.4774951076321"	"43"	"61"	"43"	"1"	"1022"	"111.253"	"7.17"	"0.42"	"1.02"	"0.98"	"1.02"	"1.08"	"1.32"	"0.74"	"0.79"	"0.98"	"61.27"	"11.76"	"6.47"	"7.01"	"4.54"	"4.22"	"12.70"	"7.53"	"8.77"	""	"43"	"0"	"0"	"Green"	"196.327655244203"
"False"	"IsMasterProtein"	"atic"	"XP_015808946.1"	"62.4365482233503"	"30"	"49"	"30"	"1"	"591"	"64.181"	"6.73"	"0.24"	"0.82"	"0.91"	"1.20"	"1.23"	"1.32"	"1.02"	"0.80"	"1.09"	"105.33"	"2.70"	"4.77"	"1.44"	"2.64"	"2.68"	"6.78"	"10.13"	"1.98"	""	"30"	"0"	"0"	"Green"	"195.569866556215"
"False"	"IsMasterProtein"	"LOC107381711"	"XP_015809022.1"	"58.6319218241042"	"38"	"68"	"38"	"1"	"614"	"69.565"	"8.18"	"0.41"	"0.83"	"1.11"	"1.03"	"1.08"	"1.31"	"1.01"	"0.83"	"0.88"	"7.22"	"7.35"	"2.45"	"4.20"	"9.94"	"5.97"	"1.89"	"9.65"	"10.32"	""	"38"	"0"	"0"	"Green"	"194.742750276229"
"False"	"IsMasterProtein"	"asph"	"XP_015830160.1"	"50.5263157894737"	"35"	"47"	"35"	"1"	"760"	"85.364"	"6.79"	"0.33"	"0.91"	"1.05"	"0.97"	"0.99"	"1.14"	"1.07"	"0.84"	"0.89"	"24.34"	"7.86"	"8.09"	"0.67"	"4.58"	"14.88"	"5.92"	"8.83"	"5.27"	""	"35"	"0"	"0"	"Green"	"193.973565967807"
"False"	"IsMasterProtein"	"pgk1"	"XP_015816723.1"	"88.4892086330935"	"36"	"77"	"36"	"1"	"417"	"44.568"	"6.28"	"0.37"	"0.97"	"1.08"	"0.95"	"0.98"	"1.17"	"1.01"	"0.90"	"1.08"	"15.49"	"2.10"	"2.53"	"2.89"	"2.40"	"2.52"	"15.27"	"3.93"	"9.16"	""	"36"	"0"	"0"	"Green"	"193.581135271203"
"False"	"IsMasterProtein"	"eprs"	"XP_015809400.1"	"37.0967741935484"	"49"	"55"	"48"	"1"	"1736"	"191.927"	"8.37"	"0.57"	"0.88"	"0.90"	"0.84"	"0.98"	"1.16"	"1.06"	"0.88"	"0.97"	"22.08"	"11.64"	"12.76"	"14.71"	"5.64"	"5.51"	"13.82"	"8.83"	"13.01"	""	"49"	"0"	"0"	"Green"	"192.620521349932"
"False"	"IsMasterProtein"	"got2"	"XP_015808432.1"	"71.2616822429907"	"34"	"62"	"33"	"1"	"428"	"47.065"	"8.91"	"0.43"	"0.96"	"1.05"	"1.05"	"1.14"	"1.31"	"1.09"	"0.90"	"0.98"	"94.59"	"4.07"	"2.04"	"11.67"	"7.65"	"5.98"	"7.37"	"3.35"	"5.57"	""	"34"	"0"	"0"	"Green"	"191.75790850175"
"False"	"IsMasterProtein"	"LOC107382285"	"XP_015809865.1"	"76.2857142857143"	"36"	"89"	"36"	"1"	"350"	"38.218"	"7.39"	"0.49"	"0.97"	"1.00"	"0.91"	"0.96"	"1.11"	"1.19"	"0.98"	"1.03"	"22.29"	"3.52"	"4.96"	"8.49"	"6.02"	"2.99"	"12.08"	"4.87"	"9.03"	""	"36"	"0"	"0"	"Green"	"191.298592547467"
"False"	"IsMasterProtein"	"LOC107376217"	"XP_015800690.1"	"32.2120285423038"	"56"	"65"	"56"	"1"	"1962"	"227.063"	"5.49"	"0.44"	"0.62"	"0.78"	"1.00"	"0.90"	"1.08"	"1.00"	"0.91"	"0.92"	"19.12"	"8.19"	"10.81"	"2.21"	"7.30"	"6.83"	"6.15"	"9.76"	"4.40"	""	"56"	"0"	"0"	"Green"	"191.284652726481"
"False"	"IsMasterProtein"	"acox3"	"XP_015813254.1"	"63.2947976878613"	"37"	"48"	"36"	"1"	"692"	"78.498"	"6.8"	"0.25"	"0.92"	"1.09"	"1.15"	"1.21"	"1.36"	"0.90"	"0.67"	"0.82"	"49.32"	"9.19"	"6.99"	"25.51"	"12.87"	"9.88"	"13.61"	"6.05"	"8.00"	""	"37"	"0"	"0"	"Green"	"189.892164349392"
"False"	"IsMasterProtein"	"shmt1"	"XP_015800873.1"	"69.5020746887967"	"27"	"51"	"27"	"1"	"482"	"52.8"	"7.55"	"0.53"	"0.80"	"0.92"	"0.99"	"1.16"	"1.23"	"1.05"	"0.96"	"0.97"	"43.20"	"1.27"	"5.09"	"5.58"	"2.35"	"9.87"	"10.46"	"12.52"	"11.24"	""	"27"	"0"	"0"	"Green"	"188.85682736244"
"False"	"IsMasterProtein"	"h6pd"	"XP_015814442.1"	"52.4111675126904"	"31"	"42"	"31"	"1"	"788"	"88.861"	"6.95"	"0.22"	"0.77"	"1.00"	"1.09"	"1.17"	"1.20"	"1.21"	"0.82"	"1.00"	"29.43"	"5.70"	"1.90"	"2.58"	"2.31"	"4.90"	"8.09"	"3.49"	"1.60"	""	"31"	"0"	"0"	"Green"	"187.917976703786"
"False"	"IsMasterProtein"	"K2C1_HUMAN"	"(Common contaminant protein)"	"50.3888024883359"	"33"	"53"	"32"	"1"	"643"	"65.847"	"8.12"	"0.49"	"1.60"	"0.74"	"0.59"	"0.29"	"3.65"	"0.51"	"0.83"	"0.63"	"19.00"	"16.40"	"10.16"	"28.35"	"11.72"	"15.05"	"19.13"	"4.27"	"7.34"	""	"33"	"0"	"0"	"Green"	"187.877088337609"
"False"	"IsMasterProtein"	"LOC107388553"	"XP_015819604.1"	"65.2329749103943"	"34"	"60"	"34"	"1"	"558"	"63.185"	"4.64"	"0.57"	"1.05"	"1.79"	"0.80"	"0.61"	"0.93"	"0.94"	"1.05"	"0.61"	"43.67"	"1.29"	"4.52"	"6.61"	"5.10"	"7.24"	"5.16"	"3.19"	"4.91"	""	"34"	"0"	"0"	"Green"	"187.059833767349"
"False"	"IsMasterProtein"	"LOC107382160"	"XP_015809647.1"	"76.3231197771588"	"24"	"63"	"24"	"1"	"359"	"39.156"	"8.57"	"0.36"	"1.06"	"1.02"	"0.98"	"1.13"	"1.16"	"1.09"	"0.96"	"0.99"	"21.98"	"8.51"	"5.39"	"10.85"	"9.05"	"7.08"	"5.66"	"7.08"	"4.22"	""	"24"	"0"	"0"	"Green"	"186.053854225523"
"False"	"IsMasterProtein"	"LOC107395751"	"XP_015830688.1"	"33.8609772883689"	"45"	"59"	"45"	"1"	"1453"	"160.793"	"5.53"	"0.76"	"0.84"	"0.99"	"1.17"	"1.17"	"1.27"	"0.83"	"0.88"	"0.83"	"18.99"	"8.23"	"3.85"	"19.68"	"7.53"	"15.55"	"10.16"	"1.43"	"7.80"	""	"45"	"0"	"0"	"Green"	"185.141791990901"
"False"	"IsMasterProtein"	"LOC107390359"	"XP_015822501.1"	"30.379746835443"	"47"	"61"	"46"	"1"	"1659"	"186.723"	"6.2"	"0.35"	"0.72"	"1.11"	"0.96"	"1.01"	"1.19"	"1.11"	"0.97"	"0.78"	"8.24"	"7.35"	"6.20"	"15.43"	"9.16"	"2.84"	"7.30"	"6.81"	"7.58"	""	"47"	"0"	"0"	"Green"	"184.268613585648"
"False"	"IsMasterProtein"	"hspa9"	"XP_015818199.1"	"50.0756429652042"	"33"	"55"	"33"	"1"	"661"	"71.88"	"6.44"	"0.62"	"0.99"	"1.00"	"0.83"	"1.15"	"1.01"	"0.97"	"0.93"	"0.94"	"46.51"	"5.42"	"1.80"	"12.21"	"8.69"	"1.58"	"0.71"	"6.01"	"10.88"	""	"33"	"0"	"0"	"Green"	"181.985562269097"
"False"	"IsMasterProtein"	"aldh16a1"	"XP_015800658.1"	"55.9045226130653"	"28"	"37"	"28"	"1"	"796"	"83.162"	"6.58"	"0.31"	"1.00"	"0.97"	"0.95"	"1.05"	"1.22"	"1.02"	"1.00"	"1.07"	"22.62"	"3.19"	"15.20"	"7.41"	"4.83"	"7.51"	"3.32"	"1.85"	"7.03"	""	"28"	"0"	"0"	"Green"	"181.80488943511"
"False"	"IsMasterProtein"	"idh1"	"XP_015821226.1"	"77.7777777777778"	"35"	"67"	"34"	"1"	"414"	"46.554"	"7.24"	"0.42"	"0.79"	"0.93"	"1.20"	"1.19"	"1.30"	"0.99"	"0.94"	"0.95"	"35.73"	"5.31"	"15.94"	"9.10"	"9.99"	"4.33"	"6.98"	"8.86"	"12.05"	""	"35"	"0"	"0"	"Green"	"181.446962970765"
"False"	"IsMasterProtein"	"gfpt1"	"XP_015827815.1"	"54.5454545454545"	"35"	"49"	"35"	"1"	"682"	"76.875"	"6.8"	"0.35"	"0.86"	"1.02"	"0.94"	"0.97"	"1.19"	"1.19"	"1.03"	"1.06"	"30.04"	"7.76"	"9.38"	"6.96"	"12.26"	"6.98"	"4.67"	"14.94"	"0.69"	""	"35"	"0"	"0"	"Green"	"180.985446255417"
"False"	"IsMasterProtein"	"rpn1"	"XP_015814754.1"	"57.1666666666667"	"34"	"44"	"34"	"1"	"600"	"67.812"	"6.68"	"0.49"	"0.92"	"1.10"	"0.86"	"1.01"	"1.22"	"1.11"	"0.90"	"1.02"	"57.60"	"5.03"	"7.41"	"4.40"	"9.74"	"14.25"	"9.01"	"19.41"	"13.30"	""	"34"	"0"	"0"	"Green"	"178.611896759519"
"False"	"IsMasterProtein"	"LOC107382284"	"XP_015809863.1"	"71.8253968253968"	"35"	"70"	"35"	"1"	"504"	"56.328"	"7.72"	"0.44"	"0.97"	"1.07"	"0.97"	"1.13"	"1.17"	"1.03"	"0.88"	"0.97"	"27.63"	"1.10"	"7.56"	"2.94"	"2.76"	"0.79"	"6.40"	"1.51"	"4.07"	""	"35"	"0"	"0"	"Green"	"177.213082474149"
"False"	"IsMasterProtein"	"LOC107394916"	"XP_015829615.1"	"23.7308146399056"	"52"	"64"	"51"	"1"	"2541"	"271.231"	"6.05"	"0.54"	"0.77"	"0.97"	"0.88"	"0.76"	"0.93"	"1.27"	"0.98"	"0.91"	"41.21"	"13.91"	"0.49"	"5.49"	"10.29"	"10.23"	"21.10"	"12.00"	"12.13"	""	"52"	"0"	"0"	"Green"	"176.709837036505"
"False"	"IsMasterProtein"	"ehhadh"	"XP_015822133.1"	"55.6338028169014"	"33"	"42"	"33"	"1"	"710"	"77.758"	"9.04"	"0.55"	"0.87"	"1.10"	"0.94"	"1.19"	"1.25"	"0.90"	"0.79"	"0.85"	"49.02"	"17.10"	"11.65"	"7.74"	"15.74"	"8.74"	"8.20"	"1.79"	"5.10"	""	"33"	"0"	"0"	"Green"	"176.669893252425"
"False"	"IsMasterProtein"	"pah"	"XP_015816873.1"	"62.719298245614"	"32"	"55"	"32"	"1"	"456"	"51.837"	"6.43"	"0.29"	"1.03"	"0.93"	"0.82"	"0.85"	"1.03"	"1.19"	"1.01"	"0.93"	"50.42"	"3.99"	"7.69"	"17.39"	"7.22"	"11.09"	"10.80"	"7.66"	"5.94"	""	"32"	"0"	"0"	"Green"	"175.091158148323"
"False"	"IsMasterProtein"	"LOC107394179"	"XP_015828467.1"	"82.1316614420063"	"24"	"48"	"24"	"1"	"319"	"34.943"	"6.98"	"0.36"	"1.05"	"1.07"	"1.15"	"1.01"	"1.26"	"0.98"	"0.93"	"1.05"	"30.31"	"6.55"	"1.81"	"4.22"	"7.50"	"3.45"	"4.49"	"7.73"	"8.27"	""	"24"	"0"	"0"	"Green"	"174.622442739942"
"False"	"IsMasterProtein"	"LOC107391341"	"XP_015824101.1"	"71.9907407407407"	"40"	"75"	"39"	"1"	"432"	"47.976"	"5.71"	"0.37"	"0.99"	"1.20"	"0.76"	"0.69"	"0.51"	"1.75"	"1.42"	"1.02"	"31.15"	"2.46"	"5.32"	"29.35"	"15.58"	"8.03"	"7.22"	"7.03"	"3.38"	""	"40"	"0"	"0"	"Green"	"174.381987866093"
"False"	"IsMasterProtein"	"gbe1"	"XP_015806824.1"	"45.8635703918723"	"33"	"43"	"33"	"1"	"689"	"80.126"	"6.43"	"0.34"	"1.07"	"1.21"	"0.75"	"0.80"	"1.00"	"0.89"	"1.06"	"1.24"	"26.05"	"6.76"	"8.29"	"7.74"	"4.49"	"7.91"	"4.70"	"3.98"	"2.00"	""	"33"	"0"	"0"	"Green"	"173.879445050165"
"False"	"IsMasterProtein"	"LOC107388844"	"XP_015820074.1"	"53.1062124248497"	"30"	"44"	"30"	"1"	"499"	"57.363"	"8.29"	"0.40"	"0.75"	"0.93"	"0.95"	"1.27"	"1.28"	"1.00"	"0.85"	"0.83"	"56.62"	"4.63"	"16.54"	"15.28"	"15.37"	"10.39"	"7.98"	"7.16"	"6.78"	""	"30"	"0"	"0"	"Green"	"173.250065794665"
"False"	"IsMasterProtein"	"LOC107383476"	"XP_015811599.1"	"71.3646532438479"	"27"	"37"	"27"	"1"	"447"	"50.3"	"5.71"	"0.61"	"0.90"	"0.97"	"0.99"	"0.97"	"1.17"	"1.16"	"0.96"	"0.94"	"34.39"	"7.63"	"4.17"	"3.71"	"8.45"	"3.33"	"1.86"	"5.15"	"6.39"	""	"27"	"0"	"0"	"Green"	"172.750387901128"
"False"	"IsMasterProtein"	"kynu"	"XP_015813533.1"	"64.6680942184154"	"23"	"38"	"23"	"1"	"467"	"52.296"	"6.3"	"0.26"	"0.94"	"0.92"	"0.92"	"0.96"	"1.21"	"1.00"	"0.97"	"1.11"	"40.68"	"2.22"	"7.36"	"3.25"	"9.88"	"8.86"	"10.10"	"4.53"	"8.76"	""	"23"	"0"	"0"	"Green"	"169.233463257867"
"False"	"IsMasterProtein"	"acox1"	"XP_015809810.1"	"56.2783661119516"	"27"	"44"	"26"	"1"	"661"	"73.764"	"6.99"	"0.30"	"0.71"	"1.01"	"1.30"	"1.55"	"1.56"	"0.80"	"0.65"	"0.81"	"54.88"	"15.38"	"7.61"	"8.97"	"1.85"	"2.65"	"12.19"	"1.60"	"0.35"	""	"27"	"0"	"0"	"Green"	"169.158979992643"
"False"	"IsMasterProtein"	"LOC107374031"	"XP_015797657.1"	"59.0579710144928"	"33"	"49"	"33"	"1"	"552"	"62.908"	"8.91"	"0.48"	"0.70"	"0.93"	"1.18"	"1.23"	"1.59"	"0.84"	"0.69"	"0.75"	"2.05"	"11.17"	"16.69"	"9.89"	"17.38"	"10.92"	"4.70"	"5.11"	"17.01"	""	"33"	"0"	"0"	"Green"	"165.44441748619"
"False"	"IsMasterProtein"	"oxct1"	"XP_015828351.1"	"58.3969465648855"	"22"	"41"	"21"	"1"	"524"	"56.888"	"8.27"	"0.57"	"0.79"	"1.11"	"0.92"	"1.07"	"1.19"	"0.98"	"0.85"	"0.95"	"14.04"	"14.36"	"12.30"	"12.79"	"11.74"	"6.98"	"11.55"	"19.77"	"4.64"	""	"22"	"0"	"0"	"Green"	"165.320806749547"
"False"	"IsMasterProtein"	"hyou1"	"XP_015816167.1"	"45.1081359423275"	"39"	"53"	"39"	"1"	"971"	"108.982"	"5.25"	"0.30"	"0.96"	"1.02"	"0.96"	"0.96"	"1.09"	"1.38"	"0.95"	"0.77"	"29.64"	"5.38"	"5.51"	"3.93"	"1.98"	"3.20"	"6.19"	"1.29"	"6.17"	""	"39"	"0"	"0"	"Green"	"164.6445847617"
"False"	"IsMasterProtein"	"LOC107380478"	"XP_015807230.1"	"56.3988095238095"	"35"	"51"	"35"	"1"	"672"	"76.434"	"5.96"	"0.42"	"0.77"	"1.08"	"1.03"	"1.10"	"1.25"	"0.96"	"0.73"	"0.76"	"51.53"	"9.19"	"2.95"	"8.02"	"9.37"	"12.17"	"8.11"	"17.77"	"12.79"	""	"35"	"0"	"0"	"Green"	"164.124463582102"
"False"	"IsMasterProtein"	"tuba4a"	"XP_015813477.1"	"58.5746102449889"	"23"	"44"	"23"	"1"	"449"	"49.92"	"5.06"	"0.48"	"0.81"	"0.93"	"0.95"	"0.97"	"1.06"	"1.24"	"1.07"	"0.90"	"39.51"	"5.19"	"9.17"	"7.92"	"10.70"	"18.11"	"9.40"	"14.69"	"9.35"	""	"23"	"0"	"0"	"Green"	"163.969222544979"
"False"	"IsMasterProtein"	"hsdl2"	"XP_015798792.1"	"74.7596153846154"	"26"	"36"	"25"	"1"	"416"	"44.663"	"8.44"	"0.18"	"0.84"	"0.92"	"1.07"	"1.40"	"1.45"	"0.99"	"0.90"	"1.02"	"26.94"	"9.96"	"6.81"	"3.52"	"12.78"	"5.15"	"2.30"	"15.25"	"7.79"	""	"26"	"0"	"0"	"Green"	"163.828024001836"
"False"	"IsMasterProtein"	"eno1"	"XP_015823179.1"	"57.1759259259259"	"20"	"48"	"19"	"1"	"432"	"47.174"	"6.18"	"0.21"	"1.23"	"1.21"	"0.85"	"0.71"	"0.85"	"1.36"	"1.04"	"1.15"	"67.54"	"5.02"	"3.29"	"7.57"	"6.50"	"4.58"	"4.02"	"4.34"	"7.46"	""	"20"	"0"	"0"	"Green"	"163.311715314375"
"False"	"IsMasterProtein"	"mttp"	"XP_015799173.1"	"39.6162528216704"	"33"	"40"	"33"	"1"	"886"	"96.672"	"8.9"	"0.39"	"0.79"	"1.00"	"1.00"	"1.05"	"1.29"	"1.21"	"0.85"	"0.97"	"33.52"	"5.70"	"1.61"	"1.05"	"7.29"	"7.91"	"2.38"	"8.06"	"5.84"	""	"33"	"0"	"0"	"Green"	"162.525207324383"
"False"	"IsMasterProtein"	"cnp"	"XP_015830140.1"	"53.0239099859353"	"29"	"39"	"29"	"1"	"711"	"77.746"	"4.69"	"0.38"	"0.89"	"1.11"	"0.97"	"0.79"	"1.15"	"1.24"	"0.84"	"0.81"	"54.21"	"16.25"	"7.92"	"10.80"	"6.01"	"2.06"	"11.02"	"14.22"	"14.95"	""	"29"	"0"	"0"	"Green"	"162.355992230861"
"False"	"IsMasterProtein"	"LOC107375056"	"XP_015798888.1"	"53.2544378698225"	"42"	"53"	"42"	"1"	"845"	"94.509"	"5.16"	"0.47"	"0.87"	"1.03"	"0.99"	"1.01"	"1.14"	"1.21"	"0.92"	"0.98"	"33.41"	"5.79"	"19.34"	"3.54"	"9.46"	"1.51"	"11.32"	"7.69"	"2.15"	""	"42"	"0"	"0"	"Green"	"160.968111908493"
"False"	"IsMasterProtein"	"got1"	"XP_015799824.1"	"71.7073170731707"	"29"	"50"	"29"	"1"	"410"	"46.205"	"8.37"	"0.33"	"1.46"	"1.34"	"0.70"	"0.72"	"0.91"	"1.38"	"1.34"	"0.99"	"41.71"	"6.37"	"4.41"	"2.57"	"10.05"	"2.84"	"11.90"	"7.22"	"8.62"	""	"29"	"0"	"0"	"Green"	"160.85721622726"
"False"	"IsMasterProtein"	"LOC107389176"	"XP_015820670.1"	"54.1922290388548"	"24"	"36"	"23"	"1"	"489"	"55.973"	"6.48"	"0.35"	"0.83"	"1.10"	"1.09"	"1.19"	"1.37"	"1.15"	"0.93"	"0.89"	"94.52"	"10.01"	"12.27"	"3.46"	"17.38"	"7.94"	"22.85"	"25.17"	"12.31"	""	"24"	"0"	"0"	"Green"	"160.268477183479"
"False"	"IsMasterProtein"	"LOC107389108"	"XP_015820543.1"	"51.5370705244123"	"25"	"48"	"25"	"1"	"553"	"61.889"	"6.79"	"0.42"	"0.94"	"0.99"	"0.97"	"0.92"	"1.03"	"1.10"	"0.95"	"1.03"	"68.43"	"2.21"	"4.07"	"5.84"	"17.78"	"2.83"	"12.77"	"7.39"	"5.94"	""	"25"	"0"	"0"	"Green"	"159.052780220404"
"False"	"IsMasterProtein"	"mdh2"	"XP_015804678.1"	"82.7893175074184"	"24"	"39"	"23"	"1"	"337"	"35.382"	"8.15"	"0.40"	"0.95"	"1.11"	"1.01"	"1.07"	"1.14"	"1.14"	"0.93"	"1.10"	"6.95"	"12.46"	"8.64"	"9.86"	"3.29"	"10.68"	"14.01"	"11.73"	"3.70"	""	"24"	"0"	"0"	"Green"	"158.17516473942"
"False"	"IsMasterProtein"	"eif3a"	"XP_015799613.1"	"29.6057924376508"	"35"	"47"	"35"	"1"	"1243"	"148.871"	"7.91"	"0.46"	"0.89"	"1.03"	"0.88"	"0.86"	"1.03"	"1.18"	"0.96"	"1.05"	"59.85"	"5.24"	"8.41"	"11.04"	"9.49"	"1.67"	"11.32"	"11.31"	"6.17"	""	"35"	"0"	"0"	"Green"	"156.736206109187"
"False"	"IsMasterProtein"	"cth"	"XP_015826091.1"	"72.3716381418093"	"21"	"39"	"21"	"1"	"409"	"45.062"	"6.92"	"0.31"	"1.06"	"1.07"	"0.76"	"0.70"	"1.01"	"1.32"	"1.28"	"1.15"	"20.79"	"9.25"	"13.37"	"5.39"	"12.65"	"4.78"	"13.72"	"6.21"	"5.91"	""	"21"	"0"	"0"	"Green"	"156.388401377554"
"False"	"IsMasterProtein"	"LOC107383849"	"XP_015812169.1"	"54.4031311154599"	"28"	"45"	"27"	"1"	"511"	"59.229"	"9.03"	"0.19"	"0.98"	"1.05"	"0.93"	"1.04"	"1.45"	"0.91"	"0.67"	"0.91"	"69.48"	"11.02"	"7.81"	"10.77"	"13.20"	"3.35"	"12.67"	"20.02"	"14.00"	""	"28"	"0"	"0"	"Green"	"155.05481434586"
"False"	"IsMasterProtein"	"uggt1"	"XP_015825183.1"	"23.8932291666667"	"30"	"33"	"29"	"1"	"1536"	"173.087"	"5.49"	"0.45"	"0.80"	"1.09"	"1.04"	"0.97"	"1.22"	"1.24"	"0.90"	"0.93"	"24.91"	"6.79"	"5.09"	"8.81"	"11.08"	"6.59"	"5.94"	"7.49"	"4.03"	""	"30"	"0"	"0"	"Green"	"154.839385911775"
"False"	"IsMasterProtein"	"aass"	"XP_015821132.1"	"42.6881720430108"	"35"	"45"	"35"	"1"	"930"	"103.946"	"6.8"	"0.36"	"1.08"	"1.00"	"0.94"	"1.05"	"1.16"	"1.01"	"0.94"	"0.86"	"31.54"	"12.46"	"2.43"	"2.47"	"8.36"	"2.52"	"11.40"	"2.09"	"1.49"	""	"35"	"0"	"0"	"Green"	"154.789162690365"
"False"	"IsMasterProtein"	"LOC107377658"	"XP_015802906.1"	"16.0506863780359"	"61"	"73"	"58"	"1"	"3788"	"423.615"	"5.41"	"0.51"	"0.59"	"0.92"	"1.12"	"0.86"	"1.51"	"0.74"	"0.83"	"0.84"	"14.76"	"9.39"	"5.53"	"3.12"	"13.18"	"8.74"	"9.68"	"3.85"	"8.74"	""	"61"	"0"	"0"	"Green"	"153.482577482239"
"False"	"IsMasterProtein"	"xdh"	"XP_015813393.1"	"31.3565604151223"	"34"	"37"	"34"	"1"	"1349"	"147.236"	"6.95"	"0.34"	"0.95"	"0.92"	"0.81"	"0.76"	"1.15"	"0.97"	"0.91"	"0.96"	"34.87"	"9.83"	"17.30"	"1.11"	"3.20"	"8.31"	"8.24"	"6.07"	"9.07"	""	"34"	"0"	"0"	"Green"	"153.419951013951"
