"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"pgm1"	"XP_015826479.1"	"75.222816399287"	"32"	"47"	"31"	"1"	"561"	"61.06"	"6.55"	"0.22"	"1.10"	"1.05"	"1.28"	"1.12"	"1.01"	"1.12"	"1.24"	"1.06"	"48.25"	"12.66"	"5.59"	"11.66"	"11.65"	"16.31"	"10.23"	"3.48"	"17.58"	""	"32"	"0"	"0"	"Green"	"180.247416727093"
"False"	"IsMasterProtein"	"LOC107379502"	"XP_015805769.1"	"26.320939334638"	"23"	"48"	"22"	"1"	"1022"	"112.648"	"5.54"	"0.31"	"1.11"	"1.00"	"1.42"	"1.26"	"1.17"	"1.10"	"1.17"	"1.14"	"94.38"	"6.65"	"11.50"	"6.68"	"10.97"	"10.38"	"8.85"	"3.33"	"6.96"	""	"23"	"0"	"0"	"Green"	"180.073660109484"
"False"	"IsMasterProtein"	"nnt"	"XP_015796380.1"	"38.3624655013799"	"37"	"50"	"37"	"1"	"1087"	"113.67"	"7.06"	"0.36"	"1.25"	"1.11"	"1.48"	"1.44"	"1.26"	"1.17"	"1.17"	"1.12"	"57.12"	"6.61"	"8.05"	"8.24"	"7.81"	"5.34"	"7.55"	"7.69"	"18.70"	""	"37"	"0"	"0"	"Green"	"179.4032610124"
"False"	"IsMasterProtein"	"LOC107386210"	"XP_015815944.1"	"45.7547169811321"	"37"	"52"	"34"	"1"	"848"	"95.157"	"6.81"	"0.43"	"1.32"	"1.01"	"1.54"	"1.22"	"1.30"	"1.21"	"1.24"	"1.14"	"76.12"	"19.96"	"2.95"	"20.20"	"5.75"	"19.96"	"2.67"	"6.91"	"6.43"	""	"37"	"0"	"0"	"Green"	"177.317744554948"
"False"	"IsMasterProtein"	"LOC107376108"	"XP_015800531.1"	"85.7627118644068"	"27"	"50"	"26"	"1"	"295"	"33.241"	"5.57"	"0.36"	"1.11"	"1.05"	"1.36"	"1.23"	"1.19"	"1.19"	"1.26"	"1.19"	"80.74"	"4.48"	"5.06"	"10.36"	"11.10"	"7.67"	"15.44"	"15.80"	"10.14"	""	"27"	"0"	"0"	"Green"	"177.218495271567"
"False"	"IsMasterProtein"	"pc"	"XP_015807859.1"	"46.4406779661017"	"45"	"62"	"45"	"1"	"1180"	"129.351"	"6.79"	"0.48"	"1.10"	"1.03"	"1.25"	"1.22"	"1.10"	"1.10"	"1.12"	"1.11"	"56.11"	"7.79"	"8.50"	"6.54"	"5.61"	"5.51"	"10.20"	"6.89"	"1.66"	""	"45"	"0"	"0"	"Green"	"175.836333877068"
"False"	"IsMasterProtein"	"abat"	"XP_015830500.1"	"60.8782435129741"	"27"	"39"	"26"	"1"	"501"	"55.761"	"7.15"	"0.21"	"1.25"	"1.10"	"1.27"	"1.25"	"1.04"	"0.89"	"1.12"	"1.08"	"43.71"	"25.55"	"14.10"	"12.49"	"10.05"	"13.17"	"14.05"	"5.50"	"13.11"	""	"27"	"0"	"0"	"Green"	"174.643203827655"
"False"	"IsMasterProtein"	"slc12a5"	"XP_015814740.1"	"39.7905759162304"	"41"	"52"	"41"	"1"	"1146"	"126.053"	"5.99"	"0.47"	"1.17"	"1.04"	"1.41"	"1.29"	"1.22"	"1.07"	"1.22"	"1.09"	"70.69"	"10.50"	"8.20"	"6.26"	"8.01"	"2.93"	"12.70"	"4.38"	"2.92"	""	"41"	"0"	"0"	"Green"	"173.369695134072"
"False"	"IsMasterProtein"	"aars"	"XP_015820629.1"	"45.8592132505176"	"37"	"46"	"37"	"1"	"966"	"107.1"	"5.45"	"0.39"	"1.17"	"1.15"	"1.54"	"1.31"	"1.09"	"1.32"	"1.10"	"1.18"	"90.10"	"6.76"	"9.64"	"15.13"	"4.96"	"2.99"	"4.51"	"16.06"	"6.48"	""	"37"	"0"	"0"	"Green"	"170.733540721517"
"False"	"IsMasterProtein"	"atp2a3"	"XP_015817248.1"	"42.1314741035857"	"41"	"51"	"40"	"1"	"1004"	"110.864"	"5.67"	"0.55"	"1.15"	"1.06"	"1.57"	"1.27"	"1.28"	"1.15"	"1.16"	"1.20"	"28.93"	"11.33"	"12.73"	"11.06"	"16.46"	"9.20"	"13.91"	"14.68"	"7.55"	""	"41"	"0"	"0"	"Green"	"168.836013724896"
"False"	"IsMasterProtein"	"LOC107377899"	"XP_015803310.1"	"71.6535433070866"	"27"	"105"	"26"	"1"	"381"	"42.997"	"5.59"	"0.22"	"0.96"	"1.03"	"1.44"	"1.14"	"1.09"	"1.26"	"1.20"	"1.13"	"28.35"	"8.02"	"5.77"	"6.94"	"6.98"	"10.39"	"9.36"	"2.77"	"4.76"	""	"27"	"0"	"0"	"Green"	"167.773494832985"
"False"	"IsMasterProtein"	"pygl"	"XP_015824947.1"	"44.6658851113716"	"36"	"42"	"36"	"1"	"853"	"97.839"	"7.17"	"0.48"	"1.13"	"1.01"	"1.26"	"1.07"	"1.11"	"1.28"	"1.15"	"1.18"	"88.03"	"11.67"	"4.39"	"10.51"	"5.67"	"13.94"	"9.91"	"7.52"	"13.26"	""	"36"	"0"	"0"	"Green"	"166.166533721175"
"False"	"IsMasterProtein"	"LOC107383476"	"XP_015811599.1"	"62.8635346756152"	"21"	"29"	"21"	"1"	"447"	"50.3"	"5.71"	"0.16"	"1.14"	"1.11"	"1.50"	"1.31"	"1.04"	"1.12"	"1.21"	"1.36"	"41.13"	"5.85"	"0.84"	"8.93"	"6.45"	"4.01"	"5.59"	"9.76"	"16.65"	""	"21"	"0"	"0"	"Green"	"165.739884989217"
"False"	"IsMasterProtein"	"LOC107384193"	"XP_015812779.1"	"43.1336405529954"	"49"	"80"	"48"	"1"	"1085"	"112.818"	"9.31"	"0.57"	"1.20"	"1.14"	"1.34"	"1.13"	"1.03"	"1.09"	"1.27"	"1.19"	"36.36"	"3.00"	"5.51"	"8.63"	"6.07"	"2.31"	"10.40"	"5.31"	"6.83"	""	"49"	"0"	"0"	"Green"	"164.735829257375"
"False"	"IsMasterProtein"	"LOC107395774"	"XP_015830713.1"	"73.1610337972167"	"31"	"61"	"29"	"1"	"503"	"55.759"	"5.67"	"0.37"	"1.29"	"1.18"	"1.41"	"1.45"	"1.21"	"1.08"	"1.25"	"1.30"	"45.40"	"19.02"	"18.33"	"12.36"	"25.40"	"14.89"	"7.12"	"7.22"	"6.07"	""	"31"	"0"	"0"	"Green"	"164.454620329177"
"False"	"IsMasterProtein"	"LOC107386458"	"XP_015816343.1"	"25.7888094236433"	"51"	"55"	"51"	"1"	"2377"	"272.981"	"5.48"	"0.27"	"1.14"	"1.02"	"1.36"	"1.14"	"1.03"	"1.11"	"1.15"	"1.14"	"9.68"	"11.77"	"8.08"	"3.39"	"9.50"	"3.73"	"11.74"	"5.69"	"10.94"	""	"51"	"0"	"0"	"Green"	"163.550569537972"
"False"	"IsMasterProtein"	"got2"	"XP_015808432.1"	"71.0280373831776"	"31"	"59"	"30"	"1"	"428"	"47.065"	"8.91"	"0.21"	"1.13"	"1.14"	"1.45"	"1.31"	"1.09"	"1.32"	"1.19"	"1.24"	"65.28"	"3.81"	"3.52"	"3.57"	"6.45"	"8.13"	"3.97"	"12.16"	"7.15"	""	"31"	"0"	"0"	"Green"	"163.285318023374"
"False"	"IsMasterProtein"	"sptbn1"	"XP_015828094.1"	"21.7391304347826"	"44"	"47"	"44"	"1"	"2346"	"271.378"	"5.69"	"0.44"	"1.07"	"0.99"	"1.15"	"1.08"	"1.02"	"1.33"	"1.29"	"1.19"	"69.66"	"5.51"	"2.32"	"14.86"	"5.59"	"6.40"	"12.48"	"4.38"	"12.80"	""	"44"	"0"	"0"	"Green"	"163.09724319752"
"False"	"IsMasterProtein"	"mdh2"	"XP_015804678.1"	"83.0860534124629"	"23"	"54"	"23"	"1"	"337"	"35.382"	"8.15"	"0.45"	"1.22"	"1.04"	"1.38"	"1.23"	"1.08"	"1.19"	"1.08"	"1.20"	"107.93"	"4.80"	"3.22"	"16.06"	"9.25"	"6.57"	"8.40"	"5.50"	"2.09"	""	"23"	"0"	"0"	"Green"	"162.975593411213"
"False"	"IsMasterProtein"	"LOC107389941"	"XP_015821859.1"	"66.5987780040733"	"27"	"37"	"27"	"1"	"491"	"53.98"	"6.61"	"0.34"	"1.08"	"1.05"	"1.42"	"1.18"	"1.19"	"0.97"	"1.17"	"1.30"	"59.42"	"6.27"	"8.55"	"9.07"	"7.46"	"16.38"	"10.42"	"4.69"	"11.95"	""	"27"	"0"	"0"	"Green"	"159.049806044868"
"False"	"IsMasterProtein"	"LOC107374275"	"XP_015797909.1"	"42.1354764638347"	"34"	"50"	"34"	"1"	"871"	"98.861"	"6.25"	"0.21"	"1.12"	"1.01"	"1.31"	"1.38"	"0.96"	"1.11"	"1.25"	"1.14"	"57.50"	"10.68"	"2.98"	"10.98"	"11.68"	"14.75"	"11.58"	"16.40"	"8.55"	""	"34"	"0"	"0"	"Green"	"158.748688396145"
"False"	"IsMasterProtein"	"LOC107391091"	"XP_015823637.1"	"61.7834394904459"	"21"	"26"	"21"	"1"	"471"	"51.554"	"8.48"	"0.38"	"1.23"	"1.03"	"1.46"	"1.24"	"1.06"	"0.99"	"1.24"	"1.10"	"98.00"	"14.75"	"3.31"	"9.50"	"6.89"	"8.42"	"10.46"	"9.87"	"9.24"	""	"21"	"0"	"0"	"Green"	"157.181767864088"
"False"	"IsMasterProtein"	"LOC107387208"	"XP_015817521.1"	"37.037037037037"	"34"	"45"	"33"	"1"	"999"	"108.253"	"5.26"	"0.60"	"1.16"	"1.05"	"1.28"	"1.15"	"0.98"	"1.02"	"1.16"	"1.12"	"27.60"	"3.42"	"7.37"	"5.52"	"3.96"	"7.26"	"2.16"	"11.90"	"8.21"	""	"34"	"0"	"0"	"Green"	"155.200636338229"
"False"	"IsMasterProtein"	"cyfip2"	"XP_015811836.1"	"35.3035143769968"	"41"	"51"	"40"	"1"	"1252"	"145.455"	"6.96"	"0.39"	"1.08"	"1.11"	"1.37"	"1.11"	"1.17"	"1.19"	"1.14"	"1.24"	"54.77"	"6.90"	"11.02"	"6.34"	"8.42"	"13.49"	"4.20"	"12.15"	"10.49"	""	"41"	"0"	"0"	"Green"	"152.988918629414"
"False"	"IsMasterProtein"	"LOC107375033"	"XP_015798858.1"	"63.5964912280702"	"34"	"61"	"32"	"1"	"456"	"52.116"	"6.49"	"0.48"	"1.06"	"1.04"	"1.36"	"1.13"	"1.07"	"1.13"	"1.09"	"1.07"	"55.70"	"6.05"	"1.80"	"5.72"	"3.77"	"3.91"	"7.42"	"8.36"	"1.62"	""	"34"	"0"	"0"	"Green"	"152.891485082087"
"False"	"IsMasterProtein"	"LOC107393518"	"XP_015827406.1"	"54.7572815533981"	"32"	"50"	"32"	"1"	"515"	"59.108"	"4.75"	"0.32"	"1.03"	"1.07"	"1.08"	"1.02"	"1.11"	"1.38"	"1.27"	"1.27"	"97.12"	"8.91"	"2.35"	"14.17"	"8.27"	"7.38"	"9.71"	"5.80"	"1.77"	""	"32"	"0"	"0"	"Green"	"152.627961029885"
"False"	"IsMasterProtein"	"LOC107380329"	"XP_015807007.1"	"58.5738539898132"	"33"	"45"	"32"	"1"	"589"	"65.425"	"4.97"	"0.29"	"1.19"	"1.12"	"1.49"	"1.23"	"1.06"	"1.23"	"1.09"	"1.26"	"107.36"	"4.75"	"8.72"	"10.96"	"13.13"	"2.06"	"7.93"	"13.14"	"5.10"	""	"33"	"0"	"0"	"Green"	"152.549423242553"
"False"	"IsMasterProtein"	"LOC107394933"	"XP_015829639.1"	"60.3036876355748"	"31"	"52"	"28"	"1"	"461"	"50.458"	"9.11"	"0.51"	"1.09"	"1.14"	"1.59"	"1.39"	"1.21"	"1.15"	"1.14"	"1.11"	"80.57"	"1.49"	"1.37"	"10.14"	"8.00"	"4.97"	"12.42"	"3.75"	"8.83"	""	"31"	"0"	"0"	"Green"	"150.868611567845"
"False"	"IsMasterProtein"	"LOC107388379"	"XP_015819353.1"	"69.8795180722892"	"29"	"79"	"28"	"1"	"415"	"46.59"	"8.27"	"0.55"	"1.02"	"1.04"	"1.35"	"1.13"	"1.21"	"1.26"	"1.17"	"1.11"	"69.12"	"2.41"	"3.24"	"12.92"	"6.44"	"11.27"	"8.51"	"6.24"	"8.61"	""	"29"	"0"	"0"	"Green"	"148.236045382291"
"False"	"IsMasterProtein"	"LOC107385534"	"XP_015814961.1"	"83.6930455635492"	"35"	"48"	"33"	"1"	"417"	"46.185"	"4.96"	"0.25"	"1.03"	"1.10"	"1.05"	"0.85"	"0.95"	"1.31"	"1.20"	"1.24"	"60.31"	"3.64"	"10.57"	"19.99"	"9.95"	"8.96"	"4.48"	"17.07"	"16.73"	""	"35"	"0"	"0"	"Green"	"147.661278879845"
"False"	"IsMasterProtein"	"LOC107395221"	"XP_015830031.1"	"77.3076923076923"	"25"	"85"	"24"	"1"	"260"	"28.859"	"6.14"	"0.26"	"1.00"	"1.05"	"1.72"	"1.28"	"1.16"	"1.24"	"0.93"	"1.09"	"64.28"	"9.12"	"9.35"	"8.38"	"9.21"	"8.05"	"11.73"	"7.42"	"7.09"	""	"25"	"0"	"0"	"Green"	"145.624322209463"
"False"	"IsMasterProtein"	"K1M1_SHEEP"	"(Common contaminant protein)"	"70.3883495145631"	"27"	"44"	"26"	"1"	"412"	"46.645"	"4.81"	"0.07"	"0.08"	"0.07"	"0.17"	"0.11"	"9.46"	"0.08"	"0.42"	"0.10"	"27.44"	"36.91"	"29.99"	"6.98"	"23.54"	"5.00"	"37.12"	"9.71"	"65.81"	""	"27"	"0"	"0"	"Green"	"144.811999757888"
"False"	"IsMasterProtein"	"snap25"	"XP_015803852.1"	"79.9019607843137"	"18"	"34"	"17"	"1"	"204"	"22.843"	"4.7"	"0.33"	"1.17"	"1.11"	"1.43"	"1.11"	"2.05"	"0.88"	"0.93"	"0.93"	"46.16"	"11.49"	"31.44"	"11.59"	"16.40"	"22.94"	"2.68"	"6.44"	"10.99"	""	"18"	"0"	"0"	"Green"	"143.046880490613"
"False"	"IsMasterProtein"	"tpi1"	"XP_015805722.1"	"93.5222672064777"	"24"	"65"	"24"	"1"	"247"	"26.54"	"7.33"	"0.21"	"1.20"	"1.05"	"1.55"	"1.24"	"1.08"	"1.26"	"1.15"	"1.18"	"59.48"	"7.78"	"8.44"	"5.15"	"1.08"	"0.76"	"7.08"	"3.58"	"10.12"	""	"24"	"0"	"0"	"Green"	"139.455625824999"
"False"	"IsMasterProtein"	"K2C1_HUMAN"	"(Common contaminant protein)"	"46.3452566096423"	"28"	"36"	"27"	"1"	"643"	"65.847"	"8.12"	"0.35"	"0.85"	"1.32"	"0.73"	"0.93"	"2.00"	"2.40"	"0.73"	"1.36"	"64.17"	"18.21"	"25.31"	"22.40"	"20.55"	"54.23"	"42.54"	"24.10"	"23.16"	""	"28"	"0"	"0"	"Green"	"138.186181508837"
"False"	"IsMasterProtein"	"hadhb"	"XP_015803122.1"	"45.2431289640592"	"17"	"27"	"17"	"1"	"473"	"50.359"	"9.35"	"0.32"	"1.16"	"0.99"	"1.33"	"1.23"	"1.12"	"1.19"	"1.16"	"1.08"	"68.65"	"14.22"	"3.58"	"12.80"	"6.88"	"5.08"	"15.62"	"7.37"	"8.08"	""	"17"	"0"	"0"	"Green"	"137.925245177878"
"False"	"IsMasterProtein"	"LOC107380786"	"XP_015807626.1"	"86.5625"	"30"	"64"	"29"	"1"	"320"	"35.653"	"9.51"	"0.25"	"1.06"	"1.05"	"1.13"	"0.97"	"0.95"	"1.43"	"1.34"	"1.34"	"83.41"	"4.78"	"6.95"	"10.60"	"5.61"	"11.76"	"7.95"	"12.86"	"6.04"	""	"30"	"0"	"0"	"Green"	"137.506877627572"
"False"	"IsMasterProtein"	"dlat"	"XP_015816212.1"	"42.2535211267606"	"24"	"41"	"24"	"1"	"639"	"67.073"	"8.28"	"0.56"	"1.11"	"1.06"	"1.27"	"1.27"	"1.03"	"1.24"	"1.11"	"1.09"	"56.23"	"4.20"	"7.48"	"1.99"	"7.19"	"16.20"	"12.17"	"5.73"	"5.29"	""	"24"	"0"	"0"	"Green"	"137.148176955898"
"False"	"IsMasterProtein"	"LOC107388869"	"XP_015820123.1"	"9.51190632811472"	"66"	"74"	"64"	"1"	"7601"	"817.281"	"7.78"	"0.55"	"1.05"	"0.98"	"1.39"	"1.01"	"1.06"	"1.04"	"1.04"	"1.05"	"15.01"	"21.52"	"15.98"	"27.03"	"33.21"	"13.95"	"14.95"	"4.33"	"19.56"	""	"66"	"0"	"0"	"Green"	"137.022693016556"
"False"	"IsMasterProtein"	"tnr"	"XP_015812444.1"	"30.1955104996379"	"28"	"36"	"27"	"1"	"1381"	"150.681"	"4.91"	"0.35"	"1.14"	"1.04"	"1.40"	"1.12"	"1.09"	"1.21"	"1.30"	"1.18"	"97.80"	"9.48"	"11.86"	"5.42"	"3.64"	"11.43"	"6.14"	"15.36"	"6.84"	""	"28"	"0"	"0"	"Green"	"135.71758850453"
"False"	"IsMasterProtein"	"LOC107395751"	"XP_015830688.1"	"29.043358568479"	"36"	"42"	"36"	"1"	"1453"	"160.793"	"5.53"	"0.41"	"0.93"	"0.84"	"2.41"	"1.53"	"1.01"	"0.76"	"0.62"	"0.88"	"36.99"	"14.16"	"15.71"	"9.10"	"3.23"	"5.30"	"14.55"	"22.55"	"4.73"	""	"36"	"0"	"0"	"Green"	"135.702939446495"
"False"	"IsMasterProtein"	"LOC107388798"	"XP_015819990.1"	"55.5309734513274"	"28"	"48"	"28"	"1"	"452"	"50.611"	"7.85"	"0.27"	"1.22"	"1.14"	"1.39"	"1.26"	"1.25"	"1.15"	"1.07"	"1.17"	"58.15"	"2.14"	"4.06"	"5.32"	"5.07"	"8.22"	"12.55"	"7.32"	"5.37"	""	"28"	"0"	"0"	"Green"	"135.358276122604"
"False"	"IsMasterProtein"	"cct4"	"XP_015832600.1"	"61.9402985074627"	"30"	"38"	"29"	"1"	"536"	"57.621"	"6.98"	"0.26"	"1.03"	"0.91"	"1.30"	"1.12"	"1.00"	"1.12"	"1.02"	"1.15"	"17.99"	"7.03"	"15.69"	"16.73"	"19.24"	"5.34"	"10.11"	"7.79"	"13.12"	""	"30"	"0"	"0"	"Green"	"134.576011300347"
"False"	"IsMasterProtein"	"eno2"	"XP_015805715.1"	"54.8387096774194"	"17"	"34"	"17"	"1"	"434"	"46.847"	"5.05"	"0.37"	"1.20"	"1.12"	"1.47"	"1.13"	"1.09"	"1.26"	"1.26"	"1.29"	"82.96"	"0.68"	"9.14"	"3.35"	"6.36"	"16.84"	"17.17"	"7.37"	"13.55"	""	"17"	"0"	"0"	"Green"	"134.379273174802"
"False"	"IsMasterProtein"	"cp"	"XP_015826554.1"	"31.4155251141553"	"31"	"40"	"31"	"1"	"1095"	"124.783"	"6.6"	"0.53"	"0.97"	"1.04"	"1.62"	"1.56"	"1.13"	"1.63"	"0.93"	"1.27"	"76.34"	"5.33"	"4.20"	"12.48"	"37.63"	"0.99"	"11.52"	"7.66"	"17.61"	""	"31"	"0"	"0"	"Green"	"134.365565911633"
"False"	"IsMasterProtein"	"hspa5"	"XP_015798159.1"	"56.6615620214395"	"32"	"44"	"31"	"1"	"653"	"72.112"	"5.11"	"0.30"	"1.06"	"1.16"	"1.55"	"1.35"	"1.13"	"1.41"	"1.10"	"1.15"	"106.26"	"7.15"	"5.45"	"7.24"	"4.08"	"10.51"	"5.39"	"8.03"	"2.52"	""	"32"	"0"	"0"	"Green"	"133.950401922917"
"False"	"IsMasterProtein"	"LOC107392002"	"XP_015825042.1"	"56.9420035149385"	"25"	"34"	"25"	"1"	"569"	"61.671"	"6.62"	"0.36"	"1.07"	"0.95"	"1.39"	"1.16"	"1.17"	"1.16"	"1.25"	"1.18"	"103.70"	"3.85"	"19.55"	"7.86"	"9.88"	"13.51"	"4.82"	"8.23"	"13.15"	""	"25"	"0"	"0"	"Green"	"133.821963814626"
"False"	"IsMasterProtein"	"tln2"	"XP_015819947.1"	"22.0392156862745"	"50"	"53"	"48"	"1"	"2550"	"272.863"	"5.97"	"0.53"	"1.03"	"0.94"	"1.31"	"1.15"	"1.12"	"1.14"	"1.01"	"1.14"	"32.44"	"4.36"	"8.37"	"10.24"	"14.19"	"10.45"	"11.21"	"11.19"	"14.39"	""	"50"	"0"	"0"	"Green"	"133.153453961667"
"False"	"IsMasterProtein"	"vdac1"	"XP_015816962.1"	"70.3180212014134"	"18"	"36"	"17"	"1"	"283"	"30.491"	"7.4"	"0.15"	"1.20"	"1.19"	"1.42"	"1.34"	"1.31"	"1.20"	"1.26"	"1.24"	"28.12"	"9.60"	"8.28"	"23.47"	"1.46"	"4.27"	"13.26"	"10.89"	"11.70"	""	"18"	"0"	"0"	"Green"	"132.823958014967"
"False"	"IsMasterProtein"	"atp2b2"	"XP_015814572.1"	"25.7756563245823"	"32"	"41"	"29"	"1"	"1257"	"138.3"	"6.34"	"0.54"	"1.10"	"0.97"	"1.48"	"1.38"	"1.12"	"1.06"	"1.10"	"1.07"	"26.54"	"8.58"	"1.66"	"13.46"	"17.32"	"4.15"	"4.66"	"18.67"	"6.81"	""	"32"	"0"	"0"	"Green"	"132.741717335093"
"False"	"IsMasterProtein"	"atp6v1h"	"XP_015812076.1"	"56.6666666666667"	"25"	"36"	"25"	"1"	"480"	"55.356"	"6.42"	"0.28"	"1.12"	"1.11"	"1.34"	"1.21"	"1.04"	"1.07"	"1.28"	"1.20"	"33.05"	"14.80"	"3.17"	"14.43"	"2.66"	"11.22"	"14.11"	"9.59"	"12.99"	""	"25"	"0"	"0"	"Green"	"132.5914881293"
"False"	"IsMasterProtein"	"LOC107382402"	"XP_015810016.1"	"72.9268292682927"	"26"	"38"	"25"	"1"	"410"	"45.749"	"6.67"	"0.57"	"1.23"	"1.08"	"1.52"	"1.11"	"0.99"	"1.20"	"1.20"	"1.20"	"77.11"	"8.70"	"4.80"	"13.22"	"7.76"	"10.14"	"3.09"	"17.82"	"6.40"	""	"26"	"0"	"0"	"Green"	"132.425473261807"
"False"	"IsMasterProtein"	"hsp90b1"	"XP_015819645.1"	"47.5471698113208"	"34"	"46"	"33"	"1"	"795"	"91.482"	"4.87"	"0.50"	"1.08"	"1.08"	"1.53"	"1.29"	"1.10"	"1.28"	"0.97"	"1.13"	"32.76"	"6.23"	"6.70"	"7.83"	"1.53"	"6.17"	"5.73"	"2.94"	"8.74"	""	"34"	"0"	"0"	"Green"	"131.713264880889"
"False"	"IsMasterProtein"	"slc1a2"	"XP_015820311.1"	"31.8815331010453"	"17"	"43"	"17"	"1"	"574"	"62.198"	"5.85"	"0.57"	"1.19"	"1.25"	"1.65"	"1.39"	"1.28"	"1.09"	"1.11"	"1.11"	"28.95"	"7.78"	"11.66"	"20.59"	"29.67"	"24.49"	"13.26"	"13.98"	"13.75"	""	"17"	"0"	"0"	"Green"	"131.581107640612"
"False"	"IsMasterProtein"	"ina"	"XP_015826002.1"	"52.3109243697479"	"28"	"47"	"28"	"1"	"476"	"54.889"	"5.27"	"0.36"	"1.08"	"1.06"	"1.12"	"0.99"	"0.98"	"1.72"	"1.33"	"1.45"	"81.40"	"21.77"	"12.99"	"12.69"	"1.81"	"11.89"	"15.81"	"10.25"	"10.96"	""	"28"	"0"	"0"	"Green"	"131.479916190842"
"False"	"IsMasterProtein"	"psmd2"	"XP_015807622.1"	"32.1192052980132"	"25"	"28"	"25"	"1"	"906"	"100.614"	"5.31"	"0.29"	"1.09"	"0.99"	"1.59"	"1.12"	"1.09"	"1.17"	"1.17"	"1.30"	"102.26"	"4.71"	"6.38"	"10.02"	"22.29"	"2.69"	"3.69"	"2.65"	"14.93"	""	"25"	"0"	"0"	"Green"	"131.054267648413"
"False"	"IsMasterProtein"	"K2M2_SHEEP"	"(Common contaminant protein)"	"71.6904276985743"	"35"	"50"	"35"	"1"	"491"	"53.647"	"5.57"	"0.09"	"0.15"	"0.21"	"0.19"	"0.16"	"9.38"	"0.17"	"0.45"	"0.30"	"40.83"	"74.16"	"92.37"	"35.12"	"65.88"	"8.81"	"75.40"	"19.79"	"115.85"	""	"35"	"0"	"0"	"Green"	"130.585815616283"
"False"	"IsMasterProtein"	"cct8"	"XP_015817213.1"	"51.7921146953405"	"28"	"37"	"28"	"1"	"558"	"61.019"	"5.82"	"0.40"	"1.05"	"1.02"	"1.51"	"1.13"	"1.00"	"1.01"	"1.08"	"1.19"	"51.35"	"4.24"	"7.38"	"6.90"	"3.31"	"4.52"	"1.72"	"4.37"	"8.34"	""	"28"	"0"	"0"	"Green"	"130.01013675821"
"False"	"IsMasterProtein"	"hspa9"	"XP_015818199.1"	"48.8653555219365"	"28"	"43"	"28"	"1"	"661"	"71.88"	"6.44"	"0.43"	"1.16"	"1.07"	"1.31"	"1.43"	"1.08"	"1.23"	"1.21"	"1.14"	"48.39"	"10.52"	"8.55"	"7.64"	"5.27"	"9.63"	"13.21"	"5.68"	"11.77"	""	"28"	"0"	"0"	"Green"	"129.665475864828"
"False"	"IsMasterProtein"	"syn2"	"XP_015814557.1"	"55.3001277139208"	"32"	"55"	"32"	"1"	"783"	"83.388"	"9.41"	"0.42"	"1.24"	"1.24"	"1.46"	"1.07"	"0.96"	"1.13"	"1.29"	"1.28"	"53.80"	"15.58"	"12.43"	"9.66"	"4.16"	"7.32"	"3.52"	"7.48"	"13.28"	""	"32"	"0"	"0"	"Green"	"129.58493594387"
"False"	"IsMasterProtein"	"LOC107392486"	"XP_015825806.1"	"72.8606356968215"	"25"	"35"	"25"	"1"	"409"	"45.383"	"5.54"	"0.36"	"1.00"	"1.10"	"0.96"	"0.81"	"0.76"	"1.42"	"1.60"	"1.59"	"42.99"	"6.94"	"4.82"	"20.97"	"8.85"	"10.12"	"16.28"	"4.44"	"10.94"	""	"25"	"0"	"0"	"Green"	"129.53471566469"
"False"	"IsMasterProtein"	"LOC107396261"	"XP_015831356.1"	"55.0495049504951"	"21"	"37"	"21"	"1"	"505"	"56.065"	"6.19"	"0.18"	"1.60"	"1.35"	"1.43"	"1.33"	"1.17"	"0.79"	"1.30"	"1.00"	"68.25"	"11.65"	"7.76"	"19.69"	"10.40"	"15.46"	"11.07"	"8.06"	"11.99"	""	"21"	"0"	"0"	"Green"	"129.061288624047"
"False"	"IsMasterProtein"	"pdia3"	"XP_015819354.1"	"56.5656565656566"	"31"	"40"	"31"	"1"	"495"	"55.363"	"5.6"	"0.51"	"1.02"	"1.06"	"1.49"	"1.32"	"1.13"	"1.34"	"1.06"	"1.15"	"95.04"	"5.04"	"8.41"	"9.33"	"4.69"	"4.98"	"2.55"	"8.90"	"6.91"	""	"31"	"0"	"0"	"Green"	"128.878728097854"
