"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107386347"	"XP_015816161.1"	"63.7770897832817"	"40"	"77"	"40"	"1"	"646"	"70.778"	"5.36"	"0.74"	"0.81"	"0.89"	"0.87"	"0.68"	"1.09"	"1.11"	"1.17"	"0.92"	"7.58"	"6.81"	"9.50"	"4.84"	"6.86"	"8.52"	"23.28"	"14.02"	"6.41"	""	"40"	"0"	"0"	"Green"	"227.227746589791"
"False"	"IsMasterProtein"	"LOC107382285"	"XP_015809865.1"	"71.1428571428571"	"34"	"82"	"34"	"1"	"350"	"38.218"	"7.39"	"0.78"	"0.79"	"0.93"	"0.81"	"0.63"	"0.92"	"0.98"	"1.14"	"1.03"	"7.62"	"1.46"	"4.08"	"7.34"	"9.07"	"4.83"	"5.98"	"8.64"	"4.18"	""	"34"	"0"	"0"	"Green"	"224.727873079018"
"False"	"IsMasterProtein"	"K1C10_HUMAN"	"(Common contaminant protein)"	"53.2883642495784"	"34"	"68"	"33"	"1"	"593"	"59.483"	"5.21"	"1.07"	"1.42"	"1.81"	"0.60"	"0.59"	"0.74"	"0.44"	"1.04"	"0.92"	"7.62"	"29.74"	"8.66"	"5.82"	"8.18"	"14.96"	"43.56"	"11.52"	"10.60"	""	"34"	"0"	"0"	"Green"	"222.2776991196"
"False"	"IsMasterProtein"	"uba1"	"XP_015823476.1"	"46.9252601702933"	"43"	"64"	"41"	"1"	"1057"	"117.689"	"5.66"	"0.75"	"0.80"	"0.94"	"0.87"	"0.68"	"1.07"	"1.06"	"1.13"	"0.97"	"8.18"	"7.77"	"7.15"	"13.85"	"4.34"	"3.42"	"5.15"	"4.25"	"4.35"	""	"43"	"0"	"0"	"Green"	"222.074199004946"
"False"	"IsMasterProtein"	"LOC107386575"	"XP_015816536.1"	"79.896013864818"	"58"	"96"	"57"	"1"	"577"	"67.744"	"5.91"	"0.70"	"0.72"	"0.98"	"0.78"	"0.67"	"0.87"	"1.17"	"1.10"	"1.02"	"5.82"	"5.81"	"2.02"	"6.66"	"5.38"	"3.97"	"8.46"	"3.81"	"5.12"	""	"58"	"0"	"0"	"Green"	"221.687743529429"
"False"	"IsMasterProtein"	"LOC107379392"	"XP_015805610.1"	"53.2467532467532"	"30"	"49"	"30"	"1"	"616"	"66.632"	"6.58"	"0.74"	"0.77"	"0.91"	"0.67"	"0.63"	"0.86"	"0.97"	"1.31"	"1.02"	"5.36"	"6.59"	"4.56"	"8.87"	"11.82"	"1.44"	"4.48"	"6.18"	"6.89"	""	"30"	"0"	"0"	"Green"	"221.460336877407"
"False"	"IsMasterProtein"	"hsp90ab1"	"XP_015802974.1"	"63.1724137931034"	"48"	"73"	"45"	"1"	"725"	"83.533"	"5.02"	"0.73"	"0.78"	"0.87"	"0.83"	"0.76"	"1.12"	"0.93"	"0.99"	"0.90"	"12.37"	"17.51"	"7.74"	"3.84"	"4.42"	"10.30"	"9.30"	"8.19"	"4.06"	""	"48"	"0"	"0"	"Green"	"218.740521139464"
"False"	"IsMasterProtein"	"aldh2"	"XP_015805005.1"	"65.7640232108317"	"33"	"45"	"32"	"1"	"517"	"56.604"	"6.11"	"0.86"	"0.88"	"0.97"	"0.76"	"0.63"	"0.90"	"1.10"	"1.43"	"1.15"	"8.97"	"8.09"	"5.00"	"6.89"	"9.17"	"4.38"	"14.02"	"12.72"	"6.25"	""	"33"	"0"	"0"	"Green"	"218.461281725763"
"False"	"IsMasterProtein"	"LOC107383427"	"XP_015811517.1"	"52.0151133501259"	"37"	"59"	"37"	"1"	"794"	"86.811"	"6.8"	"0.79"	"0.89"	"0.98"	"0.88"	"0.79"	"1.04"	"0.95"	"1.05"	"1.10"	"12.01"	"17.00"	"10.63"	"9.03"	"17.98"	"23.34"	"4.39"	"9.93"	"5.59"	""	"37"	"0"	"0"	"Green"	"217.889677324684"
"False"	"IsMasterProtein"	"LOC107387636"	"XP_015818168.1"	"13.8973466724663"	"56"	"82"	"50"	"1"	"4598"	"504.05"	"6.4"	"0.70"	"0.80"	"0.88"	"0.87"	"0.70"	"0.95"	"1.02"	"1.27"	"1.02"	"4.47"	"11.44"	"5.85"	"11.77"	"8.69"	"7.82"	"10.06"	"5.91"	"5.25"	""	"56"	"0"	"0"	"Green"	"216.74428468923"
"False"	"IsMasterProtein"	"agl"	"XP_015813078.1"	"37.2804163955758"	"58"	"73"	"58"	"1"	"1537"	"174.367"	"6.44"	"0.80"	"0.80"	"0.98"	"0.83"	"0.63"	"0.91"	"0.95"	"1.26"	"1.04"	"4.08"	"4.16"	"7.60"	"7.78"	"6.37"	"2.21"	"1.94"	"2.98"	"3.77"	""	"58"	"0"	"0"	"Green"	"210.067690054754"
"False"	"IsMasterProtein"	"sdha"	"XP_015804845.1"	"62.4447717231222"	"31"	"59"	"31"	"1"	"679"	"74.847"	"6.81"	"0.75"	"0.77"	"1.07"	"0.79"	"0.65"	"0.90"	"0.96"	"1.22"	"1.06"	"6.58"	"7.59"	"10.53"	"7.22"	"0.88"	"11.34"	"6.80"	"4.44"	"4.33"	""	"31"	"0"	"0"	"Green"	"207.913800342771"
"False"	"IsMasterProtein"	"tufm"	"XP_015801376.1"	"59.6412556053812"	"25"	"52"	"25"	"1"	"446"	"49.104"	"6.58"	"0.86"	"0.74"	"0.97"	"0.81"	"0.69"	"0.94"	"0.95"	"1.29"	"1.09"	"4.32"	"6.71"	"3.50"	"6.87"	"4.63"	"5.28"	"6.22"	"3.13"	"4.52"	""	"25"	"0"	"0"	"Green"	"203.92158663182"
"False"	"IsMasterProtein"	"LOC107394933"	"XP_015829639.1"	"63.7744034707158"	"40"	"65"	"37"	"1"	"461"	"50.458"	"9.11"	"0.73"	"0.81"	"0.89"	"0.86"	"0.75"	"1.03"	"0.95"	"1.02"	"0.94"	"6.28"	"11.70"	"1.48"	"4.63"	"6.63"	"3.83"	"3.78"	"10.28"	"7.38"	""	"40"	"0"	"0"	"Green"	"202.442306838762"
"False"	"IsMasterProtein"	"dync1h1"	"XP_015825333.1"	"14.9967679379444"	"71"	"93"	"68"	"1"	"4641"	"532.266"	"6.39"	"0.74"	"0.78"	"0.93"	"0.91"	"0.77"	"1.06"	"1.00"	"1.03"	"1.01"	"3.09"	"8.58"	"3.81"	"7.67"	"9.59"	"5.87"	"2.05"	"6.84"	"2.99"	""	"71"	"0"	"0"	"Green"	"202.237007744385"
"False"	"IsMasterProtein"	"LOC107395221"	"XP_015830031.1"	"82.3076923076923"	"31"	"146"	"30"	"1"	"260"	"28.859"	"6.14"	"1.27"	"0.69"	"0.93"	"0.88"	"0.86"	"1.16"	"0.63"	"0.85"	"1.12"	"8.26"	"11.96"	"3.88"	"12.33"	"6.77"	"1.25"	"12.52"	"6.25"	"6.12"	""	"31"	"0"	"0"	"Green"	"199.33856723054"
"False"	"IsMasterProtein"	"mvp"	"XP_015831781.1"	"49.45295404814"	"35"	"45"	"35"	"1"	"914"	"102.013"	"5.47"	"0.78"	"0.66"	"1.07"	"0.90"	"0.76"	"1.07"	"1.12"	"1.00"	"1.06"	"3.82"	"8.73"	"7.17"	"9.64"	"6.12"	"10.10"	"8.26"	"11.32"	"10.08"	""	"35"	"0"	"0"	"Green"	"198.033403432541"
"False"	"IsMasterProtein"	"LOC107381034"	"XP_015807999.1"	"72.2610722610723"	"29"	"61"	"29"	"1"	"429"	"47.686"	"6.52"	"1.27"	"0.80"	"1.00"	"0.70"	"0.79"	"0.96"	"0.73"	"0.95"	"1.15"	"8.81"	"6.65"	"6.11"	"9.24"	"7.28"	"10.65"	"7.53"	"3.71"	"2.58"	""	"29"	"0"	"0"	"Green"	"198.003970668482"
"False"	"IsMasterProtein"	"cs"	"XP_015822546.1"	"53.5181236673774"	"22"	"51"	"22"	"1"	"469"	"52.161"	"8.18"	"0.82"	"0.76"	"0.99"	"0.79"	"0.66"	"0.86"	"0.96"	"1.13"	"1.14"	"11.15"	"11.03"	"8.83"	"4.24"	"5.57"	"7.49"	"5.30"	"8.67"	"8.69"	""	"22"	"0"	"0"	"Green"	"196.200715878162"
"False"	"IsMasterProtein"	"LOC107377204"	"XP_015802159.1"	"34.1130604288499"	"33"	"48"	"31"	"1"	"1026"	"112.431"	"5.35"	"0.77"	"0.84"	"0.86"	"0.72"	"0.71"	"1.00"	"1.02"	"1.50"	"1.01"	"8.09"	"19.81"	"14.06"	"7.03"	"10.13"	"7.69"	"13.04"	"15.28"	"9.51"	""	"33"	"0"	"0"	"Green"	"194.629440791119"
"False"	"IsMasterProtein"	"immt"	"XP_015819279.1"	"51.8518518518518"	"37"	"45"	"37"	"1"	"756"	"82.554"	"5.4"	"0.78"	"0.76"	"0.94"	"0.77"	"0.70"	"0.92"	"0.94"	"1.27"	"1.18"	"7.61"	"5.66"	"6.17"	"5.85"	"15.14"	"5.89"	"3.81"	"8.58"	"21.27"	""	"37"	"0"	"0"	"Green"	"194.041198866028"
"False"	"IsMasterProtein"	"LOC107390154"	"XP_015822199.1"	"66.8888888888889"	"25"	"56"	"25"	"1"	"450"	"50.014"	"5.06"	"0.78"	"0.74"	"0.95"	"0.86"	"0.69"	"1.08"	"0.98"	"1.08"	"0.97"	"5.56"	"10.36"	"6.53"	"6.11"	"12.73"	"6.64"	"6.56"	"6.34"	"11.20"	""	"25"	"0"	"0"	"Green"	"188.231233964617"
"False"	"IsMasterProtein"	"xirp1"	"XP_015813209.1"	"20.9767814251401"	"51"	"57"	"50"	"1"	"2498"	"278.436"	"6.13"	"0.82"	"0.65"	"0.78"	"1.09"	"0.66"	"1.02"	"0.70"	"0.75"	"0.93"	"17.22"	"22.74"	"7.58"	"22.71"	"10.47"	"10.54"	"15.15"	"3.94"	"5.84"	""	"51"	"0"	"0"	"Green"	"188.15251700625"
"False"	"IsMasterProtein"	"pcca"	"XP_015801023.1"	"51.7680339462518"	"35"	"48"	"33"	"1"	"707"	"77.688"	"6.46"	"0.78"	"0.76"	"0.97"	"0.81"	"0.61"	"0.89"	"0.95"	"1.14"	"1.02"	"7.88"	"6.91"	"4.61"	"7.45"	"20.68"	"4.87"	"6.78"	"3.44"	"11.33"	""	"35"	"0"	"0"	"Green"	"187.900751061861"
"False"	"IsMasterProtein"	"acaa2"	"XP_015828603.1"	"86.1111111111111"	"27"	"45"	"27"	"1"	"396"	"41.458"	"7.93"	"0.74"	"0.73"	"0.96"	"0.69"	"0.68"	"0.80"	"0.97"	"1.24"	"1.10"	"8.28"	"11.26"	"4.96"	"13.45"	"9.32"	"8.62"	"15.24"	"5.08"	"4.37"	""	"27"	"0"	"0"	"Green"	"187.800194919269"
"False"	"IsMasterProtein"	"LOC107388176"	"XP_015819074.1"	"68.75"	"24"	"49"	"24"	"1"	"448"	"47.229"	"8.03"	"0.78"	"0.82"	"1.09"	"0.79"	"0.63"	"0.93"	"1.00"	"1.22"	"0.97"	"7.08"	"2.15"	"9.10"	"11.02"	"7.86"	"12.58"	"8.99"	"6.91"	"9.97"	""	"24"	"0"	"0"	"Green"	"187.711943732775"
"False"	"IsMasterProtein"	"LOC107383139"	"XP_015811086.1"	"31.1572700296736"	"46"	"56"	"45"	"1"	"1685"	"192.708"	"5.71"	"0.65"	"0.75"	"0.91"	"0.91"	"0.78"	"1.06"	"0.93"	"1.03"	"1.04"	"13.84"	"5.91"	"9.41"	"8.76"	"17.67"	"3.18"	"6.31"	"3.83"	"9.75"	""	"46"	"0"	"0"	"Green"	"186.113057294689"
"False"	"IsMasterProtein"	"LOC107394051"	"XP_015828294.1"	"26.5835929387331"	"23"	"46"	"23"	"1"	"963"	"107.28"	"5.24"	"0.79"	"0.72"	"1.01"	"0.92"	"0.68"	"0.98"	"0.88"	"1.08"	"0.99"	"8.34"	"15.88"	"5.64"	"5.88"	"4.28"	"9.25"	"12.54"	"8.66"	"6.16"	""	"23"	"0"	"0"	"Green"	"184.19225087607"
"False"	"IsMasterProtein"	"LOC107377368"	"XP_015802386.1"	"72.7954971857411"	"35"	"48"	"34"	"1"	"533"	"59.992"	"6.51"	"0.64"	"0.88"	"0.86"	"0.85"	"0.90"	"1.12"	"0.92"	"1.10"	"0.87"	"9.51"	"6.74"	"8.01"	"9.56"	"15.73"	"4.98"	"4.56"	"7.47"	"2.47"	""	"35"	"0"	"0"	"Green"	"183.439815597927"
"False"	"IsMasterProtein"	"LOC107392979"	"XP_015826577.1"	"45.9677419354839"	"19"	"33"	"19"	"1"	"372"	"40.386"	"5.57"	"1.43"	"0.85"	"1.05"	"0.72"	"0.78"	"1.04"	"0.71"	"0.99"	"1.20"	"20.37"	"15.25"	"4.46"	"22.46"	"21.71"	"12.80"	"7.99"	"6.95"	"7.99"	""	"19"	"0"	"0"	"Green"	"182.517924261539"
"False"	"IsMasterProtein"	"hspa5"	"XP_015798159.1"	"55.1301684532925"	"43"	"67"	"42"	"1"	"653"	"72.112"	"5.11"	"0.66"	"0.78"	"0.96"	"0.87"	"0.72"	"1.13"	"1.13"	"1.00"	"0.88"	"5.73"	"13.14"	"6.02"	"16.21"	"7.40"	"2.94"	"15.28"	"1.57"	"5.78"	""	"43"	"0"	"0"	"Green"	"182.317164882137"
"False"	"IsMasterProtein"	"cast"	"XP_015814828.1"	"46.4814814814815"	"35"	"47"	"34"	"1"	"1080"	"111.354"	"5.5"	"0.75"	"0.80"	"0.96"	"0.82"	"0.76"	"1.01"	"0.81"	"1.06"	"1.11"	"6.60"	"6.26"	"4.87"	"1.77"	"4.70"	"6.42"	"7.03"	"3.53"	"12.61"	""	"35"	"0"	"0"	"Green"	"182.052831139248"
"False"	"IsMasterProtein"	"dlat"	"XP_015816212.1"	"53.6776212832551"	"31"	"55"	"31"	"1"	"639"	"67.073"	"8.28"	"0.84"	"0.84"	"1.10"	"0.86"	"0.70"	"0.95"	"0.99"	"1.27"	"1.12"	"4.47"	"16.92"	"5.18"	"15.45"	"7.17"	"3.66"	"9.36"	"5.57"	"9.44"	""	"31"	"0"	"0"	"Green"	"180.648766406695"
"False"	"IsMasterProtein"	"aldh6a1"	"XP_015825631.1"	"69.0114068441065"	"28"	"52"	"28"	"1"	"526"	"56.934"	"8.1"	"0.75"	"0.84"	"1.00"	"0.71"	"0.64"	"0.94"	"0.96"	"1.25"	"1.04"	"8.54"	"8.51"	"4.98"	"8.73"	"17.56"	"6.08"	"8.16"	"2.36"	"7.75"	""	"28"	"0"	"0"	"Green"	"180.406810596011"
"False"	"IsMasterProtein"	"pgk1"	"XP_015816723.1"	"84.4124700239808"	"34"	"74"	"34"	"1"	"417"	"44.568"	"6.28"	"0.80"	"0.77"	"0.96"	"0.77"	"0.63"	"0.96"	"0.95"	"1.13"	"1.09"	"13.82"	"6.75"	"8.60"	"4.30"	"6.79"	"4.36"	"7.23"	"3.87"	"9.24"	""	"34"	"0"	"0"	"Green"	"180.334788669631"
"False"	"IsMasterProtein"	"hsdl2"	"XP_015798792.1"	"70.1923076923077"	"23"	"38"	"23"	"1"	"416"	"44.663"	"8.44"	"0.86"	"0.71"	"1.04"	"0.88"	"0.82"	"1.00"	"0.83"	"1.07"	"1.18"	"9.42"	"8.10"	"16.65"	"9.25"	"4.87"	"2.78"	"5.83"	"4.02"	"18.71"	""	"23"	"0"	"0"	"Green"	"179.29726116554"
"False"	"IsMasterProtein"	"ckb"	"XP_015824490.1"	"67.7002583979328"	"28"	"79"	"28"	"1"	"387"	"43.283"	"6.76"	"0.70"	"0.79"	"0.95"	"1.10"	"0.74"	"1.04"	"0.92"	"0.92"	"1.06"	"9.49"	"8.26"	"6.41"	"3.56"	"2.23"	"3.06"	"12.19"	"4.55"	"5.06"	""	"28"	"0"	"0"	"Green"	"179.034888158887"
"False"	"IsMasterProtein"	"lrpprc"	"XP_015800103.1"	"29.3952180028129"	"40"	"48"	"40"	"1"	"1422"	"158.335"	"6.4"	"0.76"	"0.72"	"0.93"	"0.99"	"0.76"	"1.00"	"0.87"	"0.92"	"0.98"	"19.58"	"10.18"	"7.63"	"6.28"	"3.76"	"3.35"	"13.34"	"9.96"	"12.01"	""	"40"	"0"	"0"	"Green"	"178.966091952391"
"False"	"IsMasterProtein"	"pgm1"	"XP_015826479.1"	"66.3101604278075"	"26"	"32"	"25"	"1"	"561"	"61.06"	"6.55"	"0.86"	"0.73"	"0.97"	"0.97"	"0.72"	"0.92"	"0.91"	"1.02"	"1.12"	"6.01"	"10.07"	"4.10"	"9.78"	"7.44"	"7.34"	"12.16"	"12.47"	"6.31"	""	"26"	"0"	"0"	"Green"	"178.38106911041"
"False"	"IsMasterProtein"	"dld"	"XP_015821136.1"	"58.6614173228346"	"23"	"47"	"23"	"1"	"508"	"53.724"	"7.71"	"0.79"	"0.79"	"1.02"	"0.84"	"0.68"	"0.86"	"0.94"	"1.17"	"1.08"	"5.11"	"8.75"	"3.89"	"12.26"	"3.35"	"8.46"	"6.33"	"5.21"	"3.99"	""	"23"	"0"	"0"	"Green"	"178.080404166562"
"False"	"IsMasterProtein"	"LOC107373763"	"XP_015797403.1"	"51.3677811550152"	"16"	"22"	"16"	"1"	"329"	"34.637"	"7.91"	"0.89"	"0.89"	"0.97"	"0.77"	"0.69"	"0.97"	"1.13"	"1.30"	"1.01"	"14.60"	"17.43"	"6.50"	"12.61"	"20.94"	"6.79"	"16.31"	"14.12"	"10.14"	""	"16"	"0"	"0"	"Green"	"177.566349882772"
"False"	"IsMasterProtein"	"acadm"	"XP_015811653.1"	"56.6350710900474"	"22"	"40"	"21"	"1"	"422"	"46.053"	"8.18"	"0.83"	"0.66"	"0.89"	"0.73"	"0.71"	"0.90"	"0.80"	"1.15"	"1.05"	"8.33"	"8.83"	"10.99"	"16.43"	"13.21"	"7.21"	"6.11"	"5.56"	"4.44"	""	"22"	"0"	"0"	"Green"	"176.870090188468"
"False"	"IsMasterProtein"	"acadvl"	"XP_015796159.1"	"52.0485584218513"	"35"	"47"	"34"	"1"	"659"	"70.576"	"8.81"	"0.73"	"0.73"	"1.03"	"0.92"	"0.75"	"0.93"	"0.98"	"1.19"	"1.23"	"16.59"	"5.74"	"6.08"	"9.34"	"12.91"	"5.35"	"7.99"	"7.58"	"7.27"	""	"35"	"0"	"0"	"Green"	"175.457328926011"
"False"	"IsMasterProtein"	"LOC107385415"	"XP_015814746.1"	"66.1087866108787"	"24"	"50"	"23"	"1"	"478"	"52.067"	"6.62"	"0.73"	"0.79"	"0.92"	"0.77"	"0.56"	"0.89"	"0.95"	"1.18"	"1.05"	"7.39"	"5.43"	"9.43"	"7.79"	"10.28"	"9.13"	"5.06"	"16.35"	"6.09"	""	"24"	"0"	"0"	"Green"	"174.584351775505"
"False"	"IsMasterProtein"	"LOC107382402"	"XP_015810016.1"	"68.5365853658537"	"27"	"48"	"26"	"1"	"410"	"45.749"	"6.67"	"0.78"	"0.78"	"1.02"	"0.86"	"0.66"	"0.92"	"0.86"	"1.12"	"1.07"	"6.28"	"4.95"	"5.61"	"6.98"	"6.94"	"10.43"	"3.37"	"6.57"	"9.75"	""	"27"	"0"	"0"	"Green"	"173.169473827758"
"False"	"IsMasterProtein"	"LOC107393029"	"XP_015826648.1"	"46.2659380692168"	"26"	"47"	"26"	"1"	"549"	"61.393"	"6.79"	"1.49"	"0.68"	"1.04"	"0.97"	"0.85"	"1.17"	"0.58"	"0.74"	"1.01"	"6.56"	"7.32"	"12.55"	"12.15"	"12.47"	"7.50"	"18.48"	"10.10"	"8.50"	""	"26"	"0"	"0"	"Green"	"172.855927533822"
"False"	"IsMasterProtein"	"tpi1"	"XP_015805722.1"	"92.3076923076923"	"22"	"56"	"22"	"1"	"247"	"26.54"	"7.33"	"0.83"	"0.78"	"1.01"	"0.84"	"0.63"	"0.90"	"0.97"	"1.10"	"1.10"	"4.93"	"11.14"	"7.46"	"10.95"	"4.91"	"6.22"	"11.24"	"12.42"	"7.03"	""	"22"	"0"	"0"	"Green"	"172.423659830605"
"False"	"IsMasterProtein"	"cndp2"	"XP_015829103.1"	"58.0168776371308"	"29"	"48"	"28"	"1"	"474"	"52.968"	"5.83"	"0.41"	"0.71"	"1.09"	"0.61"	"0.56"	"0.96"	"1.58"	"1.17"	"1.02"	"5.69"	"11.26"	"5.28"	"4.46"	"15.19"	"4.52"	"6.83"	"10.56"	"8.29"	""	"29"	"0"	"0"	"Green"	"172.373339049431"
"False"	"IsMasterProtein"	"fh"	"XP_015826866.1"	"65.9318637274549"	"28"	"42"	"28"	"1"	"499"	"53.604"	"8.68"	"0.82"	"0.78"	"1.00"	"0.78"	"0.61"	"0.87"	"0.91"	"1.26"	"1.10"	"6.79"	"17.69"	"3.40"	"5.30"	"7.88"	"8.62"	"13.45"	"8.73"	"6.11"	""	"28"	"0"	"0"	"Green"	"172.133458818968"
"False"	"IsMasterProtein"	"snx2"	"XP_015815800.1"	"69.5906432748538"	"32"	"55"	"31"	"1"	"513"	"57.969"	"5.3"	"0.46"	"0.90"	"0.78"	"0.88"	"0.83"	"1.24"	"0.91"	"1.20"	"0.91"	"9.89"	"9.02"	"7.68"	"5.76"	"4.83"	"10.56"	"14.26"	"11.14"	"4.47"	""	"32"	"0"	"0"	"Green"	"170.968958565989"
"False"	"IsMasterProtein"	"LOC107386155"	"XP_015815848.1"	"34.3100189035917"	"37"	"44"	"35"	"1"	"1058"	"119.366"	"6.81"	"0.71"	"0.72"	"0.95"	"0.78"	"0.67"	"0.86"	"0.99"	"1.16"	"0.98"	"2.32"	"4.78"	"5.61"	"2.88"	"4.63"	"1.32"	"5.01"	"7.88"	"7.34"	""	"37"	"0"	"0"	"Green"	"170.502018806933"
"False"	"IsMasterProtein"	"LOC107393493"	"XP_015827362.1"	"30.6451612903226"	"29"	"43"	"28"	"1"	"1054"	"115.833"	"5.2"	"0.67"	"0.83"	"0.96"	"0.77"	"0.72"	"1.15"	"0.98"	"1.22"	"0.86"	"4.06"	"14.64"	"11.52"	"15.33"	"9.31"	"11.36"	"13.50"	"11.37"	"8.10"	""	"29"	"0"	"0"	"Green"	"169.432753530057"
"False"	"IsMasterProtein"	"LOC107373943"	"XP_015797574.1"	"52.0987654320988"	"28"	"60"	"28"	"1"	"405"	"44.981"	"6.3"	"1.04"	"0.91"	"1.43"	"0.32"	"0.41"	"0.83"	"1.10"	"1.35"	"1.14"	"7.27"	"9.05"	"7.24"	"7.06"	"3.01"	"3.13"	"10.16"	"7.22"	"1.49"	""	"28"	"0"	"0"	"Green"	"168.546351687097"
"False"	"IsMasterProtein"	"hexb"	"XP_015798748.1"	"55.8608058608059"	"24"	"42"	"24"	"1"	"546"	"61.67"	"5.71"	"0.35"	"0.69"	"0.98"	"0.78"	"0.70"	"1.38"	"1.55"	"0.90"	"0.83"	"8.59"	"4.53"	"5.74"	"10.17"	"11.56"	"9.39"	"7.74"	"15.12"	"10.42"	""	"24"	"0"	"0"	"Green"	"168.484177566236"
"False"	"IsMasterProtein"	"LOC107389821"	"XP_015821681.1"	"53.4510433386838"	"29"	"54"	"28"	"1"	"623"	"68.604"	"6.9"	"0.83"	"0.78"	"0.96"	"0.81"	"0.70"	"0.97"	"1.03"	"1.24"	"1.15"	"12.90"	"13.90"	"5.32"	"10.31"	"7.68"	"7.49"	"10.50"	"10.63"	"9.72"	""	"29"	"0"	"0"	"Green"	"167.443939431982"
"False"	"IsMasterProtein"	"nnt"	"XP_015796380.1"	"27.5988960441582"	"30"	"51"	"30"	"1"	"1087"	"113.67"	"7.06"	"0.77"	"0.86"	"0.92"	"0.76"	"0.66"	"1.05"	"0.94"	"1.14"	"0.99"	"2.25"	"13.81"	"9.56"	"21.92"	"10.22"	"17.34"	"8.68"	"4.47"	"19.65"	""	"30"	"0"	"0"	"Green"	"167.375976391985"
"False"	"IsMasterProtein"	"echs1"	"XP_015799721.1"	"74.6575342465753"	"20"	"53"	"20"	"1"	"292"	"31.569"	"8.21"	"0.84"	"0.75"	"0.95"	"0.76"	"0.59"	"0.86"	"1.03"	"1.27"	"1.05"	"15.28"	"8.97"	"5.18"	"21.57"	"6.15"	"10.53"	"4.40"	"9.81"	"3.80"	""	"20"	"0"	"0"	"Green"	"167.291939687703"
"False"	"IsMasterProtein"	"LOC107390359"	"XP_015822501.1"	"24.5328511151296"	"39"	"51"	"39"	"1"	"1659"	"186.723"	"6.2"	"1.22"	"0.64"	"1.28"	"0.75"	"0.81"	"0.93"	"0.86"	"1.01"	"1.07"	"10.41"	"8.09"	"5.05"	"13.55"	"11.61"	"7.41"	"1.72"	"10.75"	"9.06"	""	"39"	"0"	"0"	"Green"	"166.349299720833"
"False"	"IsMasterProtein"	"LOC107389108"	"XP_015820543.1"	"51.1754068716094"	"28"	"47"	"28"	"1"	"553"	"61.889"	"6.79"	"0.85"	"0.83"	"0.98"	"0.81"	"0.65"	"0.92"	"0.91"	"0.95"	"1.12"	"8.65"	"5.25"	"4.83"	"10.82"	"14.33"	"9.23"	"7.82"	"9.06"	"13.82"	""	"28"	"0"	"0"	"Green"	"164.598249126233"
"False"	"IsMasterProtein"	"ldhb"	"XP_015808651.1"	"82.0359281437126"	"21"	"77"	"21"	"1"	"334"	"36.335"	"7.08"	"0.88"	"0.85"	"0.98"	"0.90"	"0.66"	"0.88"	"0.95"	"1.13"	"1.06"	"6.46"	"4.46"	"3.23"	"10.32"	"6.29"	"6.56"	"3.53"	"8.90"	"3.90"	""	"21"	"0"	"0"	"Green"	"164.387793819106"
"False"	"IsMasterProtein"	"eprs"	"XP_015809400.1"	"27.9377880184332"	"39"	"44"	"39"	"1"	"1736"	"191.927"	"8.37"	"0.72"	"0.74"	"0.94"	"0.73"	"0.66"	"1.10"	"0.98"	"1.06"	"1.08"	"12.26"	"22.91"	"12.87"	"20.96"	"11.01"	"9.80"	"17.11"	"18.30"	"13.55"	""	"39"	"0"	"0"	"Green"	"162.870536710993"
"False"	"IsMasterProtein"	"actb"	"XP_015800880.1"	"39.8936170212766"	"10"	"29"	"10"	"1"	"376"	"41.811"	"5.48"	"0.59"	"0.82"	"1.08"	"0.76"	"0.74"	"1.17"	"1.31"	"0.97"	"0.87"	"15.41"	"12.31"	"16.64"	"7.37"	"22.17"	"33.85"	"18.36"	"19.70"	"4.66"	""	"10"	"0"	"0"	"Green"	"158.30690594804"
"False"	"IsMasterProtein"	"npepps"	"XP_015809995.1"	"34.8762109795479"	"32"	"41"	"31"	"1"	"929"	"103.669"	"5.85"	"0.74"	"0.76"	"0.97"	"0.83"	"0.71"	"0.94"	"0.99"	"1.25"	"0.99"	"16.01"	"4.83"	"9.05"	"5.15"	"18.70"	"6.82"	"8.89"	"4.80"	"6.26"	""	"32"	"0"	"0"	"Green"	"156.656592536843"
